-2.412,4.067,5.162
-2.511,4.052,5.263
-2.610,4.039,5.371
-2.709,4.028,5.488
-2.809,4.018,5.613
-2.908,4.010,5.746
-3.008,4.003,5.876
-3.107,3.997,6.003
-3.207,3.992,6.127
-3.307,3.987,6.248
-3.407,3.983,6.367
-3.506,3.978,6.273
-3.606,3.974,6.088
-3.706,3.968,5.912
-3.806,3.963,5.744
-3.905,3.956,5.583
-4.005,3.948,5.429
-4.104,3.939,5.279
-4.203,3.928,5.134
-4.302,3.916,4.993
-4.401,3.901,4.864
-4.500,3.884,4.746
-4.598,3.865,4.641
-4.695,3.843,4.549
-4.792,3.818,4.467
-4.887,3.790,4.388
-4.982,3.758,4.314
-5.075,3.723,4.245
-5.167,3.684,4.180
-5.257,3.641,4.122
-5.345,3.593,4.071
-5.431,3.541,4.030
-5.513,3.485,4.003
-5.592,3.424,3.992
-5.667,3.359,3.991
-5.738,3.289,3.990
-5.804,3.214,3.989
-5.866,3.135,3.988
-5.921,3.052,3.987
-5.972,2.966,3.987
-6.017,2.877,3.994
-6.056,2.785,4.012
-6.091,2.692,4.037
-6.120,2.596,4.067
-6.144,2.499,4.100
-6.163,2.401,4.135
-6.177,2.302,4.170
-6.186,2.203,4.206
-6.190,2.103,4.242
-6.190,2.003,4.277
-6.185,1.904,4.311
-6.175,1.804,4.344
-6.161,1.705,4.377
-6.143,1.607,4.413
-6.121,1.510,4.449
-6.095,1.414,4.484
-6.064,1.318,4.517
-6.031,1.224,4.556
-5.993,1.132,4.603
-5.953,1.041,4.658
-5.909,0.951,4.721
-5.862,0.863,4.791
-5.813,0.776,4.861
-5.761,0.691,4.929
-5.706,0.607,4.995
-5.648,0.526,5.061
-5.588,0.446,5.120
-5.526,0.368,5.175
-5.461,0.293,5.224
-5.393,0.219,5.270
-5.324,0.147,5.312
-5.252,0.078,5.350
-5.178,0.011,5.385
-5.102,-0.054,5.417
-5.024,-0.116,5.446
-4.944,-0.176,5.472
-4.862,-0.233,5.495
-4.779,-0.288,5.516
-4.694,-0.341,5.535
-4.607,-0.390,5.551
-4.519,-0.437,5.564
-4.429,-0.481,5.574
-4.338,-0.522,5.581
-4.246,-0.560,5.584
-4.153,-0.595,5.588
-4.058,-0.628,5.601
-3.963,-0.657,5.624
-3.867,-0.684,5.654
-3.770,-0.708,5.690
-3.672,-0.729,5.730
-3.574,-0.749,5.769
-3.476,-0.765,5.807
-3.377,-0.779,5.848
-3.278,-0.791,5.892
-3.178,-0.801,5.938
-3.079,-0.808,5.985
-2.979,-0.813,6.033
-2.879,-0.816,6.082
-2.779,-0.817,6.132
-2.680,-0.815,6.182
-2.580,-0.812,6.233
-2.480,-0.807,6.284
-2.381,-0.800,6.336
-2.281,-0.791,6.388
-2.182,-0.780,6.440
-2.083,-0.768,6.493
-1.984,-0.754,6.547
-1.885,-0.738,6.601
-1.787,-0.721,6.656
-1.689,-0.702,6.711
-1.591,-0.681,6.766
-1.494,-0.659,6.820
-1.397,-0.636,6.875
-1.300,-0.611,6.930
-1.204,-0.585,6.986
-1.108,-0.558,7.042
-1.012,-0.529,7.099
-0.917,-0.499,7.156
-0.822,-0.468,7.213
-0.728,-0.435,7.271
-0.634,-0.402,7.329
-0.540,-0.367,7.387
-0.447,-0.331,7.445
-0.354,-0.294,7.502
-0.262,-0.257,7.560
-0.170,-0.218,7.618
-0.078,-0.178,7.676
0.013,-0.137,7.735
0.104,-0.096,7.794
0.194,-0.053,7.854
