-2.449,-0.887,6.568
-2.351,-0.909,6.620
-2.254,-0.928,6.673
-2.156,-0.947,6.726
-2.057,-0.964,6.779
-1.959,-0.979,6.832
-1.860,-0.994,6.886
-1.761,-1.007,6.940
-1.662,-1.019,6.995
-1.563,-1.030,7.000
-1.464,-1.040,7.000
-1.364,-1.049,7.000
-1.265,-1.057,7.000
-1.165,-1.064,7.000
-1.066,-1.070,7.000
-0.966,-1.076,7.000
-0.867,-1.080,7.000
-0.767,-1.084,7.000
-0.667,-1.087,7.000
-0.568,-1.090,7.000
-0.468,-1.092,7.000
-0.368,-1.094,7.000
-0.268,-1.095,7.000
-0.169,-1.095,7.000
-0.069,-1.095,7.000
0.031,-1.095,7.000
0.131,-1.094,7.000
0.230,-1.093,7.000
0.330,-1.092,7.000
0.430,-1.091,7.000
0.530,-1.089,7.000
0.629,-1.088,7.000
0.729,-1.087,7.000
0.829,-1.086,7.000
0.929,-1.084,7.000
1.028,-1.083,7.000
1.128,-1.082,7.000
1.228,-1.081,7.000
1.328,-1.080,7.000
1.427,-1.078,7.000
1.527,-1.076,7.000
1.627,-1.074,7.000
1.727,-1.072,7.000
1.826,-1.069,7.000
1.926,-1.065,7.000
2.026,-1.062,7.000
2.125,-1.057,7.000
2.225,-1.052,7.000
2.325,-1.046,7.000
2.424,-1.040,7.000
2.524,-1.032,7.000
2.623,-1.024,7.000
2.722,-1.015,7.000
2.822,-1.006,7.000
2.921,-0.995,7.000
3.020,-0.983,7.000
3.119,-0.970,7.000
3.218,-0.956,6.972
3.316,-0.941,6.921
3.414,-0.924,6.869
3.513,-0.906,6.819
3.611,-0.887,6.769
3.708,-0.867,6.720
3.806,-0.845,6.671
3.902,-0.821,6.624
3.999,-0.797,6.577
4.095,-0.770,6.531
4.191,-0.742,6.486
4.286,-0.712,6.441
4.381,-0.680,6.397
4.475,-0.647,6.354
4.568,-0.612,6.312
4.661,-0.575,6.270
4.752,-0.536,6.229
4.843,-0.495,6.188
4.933,-0.452,6.149
5.022,-0.407,6.110
5.110,-0.359,6.072
5.197,-0.310,6.036
5.282,-0.259,6.001
5.367,-0.205,5.968
5.449,-0.149,5.938
5.530,-0.091,5.911
5.610,-0.031,5.887
5.687,0.032,5.867
5.763,0.097,5.854
5.836,0.165,5.847
5.908,0.234,5.844
5.976,0.307,5.843
6.043,0.381,5.842
6.106,0.458,5.840
6.167,0.537,5.839
6.225,0.618,5.838
6.280,0.701,5.836
6.333,0.786,5.835
6.382,0.873,5.833
6.429,0.961,5.829
6.472,1.051,5.823
6.512,1.142,5.816
6.550,1.235,5.806
6.584,1.328,5.795
6.615,1.423,5.783
6.643,1.519,5.768
6.668,1.615,5.752
6.690,1.713,5.734
6.708,1.811,5.715
6.723,1.909,5.693
6.735,2.008,5.671
6.744,2.108,5.646
6.749,2.207,5.620
6.751,2.307,5.591
6.750,2.407,5.562
6.745,2.506,5.531
6.737,2.606,5.498
6.726,2.705,5.462
6.711,2.804,5.424
6.692,2.902,5.385
6.670,2.999,5.344
6.645,3.095,5.298
6.616,3.191,5.254
6.584,3.285,5.215
6.548,3.378,5.184
6.508,3.470,5.159
6.465,3.559,5.141
6.417,3.647,5.130
6.365,3.732,5.123
6.309,3.815,5.122
6.249,3.894,5.121
6.185,3.971,5.120
6.117,4.044,5.119
6.046,4.114,5.118
5.970,4.179,5.117
5.892,4.240,5.115
5.809,4.296,5.114
5.724,4.347,5.113
5.635,4.394,5.112
5.544,4.435,5.111
5.451,4.471,5.110
5.357,4.502,5.109
5.260,4.528,5.110
5.163,4.550,5.122
5.065,4.568,5.143
4.966,4.581,5.171
4.867,4.591,5.206
4.767,4.596,5.246
4.667,4.598,5.290
4.568,4.596,5.339
4.468,4.591,5.391
4.369,4.582,5.447
4.269,4.571,5.505
4.171,4.557,5.567
4.072,4.540,5.630
3.975,4.521,5.696
3.877,4.499,5.765
3.780,4.475,5.837
3.684,4.449,5.911
3.588,4.421,5.987
3.493,4.391,6.067
3.398,4.360,6.150
3.304,4.328,6.234
3.210,4.294,6.316
3.117,4.259,6.398
3.024,4.223,6.479
2.931,4.187,6.559
2.838,4.150,6.637
2.746,4.112,6.715
2.654,4.074,6.792
2.562,4.035,6.868
2.470,3.997,6.943
2.377,3.958,7.000
2.285,3.920,7.000
2.193,3.883,7.000
2.100,3.845,6.943
2.008,3.809,6.861
1.914,3.773,6.785
1.821,3.738,6.717
1.727,3.705,6.656
1.633,3.673,6.602
1.538,3.642,6.556
1.442,3.612,6.517
1.347,3.585,6.487
1.250,3.559,6.465
1.153,3.536,6.453
1.056,3.514,6.452
0.958,3.496,6.451
0.859,3.479,6.449
0.761,3.466,6.448
0.661,3.455,6.446
0.562,3.448,6.445
0.462,3.444,6.443
0.362,3.443,6.442
0.263,3.446,6.441
0.163,3.452,6.439
0.064,3.462,6.438
-0.035,3.474,6.436
-0.134,3.490,6.435
-0.232,3.509,6.433
-0.329,3.530,6.432
-0.426,3.553,6.437
-0.522,3.579,6.456
-0.618,3.607,6.487
-0.714,3.636,6.531
-0.809,3.666,6.586
-0.903,3.698,6.651
-0.997,3.731,6.725
-1.091,3.765,6.802
-1.185,3.800,6.878
-1.278,3.835,6.953
-1.371,3.870,7.000
-1.465,3.905,6.933
-1.558,3.941,6.800
-1.651,3.976,6.676
-1.745,4.011,6.558
-1.838,4.045,6.446
-1.932,4.078,6.341
-2.027,4.111,6.240
-2.121,4.142,6.143
-2.216,4.173,6.050
-2.312,4.201,5.962
-2.408,4.228,5.876
-2.505,4.253,5.794
-2.602,4.277,5.715
-2.699,4.298,5.639
-2.797,4.316,5.565
-2.896,4.332,5.495
-2.994,4.346,5.427
-3.094,4.356,5.362
