132,17
127,19
124,21
119,24
115,26
111,28
107,30
103,32
99,34
94,36
91,38
87,41
83,44
79,46
75,49
71,51
67,54
63,56
59,59
55,62
51,65
48,67
43,70
40,72
36,75
32,77
28,79
23,82
19,84
15,87
14,90
16,95
18,99
20,103
23,107
25,111
27,115
30,119
32,123
34,127
36,131
38,135
41,139
44,143
46,147
49,151
51,155
54,159
57,163
59,167
62,171
64,175
67,179
69,183
72,187
74,191
77,195
79,199
82,203
84,207
86,210
89,215
91,218
94,223
96,226
98,230
101,235
103,238
107,235
111,233
115,231
119,229
123,226
127,224
131,223
136,224
139,228
138,233
136,236
132,239
128,241
124,243
119,246
115,248
112,250
112,254
115,258
118,262
121,266
123,270
126,274
128,278
130,282
133,286
135,290
137,294
140,298
142,302
144,306
147,310
149,314
152,318
154,322
157,326
160,330
162,334
164,338
167,342
169,346
171,350
174,354
176,358
179,362
181,366
184,370
186,374
189,378
192,382
195,385
199,385
204,382
208,380
212,377
215,375
219,373
223,370
227,367
231,365
235,362
239,360
243,357
247,355
251,352
255,350
259,347
263,345
267,342
271,339
275,337
279,334
282,332
287,329
290,327
294,324
298,321
302,318
306,315
309,311
311,307
310,302
308,298
305,294
303,291
300,287
297,283
294,279
291,275
289,271
287,267
285,263
283,259
280,255
277,251
274,247
271,243
269,240
266,236
263,232
260,228
258,224
255,220
252,216
250,212
247,208
245,205
242,201
240,197
237,193
235,189
233,185
230,180
228,177
226,172
223,168
221,164
219,160
216,156
214,152
212,148
209,144
207,140
204,137
201,132
199,128
197,124
194,120
192,116
190,112
188,108
185,104
183,100
180,96
178,92
176,88
173,84
171,80
169,76
167,72
164,68
162,64
160,60
158,56
155,52
153,48
150,43
148,39
146,36
143,31
141,28
138,23
136,20
132,17
