-4.137,-0.457,6.178
-4.037,-0.457,6.239
-3.937,-0.456,6.306
-3.837,-0.455,6.378
-3.738,-0.454,6.456
-3.638,-0.453,6.533
-3.538,-0.451,6.609
-3.438,-0.449,6.684
-3.339,-0.447,6.758
-3.239,-0.445,6.794
-3.139,-0.443,6.705
-3.039,-0.440,6.619
-2.940,-0.437,6.536
-2.840,-0.434,6.455
-2.740,-0.431,6.377
-2.640,-0.427,6.301
-2.541,-0.423,6.228
-2.441,-0.418,6.156
-2.342,-0.413,6.087
-2.242,-0.407,6.019
-2.142,-0.400,5.953
-2.043,-0.393,5.889
-1.943,-0.386,5.826
-1.844,-0.377,5.765
-1.745,-0.368,5.706
-1.645,-0.358,5.647
-1.546,-0.347,5.590
-1.447,-0.335,5.534
-1.348,-0.322,5.478
-1.249,-0.309,5.424
-1.151,-0.294,5.372
-1.052,-0.278,5.320
-0.954,-0.261,5.269
-0.856,-0.243,5.219
-0.758,-0.223,5.170
-0.660,-0.203,5.122
-0.563,-0.181,5.075
-0.466,-0.157,5.029
-0.369,-0.133,4.983
-0.273,-0.106,4.938
-0.177,-0.079,4.893
-0.082,-0.049,4.849
0.013,-0.019,4.805
0.107,0.014,4.762
0.201,0.048,4.719
0.294,0.084,4.676
0.387,0.122,4.633
0.478,0.161,4.591
0.569,0.202,4.548
0.659,0.245,4.507
0.748,0.290,4.467
0.836,0.337,4.429
0.923,0.386,4.393
1.009,0.437,4.358
1.093,0.491,4.325
1.176,0.546,4.294
1.258,0.604,4.265
1.337,0.663,4.238
1.416,0.725,4.215
1.492,0.790,4.196
1.566,0.856,4.182
1.639,0.925,4.173
1.709,0.996,4.170
1.776,1.069,4.169
1.841,1.145,4.168
1.904,1.223,4.167
1.963,1.303,4.166
2.020,1.385,4.165
2.073,1.469,4.165
2.124,1.555,4.164
2.172,1.643,4.163
2.216,1.732,4.162
2.258,1.823,4.161
2.296,1.915,4.160
2.331,2.008,4.156
2.364,2.103,4.148
2.393,2.198,4.135
2.419,2.294,4.117
2.442,2.391,4.092
2.463,2.489,4.064
2.480,2.587,4.037
2.494,2.686,4.010
2.504,2.785,3.985
2.512,2.885,3.959
2.516,2.984,3.932
2.516,3.084,3.907
2.513,3.184,3.882
2.506,3.283,3.857
2.496,3.383,3.830
2.481,3.481,3.803
2.463,3.580,3.776
2.442,3.677,3.749
2.416,3.773,3.721
2.387,3.869,3.694
2.353,3.963,3.667
2.316,4.055,3.642
2.275,4.146,3.617
2.229,4.235,3.595
2.180,4.322,3.575
2.127,4.406,3.560
2.069,4.488,3.549
2.008,4.566,3.546
1.943,4.642,3.545
1.874,4.714,3.544
1.801,4.782,3.544
1.725,4.846,3.543
1.645,4.906,3.542
1.561,4.960,3.541
1.474,5.009,3.540
1.385,5.053,3.540
1.293,5.092,3.539
1.199,5.126,3.538
1.103,5.154,3.537
1.006,5.178,3.545
0.909,5.197,3.564
0.810,5.212,3.592
0.711,5.222,3.627
0.611,5.229,3.668
0.511,5.231,3.713
0.412,5.230,3.761
0.312,5.225,3.813
0.212,5.217,3.868
0.113,5.206,3.926
0.015,5.193,3.986
-0.084,5.176,4.049
-0.182,5.157,4.114
-0.279,5.135,4.182
-0.376,5.112,4.252
-0.473,5.086,4.325
-0.568,5.059,4.401
-0.664,5.029,4.479
-0.759,4.999,4.562
-0.853,4.967,4.648
-0.947,4.933,4.738
-1.041,4.899,4.833
-1.134,4.864,4.934
-1.227,4.828,5.039
-1.320,4.791,5.141
-1.413,4.754,5.241
-1.505,4.717,5.339
-1.598,4.679,5.435
-1.690,4.642,5.463
-1.783,4.605,5.334
-1.875,4.567,5.215
-1.968,4.531,5.105
-2.061,4.495,5.005
-2.155,4.460,4.912
-2.248,4.426,4.828
-2.343,4.392,4.752
-2.437,4.361,4.683
-2.532,4.330,4.623
-2.628,4.302,4.572
-2.724,4.275,4.532
-2.820,4.250,4.503
-2.918,4.228,4.487
-3.015,4.208,4.484
-3.114,4.190,4.483
-3.212,4.176,4.482
-3.311,4.164,4.481
-3.411,4.156,4.480
-3.511,4.152,4.479
-3.610,4.151,4.478
-3.710,4.154,4.477
-3.810,4.160,4.476
-3.909,4.169,4.475
-4.008,4.181,4.474
-4.107,4.196,4.474
-4.205,4.213,4.487
