-2.119345845213954860e+00,3.528979254804761378e+00
-2.238317578289848342e+00,2.813498548749705286e+00
-2.256983562242087515e+00,2.536709484729006370e+00
-2.275140804306430731e+00,2.527451889219730852e+00
-2.301479188009884602e+00,2.448550036434332000e+00
-2.299849817424637788e+00,2.444386157175762797e+00
-2.300056736230173815e+00,2.448742651202769238e+00
-2.272194350663098827e+00,2.536240565754335208e+00
-2.261904080842808806e+00,2.543716361507581958e+00
-2.287196560211047114e+00,2.527889002329315460e+00
-2.295281518998376846e+00,2.443361323992666811e+00
-2.299400643846401415e+00,2.354083406201537443e+00
-2.305449691821953362e+00,2.354701191426479490e+00
-2.300463850140563871e+00,2.412424026300863389e+00
-2.300960635897548734e+00,2.475320951993094987e+00
-2.333488625816515949e+00,2.324787041363816087e+00
-2.459960361916551541e+00,2.185953781813315011e+00
-2.501488247221149042e+00,2.070281830594037586e+00
-2.493215158633581119e+00,2.170248532900179050e+00
-2.370596130772594456e+00,2.297988472110678693e+00
-2.206365717200702292e+00,2.864572868112418291e+00
-2.181128811116331612e+00,3.223273816675579884e+00
-2.191796219503626020e+00,3.301441121066561291e+00
-2.183730409539440753e+00,3.141033292983578029e+00
-2.191056868883208608e+00,2.962413783613463636e+00
-2.245045889781841275e+00,2.764137595245593548e+00
-2.245674870792067068e+00,2.549013466119227633e+00
-2.302466442539168767e+00,2.418780716307460832e+00
-2.295404261417126168e+00,2.367485318581452169e+00
-2.352045622158543736e+00,2.324481887341782738e+00
-2.391790824905951407e+00,2.274931345233933477e+00
-2.484556285635500572e+00,2.129353471022558786e+00
-2.488408829406705713e+00,1.977591127747333477e+00
-2.533526433557657054e+00,1.815904507573880222e+00
-2.534147634910242530e+00,1.675102856328604783e+00
-2.580613530240893905e+00,1.473831359810609642e+00
-2.587042224699457105e+00,1.292848665131696828e+00
-2.634223074852825697e+00,1.117041183808557658e+00
-2.684858300730616598e+00,9.862974744281571837e-01
-2.700692102349465884e+00,8.342022331629046494e-01
-2.688102976963757218e+00,7.743788607257608980e-01
-2.690262150189213664e+00,8.768142130773436405e-01
-2.652486159752732497e+00,1.105745016024396676e+00
-2.593767898821464968e+00,1.479005895216605859e+00
-2.549124056199439714e+00,1.779721556950908390e+00
-2.544418717340243496e+00,1.809044132059387966e+00
-2.540914266782096309e+00,1.558265471181718320e+00
-2.594929308435818704e+00,1.309363996850504197e+00
-2.703215682692606148e+00,9.723144607651097449e-01
-2.699209502013023787e+00,8.798009247085818441e-01
-2.700840040969659128e+00,7.547423967877142648e-01
-2.701031855464303355e+00,6.387835326447288686e-01
-2.699488819939518613e+00,5.139396206644393228e-01
-2.694230012666455565e+00,4.854533621707788349e-01
-2.703206473000062005e+00,4.020723136557343702e-01
-2.674932813218648509e+00,3.629551095519770731e-01
-2.650206295158489489e+00,2.912979102310023771e-01
-2.611992418511561276e+00,2.475283014517036806e-01
-2.573645029732323675e+00,1.971054233757442153e-01
-2.536945094540946410e+00,1.541713060118989898e-01
-2.496618074971402645e+00,1.309738115258084479e-01
-2.480078633176325820e+00,9.883794159395220547e-02
-2.468528149517009940e+00,9.020254905188496153e-02
-2.433253290804917590e+00,5.708916819752873906e-02
-2.387938996234391098e+00,1.520298571940148502e-02
