-7.839,-1.917,5.471
-7.743,-1.943,5.517
-7.646,-1.967,5.562
-7.548,-1.988,5.609
-7.451,-2.007,5.655
-7.352,-2.025,5.699
-7.254,-2.040,5.744
-7.155,-2.053,5.790
-7.056,-2.064,5.835
-6.957,-2.074,5.881
-6.857,-2.082,5.927
-6.758,-2.088,5.974
-6.658,-2.092,6.021
-6.559,-2.094,6.068
-6.459,-2.095,6.116
-6.359,-2.095,6.163
-6.260,-2.093,6.212
-6.160,-2.090,6.260
-6.060,-2.085,6.309
-5.961,-2.079,6.358
-5.862,-2.071,6.408
-5.762,-2.063,6.458
-5.663,-2.053,6.508
-5.564,-2.042,6.559
-5.465,-2.030,6.611
-5.366,-2.017,6.663
-5.267,-2.003,6.716
-5.169,-1.988,6.769
-5.070,-1.972,6.823
-4.972,-1.956,6.878
-4.874,-1.938,6.933
-4.776,-1.920,6.990
-4.678,-1.901,7.000
-4.580,-1.882,7.000
-4.483,-1.861,7.000
-4.385,-1.841,7.000
-4.288,-1.819,7.000
-4.191,-1.797,7.000
-4.093,-1.775,7.000
-3.996,-1.752,7.000
-3.899,-1.729,7.000
-3.803,-1.706,7.000
-3.706,-1.682,7.000
-3.609,-1.658,7.000
-3.512,-1.633,7.000
-3.416,-1.608,7.000
-3.320,-1.582,7.000
-3.223,-1.556,7.000
-3.127,-1.529,7.000
-3.032,-1.502,7.000
-2.936,-1.474,7.000
-2.840,-1.446,7.000
-2.745,-1.417,7.000
-2.650,-1.387,7.000
-2.555,-1.357,7.000
-2.460,-1.327,7.000
-2.365,-1.296,7.000
-2.270,-1.264,7.000
-2.176,-1.232,7.000
-2.082,-1.199,7.000
-1.988,-1.165,6.982
-1.895,-1.130,6.926
-1.801,-1.095,6.871
-1.708,-1.059,6.818
-1.616,-1.022,6.765
-1.524,-0.985,6.714
-1.432,-0.946,6.664
-1.340,-0.906,6.613
-1.249,-0.866,6.562
-1.159,-0.824,6.512
-1.069,-0.781,6.462
-0.979,-0.737,6.414
-0.890,-0.692,6.366
-0.802,-0.646,6.320
-0.714,-0.599,6.274
-0.627,-0.550,6.228
-0.541,-0.500,6.183
-0.455,-0.449,6.139
-0.370,-0.397,6.096
-0.287,-0.343,6.054
-0.204,-0.287,6.010
-0.122,-0.230,5.965
-0.041,-0.172,5.920
0.039,-0.112,5.879
0.117,-0.051,5.842
0.195,0.012,5.804
0.271,0.076,5.765
0.345,0.142,5.729
0.419,0.210,5.696
0.490,0.279,5.663
0.560,0.350,5.628
0.629,0.423,5.590
0.695,0.497,5.551
0.760,0.573,5.515
0.823,0.650,5.484
0.884,0.729,5.454
0.943,0.809,5.426
0.999,0.891,5.407
1.054,0.975,5.396
1.105,1.061,5.393
1.154,1.148,5.391
1.199,1.236,5.390
1.242,1.326,5.389
1.282,1.417,5.384
1.319,1.510,5.377
1.353,1.604,5.368
1.384,1.698,5.357
1.412,1.794,5.345
1.437,1.891,5.331
1.459,1.988,5.317
1.478,2.086,5.301
1.494,2.184,5.284
1.506,2.283,5.265
1.516,2.382,5.246
1.522,2.482,5.225
1.525,2.581,5.203
1.525,2.681,5.180
1.522,2.781,5.155
1.515,2.880,5.130
1.505,2.979,5.103
1.492,3.078,5.075
1.476,3.176,5.046
1.456,3.274,5.015
1.432,3.371,4.984
1.406,3.467,4.952
1.376,3.562,4.919
1.342,3.656,4.885
1.305,3.749,4.850
1.265,3.840,4.814
1.221,3.930,4.777
1.174,4.017,4.740
1.124,4.103,4.703
1.070,4.187,4.665
1.012,4.268,4.627
0.951,4.347,4.589
0.887,4.424,4.552
0.820,4.497,4.515
0.749,4.567,4.481
0.675,4.634,4.449
0.598,4.697,4.420
0.517,4.756,4.396
0.434,4.811,4.380
0.348,4.861,4.372
0.259,4.906,4.371
0.168,4.946,4.370
0.074,4.981,4.369
-0.021,5.009,4.368
-0.119,5.031,4.367
-0.217,5.046,4.366
-0.316,5.056,4.365
-0.416,5.061,4.372
-0.515,5.060,4.388
-0.615,5.054,4.413
-0.714,5.043,4.446
-0.812,5.027,4.484
-0.910,5.007,4.527
-1.007,4.983,4.575
-1.102,4.955,4.627
-1.197,4.923,4.682
-1.290,4.888,4.740
-1.382,4.850,4.801
-1.473,4.809,4.865
-1.563,4.765,4.931
-1.651,4.719,5.001
-1.738,4.670,5.073
-1.824,4.619,5.148
-1.908,4.566,5.226
-1.992,4.512,5.308
-2.074,4.456,5.392
-2.155,4.398,5.480
-2.236,4.339,5.571
-2.316,4.280,5.664
-2.395,4.219,5.756
-2.473,4.157,5.845
-2.551,4.095,5.934
-2.628,4.032,6.021
-2.705,3.968,6.107
-2.782,3.905,6.191
-2.858,3.841,6.275
-2.935,3.777,6.357
-3.012,3.714,6.438
-3.089,3.650,6.355
-3.166,3.587,6.251
-3.244,3.525,6.155
-3.322,3.463,6.066
-3.401,3.402,5.983
-3.480,3.342,5.908
-3.561,3.283,5.840
-3.642,3.226,5.779
-3.724,3.169,5.726
-3.808,3.115,5.681
-3.892,3.062,5.644
-3.978,3.011,5.616
-4.065,2.962,5.598
-4.153,2.916,5.590
-4.243,2.872,5.589
-4.333,2.831,5.588
-4.426,2.792,5.586
-4.519,2.757,5.585
-4.613,2.726,5.584
-4.709,2.697,5.583
-4.806,2.673,5.582
-4.903,2.652,5.580
-5.001,2.635,5.579
-5.100,2.620,5.578
-5.199,2.609,5.577
-5.298,2.601,5.579
-5.398,2.596,5.594
-5.497,2.593,5.618
-5.597,2.592,5.653
-5.697,2.594,5.695
-5.796,2.597,5.746
-5.896,2.602,5.803
-5.995,2.609,5.868
-6.095,2.617,5.940
-6.194,2.627,6.019
-6.293,2.637,6.105
-6.392,2.649,6.190
-6.491,2.661,6.273
-6.590,2.674,6.355
-6.689,2.687,6.437
-6.788,2.700,6.331
-6.886,2.713,6.190
-6.985,2.726,6.057
-7.084,2.739,5.930
-7.183,2.751,5.810
-7.282,2.762,5.696
-7.381,2.773,5.587
-7.481,2.782,5.483
-7.580,2.790,5.384
-7.679,2.796,5.289
-7.779,2.800,5.199
-7.879,2.803,5.112
-7.978,2.803,5.029
