-8.290,-8.004,4.920
-8.190,-8.008,4.954
-8.090,-8.009,4.969
-7.990,-8.007,4.968
-7.891,-8.002,4.967
-7.791,-7.993,4.966
-7.692,-7.981,4.965
-7.593,-7.966,4.964
-7.495,-7.948,4.963
-7.398,-7.926,4.967
-7.301,-7.902,4.978
-7.204,-7.876,4.993
-7.109,-7.847,5.013
-7.014,-7.815,5.036
-6.920,-7.782,5.061
-6.827,-7.746,5.088
-6.735,-7.707,5.116
-6.643,-7.667,5.146
-6.553,-7.625,5.176
-6.463,-7.581,5.207
-6.375,-7.535,5.239
-6.287,-7.487,5.272
-6.201,-7.437,5.305
-6.115,-7.386,5.339
-6.030,-7.333,5.373
-5.947,-7.278,5.408
-5.864,-7.222,5.443
-5.782,-7.164,5.479
-5.702,-7.105,5.515
-5.622,-7.045,5.552
-5.544,-6.984,5.589
-5.466,-6.921,5.627
-5.389,-6.857,5.665
-5.314,-6.792,5.703
-5.239,-6.725,5.742
-5.165,-6.658,5.781
-5.092,-6.590,5.821
-5.021,-6.520,5.861
-4.950,-6.450,5.902
-4.879,-6.379,5.943
-4.810,-6.307,5.985
-4.742,-6.234,6.027
-4.675,-6.160,6.070
-4.608,-6.086,6.113
-4.542,-6.011,6.157
-4.477,-5.935,6.202
-4.413,-5.859,6.249
-4.349,-5.782,6.297
-4.286,-5.704,6.347
-4.224,-5.626,6.398
-4.162,-5.548,6.451
-4.101,-5.469,6.506
-4.041,-5.389,6.563
-3.981,-5.309,6.622
-3.922,-5.229,6.683
-3.863,-5.148,6.747
-3.804,-5.068,6.813
-3.746,-4.986,6.882
-3.688,-4.905,6.954
-3.630,-4.823,7.000
-3.573,-4.742,7.000
-3.516,-4.660,7.000
-3.459,-4.578,7.000
-3.402,-4.496,7.000
-3.345,-4.414,7.000
-3.288,-4.332,7.000
-3.231,-4.250,7.000
-3.174,-4.168,7.000
-3.117,-4.086,7.000
-3.060,-4.004,7.000
-3.003,-3.922,7.000
-2.946,-3.840,7.000
-2.889,-3.758,7.000
-2.831,-3.676,7.000
-2.774,-3.594,7.000
-2.717,-3.513,7.000
-2.660,-3.431,7.000
-2.603,-3.349,7.000
-2.546,-3.267,6.961
-2.489,-3.184,6.882
-2.433,-3.102,6.806
-2.377,-3.019,6.734
-2.322,-2.936,6.665
-2.267,-2.853,6.598
-2.212,-2.769,6.534
-2.158,-2.685,6.472
-2.105,-2.601,6.412
-2.052,-2.516,6.354
-2.000,-2.431,6.298
-1.948,-2.345,6.243
-1.898,-2.259,6.189
-1.848,-2.173,6.137
-1.799,-2.086,6.085
-1.751,-1.998,6.034
-1.704,-1.910,5.985
-1.658,-1.821,5.936
-1.613,-1.732,5.889
-1.569,-1.643,5.842
-1.526,-1.552,5.796
-1.484,-1.461,5.750
-1.444,-1.370,5.705
-1.405,-1.278,5.661
-1.367,-1.186,5.617
-1.331,-1.093,5.574
-1.296,-0.999,5.532
-1.263,-0.905,5.490
-1.231,-0.810,5.449
-1.201,-0.715,5.408
-1.173,-0.619,5.368
-1.146,-0.523,5.329
-1.121,-0.426,5.290
-1.099,-0.329,5.251
-1.078,-0.232,5.213
-1.059,-0.133,5.176
-1.042,-0.035,5.139
-1.027,0.064,5.103
-1.014,0.163,5.067
-1.004,0.262,5.033
-0.996,0.362,4.999
-0.990,0.461,4.967
-0.987,0.561,4.936
-0.986,0.661,4.906
-0.988,0.761,4.879
-0.993,0.861,4.855
-1.001,0.960,4.834
-1.011,1.059,4.817
-1.024,1.158,4.804
-1.041,1.257,4.798
-1.060,1.355,4.795
-1.083,1.452,4.794
-1.109,1.548,4.793
-1.138,1.644,4.792
-1.171,1.738,4.783
-1.206,1.832,4.766
-1.244,1.924,4.746
-1.284,2.016,4.726
-1.328,2.105,4.706
-1.374,2.194,4.687
-1.423,2.281,4.667
