-7.839,-1.917,4.898
-7.791,-1.931,4.920
-7.742,-1.943,4.942
-7.694,-1.955,4.963
-7.645,-1.967,4.985
-7.597,-1.978,5.008
-7.548,-1.988,5.030
-7.499,-1.998,5.051
-7.450,-2.008,5.073
-7.401,-2.016,5.094
-7.352,-2.025,5.116
-7.302,-2.033,5.137
-7.253,-2.040,5.159
-7.203,-2.047,5.181
-7.154,-2.053,5.202
-7.104,-2.059,5.224
-7.055,-2.065,5.246
-7.005,-2.070,5.268
-6.955,-2.074,5.290
-6.906,-2.078,5.312
-6.856,-2.082,5.334
-6.806,-2.085,5.357
-6.756,-2.088,5.379
-6.706,-2.090,5.402
-6.656,-2.092,5.425
-6.606,-2.093,5.448
-6.557,-2.094,5.471
-6.507,-2.095,5.494
-6.457,-2.095,5.517
-6.407,-2.095,5.540
-6.357,-2.095,5.564
-6.307,-2.094,5.588
-6.257,-2.093,5.611
-6.207,-2.091,5.635
-6.157,-2.089,5.660
-6.107,-2.087,5.684
-6.057,-2.085,5.708
-6.008,-2.082,5.733
-5.958,-2.078,5.757
-5.908,-2.075,5.782
-5.858,-2.071,5.807
-5.809,-2.067,5.832
-5.759,-2.062,5.858
-5.709,-2.058,5.883
-5.659,-2.053,5.908
-5.610,-2.047,5.933
-5.560,-2.042,5.957
-5.511,-2.036,5.982
-5.461,-2.030,6.006
-5.412,-2.023,6.030
-5.362,-2.017,6.054
-5.313,-2.010,6.078
-5.263,-2.003,6.102
-5.214,-1.995,6.126
-5.164,-1.988,6.149
-5.115,-1.980,6.173
-5.066,-1.972,6.196
-5.017,-1.963,6.219
-4.967,-1.955,6.242
-4.918,-1.946,6.265
-4.869,-1.937,6.288
-4.820,-1.928,6.310
-4.771,-1.919,6.333
-4.722,-1.910,6.355
-4.673,-1.900,6.377
-4.624,-1.891,6.399
-4.575,-1.881,6.422
-4.526,-1.871,6.443
-4.477,-1.860,6.465
-4.428,-1.850,6.487
-4.380,-1.839,6.509
-4.331,-1.829,6.530
-4.282,-1.818,6.551
-4.233,-1.807,6.573
-4.185,-1.796,6.594
-4.136,-1.785,6.615
-4.087,-1.774,6.636
-4.039,-1.762,6.657
-3.990,-1.751,6.677
-3.942,-1.739,6.698
-3.893,-1.728,6.719
-3.844,-1.716,6.739
-3.796,-1.704,6.759
-3.747,-1.692,6.780
-3.699,-1.680,6.800
-3.651,-1.668,6.820
-3.602,-1.656,6.840
-3.554,-1.644,6.860
-3.505,-1.631,6.879
-3.457,-1.619,6.899
-3.409,-1.606,6.919
-3.361,-1.593,6.938
-3.312,-1.580,6.958
-3.264,-1.567,6.977
-3.216,-1.554,6.996
-3.168,-1.541,7.016
-3.120,-1.527,7.035
-3.072,-1.513,7.054
-3.024,-1.500,7.030
-2.976,-1.486,7.004
-2.928,-1.472,6.977
-2.880,-1.458,6.950
-2.832,-1.443,6.922
-2.784,-1.429,6.893
-2.737,-1.414,6.865
-2.689,-1.400,6.836
-2.641,-1.385,6.806
-2.594,-1.370,6.776
-2.546,-1.355,6.745
-2.499,-1.339,6.714
-2.451,-1.324,6.683
-2.404,-1.308,6.652
-2.356,-1.293,6.621
-2.309,-1.277,6.591
-2.262,-1.261,6.561
-2.214,-1.245,6.532
-2.167,-1.228,6.503
-2.120,-1.212,6.475
-2.073,-1.195,6.446
-2.026,-1.179,6.416
-1.979,-1.161,6.387
-1.932,-1.144,6.358
-1.885,-1.127,6.329
-1.839,-1.109,6.301
-1.792,-1.092,6.273
-1.745,-1.074,6.245
-1.699,-1.055,6.217
-1.652,-1.037,6.190
-1.606,-1.018,6.163
-1.560,-1.000,6.137
-1.514,-0.980,6.110
-1.468,-0.961,6.084
-1.422,-0.942,6.059
-1.376,-0.922,6.033
-1.330,-0.902,6.007
-1.285,-0.882,5.981
-1.239,-0.861,5.955
-1.194,-0.840,5.930
-1.148,-0.819,5.905
-1.103,-0.798,5.880
-1.058,-0.776,5.855
-1.013,-0.754,5.830
-0.969,-0.732,5.806
-0.924,-0.710,5.782
-0.880,-0.687,5.758
-0.835,-0.664,5.735
-0.791,-0.641,5.712
-0.747,-0.617,5.689
-0.703,-0.593,5.666
-0.660,-0.569,5.643
-0.616,-0.544,5.621
-0.573,-0.519,5.599
-0.530,-0.494,5.576
-0.487,-0.469,5.555
-0.444,-0.443,5.533
-0.402,-0.416,5.513
-0.360,-0.390,5.492
-0.318,-0.363,5.471
-0.276,-0.335,5.450
-0.234,-0.308,5.429
-0.193,-0.280,5.407
-0.152,-0.251,5.386
-0.111,-0.223,5.364
-0.071,-0.194,5.343
-0.030,-0.164,5.322
0.010,-0.134,5.302
0.050,-0.104,5.283
0.089,-0.073,5.264
0.128,-0.042,5.246
0.167,-0.011,5.228
0.205,0.021,5.210
0.244,0.053,5.192
0.281,0.086,5.174
0.319,0.119,5.156
0.356,0.152,5.140
0.393,0.186,5.124
0.429,0.220,5.108
0.465,0.255,5.092
0.501,0.290,5.076
0.536,0.325,5.059
0.571,0.361,5.042
0.605,0.397,5.024
0.639,0.434,5.006
0.672,0.471,4.987
0.705,0.508,4.969
0.738,0.546,4.951
0.770,0.584,4.935
0.802,0.623,4.919
0.833,0.662,4.905
0.863,0.701,4.890
0.893,0.741,4.876
0.923,0.782,4.863
0.952,0.822,4.851
0.980,0.863,4.841
1.008,0.905,4.832
1.035,0.947,4.826
1.062,0.989,4.822
1.088,1.032,4.819
1.113,1.075,4.818
1.138,1.118,4.818
1.161,1.162,4.817
1.184,1.206,4.817
1.207,1.251,4.816
1.228,1.296,4.816
1.249,1.341,4.814
1.269,1.387,4.812
1.289,1.433,4.809
1.307,1.479,4.806
1.325,1.526,4.802
1.342,1.573,4.797
1.359,1.620,4.792
1.374,1.667,4.787
1.389,1.715,4.782
1.403,1.763,4.776
1.417,1.811,4.770
1.429,1.859,4.764
1.441,1.908,4.757
1.452,1.957,4.750
1.463,2.005,4.743
1.472,2.054,4.735
1.481,2.104,4.727
1.489,2.153,4.719
1.496,2.202,4.710
1.503,2.252,4.702
1.508,2.301,4.693
1.513,2.351,4.683
1.517,2.401,4.673
1.521,2.451,4.663
1.523,2.500,4.653
1.525,2.550,4.642
1.526,2.600,4.631
1.526,2.650,4.620
1.525,2.700,4.608
1.523,2.750,4.596
1.521,2.800,4.584
1.518,2.850,4.572
1.514,2.899,4.559
1.509,2.949,4.545
1.503,2.999,4.532
1.496,3.048,4.518
1.489,3.098,4.504
1.481,3.147,4.490
1.472,3.196,4.475
1.462,3.245,4.460
1.451,3.294,4.445
1.440,3.342,4.430
1.427,3.391,4.414
1.414,3.439,4.398
1.400,3.487,4.382
1.385,3.534,4.366
1.369,3.582,4.350
1.352,3.629,4.333
1.335,3.675,4.316
1.317,3.722,4.299
1.297,3.768,4.282
1.277,3.814,4.265
1.256,3.859,4.247
1.234,3.904,4.229
1.212,3.948,4.211
1.188,3.992,4.193
1.164,4.036,4.175
1.139,4.079,4.158
1.112,4.121,4.140
1.085,4.163,4.122
1.058,4.205,4.103
1.029,4.246,4.085
0.999,4.286,4.067
0.969,4.326,4.049
0.938,4.364,4.031
0.905,4.403,4.014
0.872,4.440,3.996
0.839,4.477,3.979
0.804,4.513,3.962
0.769,4.548,3.945
0.732,4.582,3.929
0.695,4.616,3.914
0.658,4.649,3.899
0.619,4.680,3.885
0.579,4.711,3.871
0.539,4.740,3.859
0.498,4.769,3.848
0.457,4.797,3.838
0.414,4.823,3.831
0.371,4.848,3.825
0.327,4.872,3.822
0.283,4.895,3.821
0.238,4.916,3.821
0.192,4.936,3.820
0.146,4.955,3.820
0.099,4.972,3.820
0.052,4.988,3.819
0.004,5.002,3.819
-0.045,5.015,3.818
-0.093,5.026,3.818
-0.142,5.035,3.817
-0.192,5.043,3.817
-0.241,5.049,3.817
-0.291,5.054,3.816
-0.341,5.058,3.819
-0.390,5.060,3.824
-0.440,5.061,3.832
-0.490,5.061,3.841
-0.540,5.059,3.853
-0.590,5.056,3.866
-0.640,5.051,3.881
-0.689,5.046,3.897
-0.739,5.039,3.915
-0.788,5.031,3.934
-0.837,5.022,3.954
-0.886,5.012,3.975
-0.935,5.001,3.997
-0.983,4.989,4.020
-1.031,4.976,4.044
-1.079,4.962,4.069
-1.127,4.947,4.095
-1.174,4.931,4.121
-1.221,4.915,4.149
-1.268,4.897,4.177
-1.315,4.879,4.205
-1.361,4.859,4.235
-1.406,4.840,4.265
-1.452,4.819,4.296
-1.497,4.798,4.328
-1.542,4.776,4.360
-1.586,4.753,4.394
-1.630,4.730,4.427
-1.674,4.706,4.462
-1.718,4.681,4.497
-1.761,4.656,4.533
-1.804,4.631,4.568
-1.847,4.605,4.603
-1.889,4.579,4.637
-1.931,4.552,4.671
-1.973,4.524,4.705
-2.014,4.497,4.739
-2.056,4.468,4.772
-2.097,4.440,4.805
-2.137,4.411,4.838
-2.178,4.382,4.871
-2.218,4.353,4.903
-2.258,4.323,4.935
-2.298,4.293,4.967
-2.338,4.263,4.998
-2.377,4.232,5.030
-2.417,4.201,5.061
-2.456,4.170,5.091
-2.495,4.139,5.122
-2.534,4.108,5.152
-2.573,4.077,5.182
-2.612,4.045,5.212
-2.650,4.014,5.242
-2.689,3.982,5.271
-2.727,3.950,5.300
-2.766,3.918,5.329
-2.804,3.886,5.358
-2.843,3.854,5.386
-2.881,3.822,5.415
-2.919,3.791,5.443
-2.958,3.759,5.470
-2.996,3.727,5.498
-3.035,3.695,5.526
-3.073,3.663,5.553
-3.112,3.632,5.580
-3.151,3.600,5.607
-3.189,3.569,5.579
-3.228,3.537,5.530
-3.267,3.506,5.483
-3.306,3.475,5.437
-3.346,3.445,5.393
-3.385,3.414,5.351
-3.425,3.384,5.310
-3.465,3.354,5.271
-3.505,3.324,5.233
-3.545,3.294,5.197
-3.586,3.265,5.163
-3.627,3.236,5.131
-3.668,3.208,5.100
-3.709,3.180,5.071
-3.750,3.152,5.043
-3.792,3.125,5.017
-3.834,3.098,4.993
-3.877,3.072,4.971
-3.919,3.046,4.950
-3.962,3.020,4.932
-4.005,2.995,4.915
-4.049,2.971,4.900
-4.093,2.947,4.887
-4.137,2.924,4.877
-4.182,2.901,4.868
-4.227,2.879,4.862
-4.272,2.858,4.859
-4.317,2.838,4.858
-4.363,2.818,4.857
-4.409,2.799,4.857
-4.456,2.781,4.856
-4.502,2.763,4.856
-4.550,2.747,4.855
-4.597,2.731,4.855
-4.645,2.716,4.854
-4.693,2.702,4.854
-4.741,2.689,4.853
-4.789,2.677,4.852
-4.838,2.666,4.852
-4.887,2.655,4.851
-4.936,2.646,4.851
-4.985,2.637,4.850
-5.034,2.630,4.850
-5.084,2.623,4.849
-5.133,2.616,4.851
-5.183,2.611,4.855
-5.232,2.606,4.862
-5.282,2.602,4.871
-5.332,2.599,4.883
-5.382,2.596,4.897
-5.432,2.594,4.913
-5.482,2.593,4.931
-5.532,2.592,4.951
-5.582,2.592,4.973
-5.631,2.592,4.996
-5.681,2.593,5.022
-5.731,2.595,5.048
-5.781,2.596,5.077
-5.831,2.599,5.107
-5.881,2.601,5.138
-5.931,2.604,5.168
-5.981,2.608,5.198
-6.030,2.612,5.227
-6.080,2.616,5.257
-6.130,2.621,5.286
-6.180,2.625,5.315
-6.229,2.630,5.344
-6.279,2.636,5.372
-6.328,2.641,5.401
-6.378,2.647,5.429
-6.428,2.653,5.457
-6.477,2.659,5.485
-6.527,2.666,5.512
-6.576,2.672,5.540
-6.626,2.678,5.567
-6.675,2.685,5.594
-6.725,2.692,5.621
-6.774,2.698,5.647
-6.824,2.705,5.674
-6.873,2.712,5.626
-6.923,2.718,5.558
-6.972,2.725,5.493
-7.022,2.731,5.429
-7.071,2.737,5.367
-7.121,2.744,5.306
-7.170,2.750,5.247
-7.220,2.755,5.190
-7.269,2.761,5.134
-7.319,2.766,5.080
-7.369,2.771,5.027
-7.418,2.776,4.976
-7.468,2.781,4.925
-7.518,2.785,4.876
-7.568,2.789,4.828
-7.618,2.792,4.781
-7.667,2.795,4.735
-7.717,2.798,4.691
-7.767,2.800,4.647
-7.817,2.802,4.604
-7.867,2.803,4.562
-7.917,2.803,4.521
-7.967,2.803,4.481
-8.017,2.803,4.441
-8.067,2.801,4.403
-8.116,2.799,4.365
-8.166,2.797,4.329
-8.216,2.793,4.293
-8.266,2.789,4.257
-8.316,2.785,4.223
-8.365,2.779,4.189
-8.415,2.773,4.157
-8.464,2.765,4.125
-8.513,2.757,4.094
-8.562,2.748,4.064
-8.611,2.738,4.035
-8.660,2.728,4.008
-8.709,2.716,3.982
-8.757,2.703,3.957
-8.805,2.689,3.934
-8.853,2.674,3.912
-8.900,2.658,3.892
-8.947,2.641,3.873
-8.993,2.623,3.855
-9.039,2.603,3.840
-9.085,2.583,3.827
-9.130,2.561,3.815
-9.174,2.538,3.807
-9.218,2.514,3.800
-9.261,2.489,3.797
-9.303,2.462,3.796
-9.345,2.435,3.796
-9.385,2.405,3.795
-9.425,2.375,3.795
-9.464,2.344,3.795
-9.501,2.311,3.794
-9.538,2.277,3.794
-9.573,2.242,3.793
-9.607,2.205,3.793
-9.641,2.168,3.793
-9.672,2.130,3.792
-9.703,2.090,3.792
-9.733,2.050,3.791
-9.761,2.009,3.791
-9.788,1.967,3.792
-9.814,1.924,3.796
-9.838,1.881,3.802
-9.862,1.836,3.809
-9.884,1.792,3.817
-9.905,1.746,3.827
-9.924,1.701,3.838
-9.943,1.654,3.850
-9.960,1.607,3.862
-9.977,1.560,3.874
-9.992,1.513,3.888
-10.005,1.465,3.902
-10.018,1.416,3.917
-10.029,1.368,3.933
-10.040,1.319,3.949
-10.049,1.270,3.964
-10.057,1.220,3.980
-10.064,1.171,3.994
-10.070,1.121,4.009
-10.074,1.072,4.025
-10.078,1.022,4.041
-10.080,0.972,4.056
-10.081,0.922,4.072
-10.082,0.872,4.088
-10.081,0.822,4.104
-10.079,0.772,4.120
-10.076,0.722,4.137
-10.072,0.673,4.154
-10.067,0.623,4.171
-10.062,0.573,4.190
-10.055,0.524,4.208
-10.047,0.475,4.228
-10.038,0.426,4.247
-10.029,0.377,4.267
-10.018,0.328,4.288
-10.007,0.279,4.310
-9.995,0.231,4.333
-9.982,0.182,4.357
-9.968,0.134,4.381
-9.954,0.087,4.405
-9.938,0.039,4.427
-9.922,-0.008,4.450
-9.905,-0.055,4.470
-9.888,-0.102,4.489
-9.870,-0.148,4.506
-9.851,-0.194,4.522
-9.831,-0.240,4.537
-9.810,-0.286,4.550
-9.789,-0.331,4.564
-9.767,-0.376,4.576
-9.744,-0.420,4.588
-9.720,-0.464,4.599
-9.696,-0.508,4.609
-9.671,-0.551,4.619
-9.646,-0.594,4.628
-9.619,-0.636,4.637
-9.592,-0.678,4.645
-9.564,-0.720,4.652
-9.536,-0.761,4.659
-9.507,-0.801,4.665
-9.477,-0.841,4.671
-9.446,-0.881,4.676
-9.415,-0.920,4.681
-9.383,-0.958,4.685
-9.351,-0.996,4.689
-9.318,-1.034,4.692
-9.284,-1.070,4.695
-9.250,-1.107,4.698
-9.215,-1.142,4.700
-9.179,-1.177,4.701
-9.143,-1.212,4.702
