# x_m, y_m, vx_mps, d_m, s_m, kappa_radpm, psi_rad, ax_mps2
1.725980,-0.373161,4.933896,0.000000,2.391843,0.184552,-1.228951,0.944862
1.819452,-0.338936,4.952945,0.000000,2.491503,0.182132,-1.210701,0.957058
1.912506,-0.302938,4.972165,0.000000,2.591163,0.178001,-1.192735,1.044049
2.004854,-0.265316,4.993048,0.000000,2.690823,0.173912,-1.175189,1.124509
2.096483,-0.226120,5.015442,0.000000,2.790483,0.169877,-1.158058,1.203540
2.187382,-0.185404,5.039301,0.000000,2.890143,0.165907,-1.141337,1.278908
2.277548,-0.143214,5.064530,0.000000,2.989804,0.162008,-1.125015,1.348829
2.367228,-0.099473,5.091003,0.000000,3.089464,0.158051,-1.109047,1.419810
2.456149,-0.054353,5.118722,0.000000,3.189124,0.154086,-1.093485,1.490004
2.544313,-0.007901,5.147650,0.000000,3.288784,0.150122,-1.078327,1.559330
2.631721,0.039837,5.177751,0.000000,3.388444,0.146169,-1.063573,1.627736
2.718395,0.088824,5.208987,0.000000,3.488104,0.142477,-1.049215,1.683355
2.804506,0.139124,5.241095,0.000000,3.587764,0.141046,-1.035077,1.627477
2.889862,0.190606,5.271950,0.000000,3.687424,0.139574,-1.021091,1.579387
2.974465,0.243251,5.301723,0.000000,3.787085,0.138067,-1.007258,1.538346
3.058315,0.297043,5.330562,0.000000,3.886745,0.136527,-0.993580,1.503668
3.141423,0.351968,5.358601,0.000000,3.986405,0.135878,-0.980049,1.110738
3.223816,0.408045,5.379219,0.000000,4.086065,0.139967,-0.966303,-1.122861
3.305414,0.465262,5.358375,0.000000,4.185725,0.144078,-0.952149,-0.983108
3.386179,0.523642,5.340059,0.000000,4.285385,0.148203,-0.937586,-0.834866
3.466072,0.583209,5.324455,0.000000,4.385045,0.152331,-0.922611,-0.728762
3.545051,0.643981,5.310797,0.000000,4.484705,0.155532,-0.907235,-0.724234
3.623073,0.705960,5.297189,0.000000,4.584366,0.155702,-0.891729,-0.774727
3.700131,0.769149,5.282594,0.000000,4.684026,0.155914,-0.876203,-0.827122
3.776204,0.833534,5.266966,0.000000,4.783686,0.156169,-0.860651,-0.881631
3.851273,0.899100,5.250258,0.000000,4.883346,0.156466,-0.845071,-0.939454
3.925306,0.965825,5.232395,0.000000,4.983006,0.157025,-0.829457,-0.990323
3.998269,1.033686,5.213498,0.000000,5.082666,0.158136,-0.813756,-1.016358
4.070160,1.102693,5.194033,0.000000,5.182326,0.159278,-0.797940,-1.043746
4.140953,1.172840,5.173968,0.000000,5.281986,0.160449,-0.782008,-1.072791
4.210624,1.244119,5.153262,0.000000,5.381646,0.161646,-0.765956,-1.106676
4.279132,1.316505,5.131815,0.000000,5.481307,0.163541,-0.749773,-1.050719
4.346435,1.389982,5.111370,0.000000,5.580967,0.166663,-0.733322,-0.987066
4.412516,1.464574,5.092088,0.000000,5.680627,0.169844,-0.716555,-0.917621
4.477331,1.540283,5.074097,0.000000,5.780287,0.173078,-0.699467,-0.842035
4.540838,1.617106,5.057531,0.000000,5.879947,0.176355,-0.682052,-0.794633
4.602979,1.695026,5.041848,0.000000,5.979607,0.178962,-0.664326,-0.787115
4.663711,1.774029,5.026266,0.000000,6.079267,0.180698,-0.646407,-0.776173
4.723015,1.854120,5.010852,0.000000,6.178927,0.182513,-0.628309,-0.763323
4.780857,1.935281,4.995648,0.000000,6.278588,0.184401,-0.610025,-0.750934
4.837200,2.017495,4.980644,0.000000,6.378248,0.186358,-0.591549,-0.750911
4.892005,2.100739,4.965596,0.000000,6.477908,0.188050,-0.572883,-0.749806
4.945237,2.184991,4.950525,0.000000,6.577568,0.189480,-0.554072,-0.762244
4.996869,2.270234,4.935156,0.000000,6.677228,0.190994,-0.535113,-0.773083
5.046869,2.356443,4.919520,0.000000,6.776888,0.192588,-0.515999,-0.782456
5.095204,2.443595,4.903643,0.000000,6.876548,0.194256,-0.496724,-0.791088
5.141847,2.531674,4.887539,0.000000,6.976208,0.196119,-0.477273,-0.787232
5.186762,2.620653,4.871460,0.000000,7.075869,0.198182,-0.457623,-0.777523
5.229907,2.710494,4.855528,0.000000,7.175529,0.200348,-0.437764,-0.763867
5.271245,2.801170,4.839824,0.000000,7.275189,0.202610,-0.417686,-0.746227
5.310740,2.892652,4.824433,0.000000,7.374849,0.204959,-0.397381,-0.737913
5.348365,2.984933,4.809166,0.000000,7.474509,0.205041,-0.376906,-0.803232
5.384099,3.077970,4.792491,0.000000,7.574169,0.203676,-0.356539,-0.937980
5.417935,3.171708,4.772946,0.000000,7.673829,0.202373,-0.336306,-1.082527
5.449873,3.266106,4.750289,0.000000,7.773489,0.201137,-0.316200,-1.237322
5.479912,3.361124,4.724259,0.000000,7.873149,0.199973,-0.296215,-1.410804
5.508041,3.456689,4.694403,0.000000,7.972810,0.200874,-0.276282,-1.518300
5.534249,3.552788,4.662059,0.000000,8.072470,0.202732,-0.256179,-1.597899
5.558517,3.649420,4.627775,0.000000,8.172130,0.204545,-0.235890,-1.688258
5.580819,3.746565,4.591274,0.000000,8.271790,0.206304,-0.215414,-1.790679
5.601130,3.844203,4.552239,0.000000,8.371450,0.207997,-0.194754,-1.881304
5.619380,3.942088,4.510864,0.000000,8.471110,0.214708,-0.173777,-1.778972
5.635532,4.040330,4.471388,0.000000,8.570770,0.223370,-0.151970,-1.675460
5.649504,4.138980,4.433887,0.000000,8.670430,0.232100,-0.129279,-1.570242
5.661199,4.238003,4.398451,0.000000,8.770091,0.240851,-0.105699,-1.463879
5.670520,4.337365,4.365157,0.000000,8.869751,0.249571,-0.081226,-1.428225
5.677352,4.436680,4.332427,0.000000,8.969411,0.256120,-0.056032,-1.409013
5.681649,4.536134,4.299893,0.000000,9.069071,0.262262,-0.030232,-1.387482
5.683349,4.635759,4.267613,0.000000,9.168731,0.268601,-0.003785,-1.364881
5.682380,4.735483,4.235620,0.000000,9.268391,0.275094,0.023326,-1.342723
5.678671,4.835237,4.203908,0.000000,9.368051,0.281691,0.051116,-1.324758
5.672179,4.934595,4.172384,0.000000,9.467711,0.288275,0.079491,-1.300445
5.662837,5.033727,4.141206,0.000000,9.567372,0.295199,0.108538,-1.269005
5.650575,5.132617,4.110553,0.000000,9.667032,0.302466,0.138314,-1.231397
5.635327,5.231162,4.080589,0.000000,9.766692,0.310018,0.168851,-1.188809
5.617025,5.329257,4.051451,0.000000,9.866352,0.317785,0.200175,-1.140870
5.595662,5.426554,4.023289,0.000000,9.966012,0.325751,0.232225,-1.075832
5.571154,5.523104,3.996551,0.000000,10.065672,0.334283,0.265095,-0.991962
5.543432,5.618825,3.971738,0.000000,10.165332,0.343344,0.298857,-0.888353
5.512440,5.713574,3.949384,0.000000,10.264992,0.352845,0.333557,-0.763889
5.478121,5.807208,3.930060,0.000000,10.364652,0.362678,0.369234,-0.753758
5.440470,5.899479,3.910900,0.000000,10.464313,0.367858,0.405687,-0.752537
5.399463,5.990308,3.891676,0.000000,10.563973,0.372420,0.442569,-0.751556
5.355107,6.079561,3.872382,0.000000,10.663633,0.377753,0.479949,-0.724616
5.307424,6.167079,3.853688,0.000000,10.763293,0.383797,0.517896,-0.678809
5.256434,6.252699,3.836093,0.000000,10.862953,0.390479,0.556473,-0.656013
5.202111,6.336334,3.819012,0.000000,10.962613,0.396112,0.595711,-0.620931
5.144526,6.417756,3.802774,0.000000,11.062273,0.402151,0.635510,-0.557854
5.083754,6.496765,3.788126,0.000000,11.161933,0.409099,0.675938,-0.463522
5.019850,6.573184,3.775911,0.000000,11.261594,0.416874,0.717075,-0.333881
4.952873,6.646838,3.767089,0.000000,11.361254,0.425370,0.758996,-0.031643
4.882621,6.717789,3.766251,0.000000,11.460914,0.441319,0.802170,-0.031629
4.809296,6.785587,3.765414,0.000000,11.560574,0.461510,0.847238,-0.031615
4.733046,6.849837,3.764578,0.000000,11.660234,0.483501,0.894342,-0.031601
4.653931,6.910231,3.763741,0.000000,11.759894,0.506947,0.943627,-0.031587
4.572011,6.966466,3.762904,0.000000,11.859554,0.531375,0.995212,-0.031573
4.486855,7.018541,3.762068,0.000000,11.959214,0.534777,1.048692,-0.031559
4.398981,7.066027,3.761232,0.000000,12.058875,0.532746,1.101994,-0.031545
4.308852,7.108705,3.760396,0.000000,12.158535,0.532869,1.155115,-0.031531
4.216763,7.146465,3.759560,0.000000,12.258195,0.535221,1.208256,-0.031517
4.123009,7.179197,3.758725,0.000000,12.357855,0.539842,1.261623,-0.031503
4.027392,7.206931,3.757889,0.000000,12.457515,0.534932,1.315249,-0.031489
3.930454,7.229533,3.757054,0.000000,12.557175,0.525719,1.368055,-0.031475
3.832479,7.247033,3.756219,0.000000,12.656835,0.515214,1.419870,-0.031461
3.733628,7.259498,3.755384,0.000000,12.756495,0.503773,1.470644,-0.031447
3.634062,7.267000,3.754550,0.000000,12.856155,0.491725,1.520352,-0.031433
3.534654,7.269586,3.753715,0.000000,12.955816,0.494827,1.569294,-0.031419
3.435114,7.267270,3.752881,0.000000,13.055476,0.502997,1.618951,-0.031405
3.335675,7.259958,3.752047,0.000000,13.155136,0.513965,1.669633,-0.031391
3.236674,7.247549,3.751213,0.000000,13.254796,0.527501,1.721575,-0.031377
3.138445,7.229942,3.750379,0.000000,13.354456,0.543318,1.774995,-0.031363
3.041423,7.207112,3.749546,0.000000,13.454116,0.527701,1.828518,-0.031349
2.945738,7.179211,3.748712,0.000000,13.553776,0.509989,1.880225,-0.031335
2.851586,7.146479,3.747879,0.000000,13.653436,0.493902,1.930249,-0.031321
2.759177,7.109160,3.747046,0.000000,13.753097,0.479766,1.978754,-0.031308
2.668718,7.067494,3.746214,0.000000,13.852757,0.467833,2.025927,-0.031308
2.580065,7.021565,3.745381,0.000000,13.952417,0.436233,2.071127,0.176301
2.493558,6.971856,3.750069,0.000000,14.052077,0.403435,2.113014,0.854021
2.409192,6.918752,3.772697,0.000000,14.151737,0.371313,2.151626,1.418181
2.326943,6.862628,3.809975,0.000000,14.251397,0.340230,2.187044,1.898500
2.246787,6.803858,3.859316,0.000000,14.351057,0.310377,2.219368,2.318045
2.167899,6.742181,3.918719,0.000000,14.450717,0.277240,2.248797,2.804472
2.090935,6.678493,3.989404,0.000000,14.550378,0.243600,2.274817,3.304278
2.015720,6.613108,4.071112,0.000000,14.650038,0.209727,2.297409,3.828421
1.942074,6.546337,4.163776,0.000000,14.749698,0.175734,2.316570,4.391574
1.869736,6.478413,4.267595,0.000000,14.849358,0.142906,2.332322,4.974644
1.797826,6.408918,4.382227,0.000000,14.949018,0.122211,2.345585,5.252095
1.726952,6.338730,4.500084,0.000000,15.048678,0.100871,2.356716,5.254824
1.656913,6.267961,4.614992,0.000000,15.148338,0.079050,2.365677,5.252488
1.587509,6.196722,4.727058,0.000000,15.247998,0.056900,2.372440,5.250152
1.518544,6.125128,4.836480,0.000000,15.347659,0.034400,2.376985,5.247818
1.449821,6.053296,4.943434,0.000000,15.447319,0.011360,2.379259,5.245484
1.381119,5.981323,5.048076,0.000000,15.546979,-0.011610,2.379246,5.233537
1.312227,5.909317,5.150361,0.000000,15.646639,-0.034369,2.376952,5.210753
1.242932,5.837385,5.250222,0.000000,15.746299,-0.056776,2.372396,5.188464
1.173424,5.766043,5.347803,0.000000,15.845959,-0.073463,2.365754,4.743358
1.103741,5.695551,5.435480,0.000000,15.945619,-0.082354,2.358030,4.048032
1.033244,5.625392,5.509201,0.000000,16.045279,-0.091068,2.349404,-3.106675
0.961862,5.555630,5.452712,0.000000,16.144939,-0.099594,2.339887,-2.896932
0.889527,5.486332,5.399505,0.000000,16.244600,-0.107920,2.329492,-2.434212
0.816730,5.418083,5.354388,0.000000,16.344260,-0.119476,2.318232,-1.770080
0.743436,5.350991,5.321340,0.000000,16.443920,-0.134526,2.305614,-1.064065
0.669057,5.284713,5.301374,0.000000,16.543580,-0.149793,2.291453,-0.292390
0.593553,5.219431,5.295874,0.000000,16.643240,-0.165341,2.275728,-0.062538
0.516884,5.155323,5.294697,0.000000,16.742900,-0.181221,2.258413,-0.062510
0.439118,5.092654,5.293521,0.000000,16.842560,-0.194651,2.239578,-0.062483
0.360236,5.031573,5.292344,0.000000,16.942220,-0.205917,2.219601,-0.062455
0.280142,4.972146,5.291168,0.000000,17.041881,-0.217694,2.198481,-0.062427
0.198841,4.914516,5.289992,0.000000,17.141541,-0.229986,2.176178,-0.062399
0.116338,4.858830,5.288816,0.000000,17.241201,-0.242785,2.152652,-0.062372
0.032370,4.805055,5.287641,0.000000,17.340861,-0.237787,2.128257,-0.062344
-0.052975,4.753203,5.286466,0.000000,17.440521,-0.215776,2.105609,-0.062316
-0.139300,4.703269,5.285291,0.000000,17.540181,-0.193661,2.085191,-0.062289
-0.226455,4.655075,5.284116,0.000000,17.639841,-0.171525,2.067006,-0.062289
-0.314288,4.608446,5.282941,0.000000,17.739501,-0.149408,2.051049,1.036421
-0.403080,4.562988,5.302457,0.000000,17.839162,-0.126284,2.037277,2.139736
-0.492618,4.518562,5.342522,0.000000,17.938822,-0.102168,2.025858,2.963268
-0.582429,4.475138,5.397516,0.000000,18.038482,-0.077859,2.016876,-4.450134
-0.672385,4.432501,5.314713,0.000000,18.138142,-0.053346,2.010343,-5.936863
-0.762361,4.390438,5.202196,0.000000,18.237802,-0.028596,2.006271,-7.359950
-0.852919,4.348409,5.059235,0.000000,18.337462,0.005973,2.004966,-6.919385
-0.943618,4.306247,4.921045,0.000000,18.437122,0.046693,2.007594,-5.447333
-1.033868,4.263779,4.809461,0.000000,18.536782,0.087990,2.014305,-4.064421
-1.123493,4.220643,4.724489,0.000000,18.636442,0.129859,2.025134,-2.697065
-1.212312,4.176475,4.667249,0.000000,18.736103,0.172229,2.040112,-2.014041
-1.300283,4.130857,4.624043,0.000000,18.835763,0.196190,2.058591,-1.591062
-1.387354,4.083539,4.589624,0.000000,18.935423,0.212605,2.078866,-1.235165
-1.473609,4.034282,4.562724,0.000000,19.035083,0.226583,2.100700,-0.957861
-1.559171,3.982829,4.541754,0.000000,19.134743,0.237751,2.123906,-0.771478
-1.644160,3.928925,4.524794,0.000000,19.234403,0.245835,2.148268,-0.733837
-1.725921,3.874241,4.508602,0.000000,19.334063,0.239563,2.172187,-1.025542
-1.806847,3.817301,4.485876,0.000000,19.433723,0.233701,2.195588,-1.336123
-1.887054,3.758035,4.456093,0.000000,19.533384,0.229472,2.218671,-1.622241
-1.966379,3.696555,4.419663,0.000000,19.633044,0.226770,2.241553,-1.884646
-2.044660,3.632972,4.376959,0.000000,19.732704,0.225520,2.264349,-2.137995
-2.120753,3.568244,4.328005,0.000000,19.832364,0.229423,2.287036,-2.249403
-2.195322,3.501807,4.275894,0.000000,19.932024,0.235568,2.310242,-2.310610
-2.268295,3.433644,4.221696,0.000000,20.031684,0.243487,2.334146,-2.320897
-2.339458,3.363857,4.166548,0.000000,20.131344,0.253271,2.358886,-2.261183
-2.408595,3.292549,4.112107,0.000000,20.231004,0.265045,2.384609,-2.245881
-2.476665,3.218523,4.057311,0.000000,20.330665,0.270692,2.411636,-2.352879
-2.542660,3.142713,3.999099,0.000000,20.430325,0.274684,2.439038,-2.529523
-2.606129,3.065617,3.935557,0.000000,20.529985,0.279479,2.466701,-2.713005
-2.667004,2.987334,3.866245,0.000000,20.629645,0.285120,2.494689,-2.905762
-2.725213,2.907961,3.790604,0.000000,20.729305,0.291653,2.523068,-2.925519
-2.781930,2.825700,3.712891,0.000000,20.828965,0.318968,2.553348,-2.618104
-2.836001,2.741669,3.641939,0.000000,20.928625,0.351258,2.586849,-2.372308
-2.886864,2.656192,3.576433,0.000000,21.028285,0.381339,2.623306,-2.207480
-2.934354,2.569034,3.514381,0.000000,21.127945,0.408170,2.662522,-2.148217
-2.978309,2.479959,3.452925,0.000000,21.227606,0.430701,2.704227,-1.620321
-3.018330,2.389202,3.405837,0.000000,21.327266,0.476691,2.749110,-0.924081
-3.054094,2.296431,3.378689,0.000000,21.426926,0.527362,2.799013,-0.041511
-3.085003,2.201715,3.377464,0.000000,21.526586,0.579612,2.854158,-0.025436
-3.110442,2.105163,3.376714,0.000000,21.626246,0.631870,2.914659,-0.025425
-3.129784,2.006953,3.375963,0.000000,21.725906,0.678429,2.980441,-0.025414
-3.142421,1.908728,3.375213,0.000000,21.825566,0.655492,3.046460,-0.025402
-3.148667,1.809467,3.374463,0.000000,21.925226,0.638027,3.110749,-0.025391
-3.148590,1.709688,3.373713,0.000000,22.024887,0.626208,-3.109401,-0.025380
-3.142258,1.609908,3.372963,0.000000,22.124547,0.620118,-3.047134,-0.025368
-3.129748,1.510699,3.372214,0.000000,22.224207,0.616018,-2.985199,-0.025368
-3.111322,1.412990,3.371464,0.000000,22.323867,0.577751,-2.925834,0.066336
-3.087293,1.316420,3.373424,0.000000,22.423527,0.539420,-2.870245,0.703743
-3.058070,1.221144,3.394151,0.000000,22.523187,0.502251,-2.818348,1.200998
-3.024063,1.127315,3.429234,0.000000,22.622847,0.467096,-2.769992,1.590674
-2.985697,1.035128,3.475154,0.000000,22.722507,0.437109,-2.724984,1.848302
-2.943464,0.945005,3.527761,0.000000,22.822168,0.429164,-2.681873,1.681238
-2.897396,0.856725,3.574941,0.000000,22.921828,0.421557,-2.639517,1.544247
-2.847628,0.770396,3.617735,0.000000,23.021488,0.414413,-2.597868,1.428325
-2.794290,0.686125,3.656870,0.000000,23.121148,0.407839,-2.556867,1.326402
-2.737540,0.604051,3.692841,0.000000,23.220808,0.401748,-2.516471,1.236615
-2.677690,0.524501,3.726065,0.000000,23.320468,0.395026,-2.476816,1.179579
-2.614708,0.447308,3.757482,0.000000,23.420128,0.389195,-2.437757,1.117477
-2.548743,0.372572,3.787005,0.000000,23.519788,0.384312,-2.399209,1.048462
-2.479940,0.300396,3.814497,0.000000,23.619448,0.380424,-2.361087,0.971217
-2.408449,0.230883,3.839788,0.000000,23.719109,0.377049,-2.323305,0.896708
-2.334445,0.164140,3.862992,0.000000,23.818769,0.368972,-2.286132,0.944404
-2.258042,0.100166,3.887280,0.000000,23.918429,0.361171,-2.249753,0.983323
-2.179383,0.038982,3.912409,0.000000,24.018089,0.353748,-2.214133,1.012464
-2.098611,-0.019395,3.938114,0.000000,24.117749,0.346789,-2.179228,1.031070
-2.015874,-0.074943,3.964121,0.000000,24.217409,0.339439,-2.144995,1.061308
-1.931365,-0.127647,3.990714,0.000000,24.317069,0.319336,-2.112187,1.410348
-1.845201,-0.177649,4.025781,0.000000,24.416729,0.299276,-2.081373,1.728299
-1.757549,-0.225079,4.068340,0.000000,24.516390,0.279454,-2.052537,2.021160
-1.668578,-0.270065,4.117554,0.000000,24.616050,0.260010,-2.025648,2.294300
-1.578453,-0.312737,4.172715,0.000000,24.715710,0.242146,-2.000668,2.521905
-1.487284,-0.353194,4.232519,0.000000,24.815370,0.250803,-1.976086,1.996221
-1.395163,-0.391345,4.279265,0.000000,24.915030,0.259790,-1.950633,1.504589
-1.302129,-0.427081,4.314163,0.000000,25.014690,0.269067,-1.924281,1.049338
-1.208218,-0.460292,4.338336,0.000000,25.114350,0.278584,-1.897006,0.632677
-1.113469,-0.490871,4.352845,0.000000,25.214010,0.287962,-1.868788,0.266233
-1.017796,-0.518775,4.358936,0.000000,25.313671,0.279039,-1.840533,0.505617
-0.921400,-0.544005,4.370481,0.000000,25.413331,0.270077,-1.813174,0.718660
-0.824356,-0.566632,4.386838,0.000000,25.512991,0.261149,-1.786707,0.908555
-0.726743,-0.586728,4.407430,0.000000,25.612651,0.252322,-1.761121,1.078000
