# x_m, y_m, vx_mps, d_m, s_m, kappa_radpm, psi_rad, ax_mps2
5.308890,2.418847,5.100699,0.000000,7.125302,0.167500,-0.515864,-1.056767
5.360695,2.511581,5.078644,0.000000,7.231525,0.169371,-0.499142,-1.068098
5.410968,2.605118,5.056261,0.000000,7.337716,0.171327,-0.482127,-1.075747
5.459774,2.699603,5.033585,0.000000,7.444062,0.173364,-0.464770,-1.082601
5.507052,2.794977,5.010638,0.000000,7.550511,0.175473,-0.447075,-1.088801
5.552754,2.891212,4.987434,0.000000,7.657046,0.177675,-0.429077,-1.097272
5.596847,2.988308,4.963917,0.000000,7.763685,0.179978,-0.410805,-1.108077
5.639300,3.086268,4.940028,0.000000,7.870449,0.182387,-0.392271,-1.119956
5.680076,3.185108,4.915728,0.000000,7.977369,0.184912,-0.373516,-1.127888
5.719172,3.285070,4.891038,0.000000,8.084705,0.187565,-0.354549,-1.134005
5.756462,3.386166,4.865991,0.000000,8.192459,0.190377,-0.335286,-1.136792
5.791811,3.488394,4.840655,0.000000,8.300626,0.193352,-0.315679,-1.129434
5.825085,3.591753,4.815253,0.000000,8.409209,0.196463,-0.295660,-1.121127
5.856063,3.695867,4.789896,0.000000,8.517834,0.199692,-0.275196,-1.113699
5.884694,3.800466,4.764614,0.000000,8.626280,0.203010,-0.254283,-1.104801
5.911024,3.905496,4.739440,0.000000,8.734560,0.206413,-0.232857,-1.093692
5.935102,4.010903,4.714423,0.000000,8.842682,0.209914,-0.210885,-1.082554
5.956973,4.116625,4.689567,0.000000,8.950643,0.213499,-0.188332,-1.074667
5.976678,4.222746,4.664767,0.000000,9.058578,0.217146,-0.165165,-1.063082
5.994205,4.329702,4.640001,0.000000,9.166961,0.220830,-0.141433,-1.053149
6.009417,4.437475,4.615231,0.000000,9.275802,0.224538,-0.117173,-1.043520
6.022177,4.546043,4.590448,0.000000,9.385117,0.228298,-0.092427,-1.030773
6.032343,4.655334,4.565735,0.000000,9.494880,0.232129,-0.067261,-1.022880
6.039762,4.764975,4.541049,0.000000,9.604771,0.236058,-0.041677,-1.009968
6.044342,4.875203,4.516445,0.000000,9.715095,0.240111,-0.015633,-0.994986
6.045958,4.985938,4.491981,0.000000,9.825841,0.244295,0.010900,-0.976956
6.044482,5.097095,4.467738,0.000000,9.937008,0.248631,0.037956,-0.950878
6.039786,5.208556,4.443931,0.000000,10.048568,0.253150,0.065575,-0.921941
6.031793,5.319889,4.420714,0.000000,10.160187,0.257845,0.093796,-0.885834
6.020482,5.431013,4.398274,0.000000,10.271886,0.262724,0.122603,-0.842080
6.005840,5.541833,4.376821,0.000000,10.383669,0.267771,0.151940,-0.790479
5.987851,5.652250,4.356569,0.000000,10.495542,0.272960,0.181775,-0.729628
5.966498,5.762176,4.337774,0.000000,10.607522,0.278285,0.212039,-0.657055
5.941761,5.871526,4.320759,0.000000,10.719636,0.283750,0.242762,-0.570419
5.913637,5.980146,4.305920,0.000000,10.831838,0.289378,0.273963,-0.466008
5.882113,6.087928,4.293750,0.000000,10.944135,0.295178,0.305636,-0.341422
5.847178,6.194762,4.284803,0.000000,11.056536,0.301113,0.337788,-0.190487
5.808799,6.300585,4.279796,0.000000,11.169103,0.307217,0.370392,-0.040869
5.766934,6.405344,4.278718,0.000000,11.281919,0.313495,0.403496,-0.040853
5.721645,6.508756,4.277640,0.000000,11.394812,0.319958,0.437178,-0.040839
5.672938,6.610705,4.276561,0.000000,11.507799,0.326585,0.471525,-0.040847
5.620814,6.711073,4.275481,0.000000,11.620895,0.333247,0.506621,-0.040907
5.565248,6.809794,4.274397,0.000000,11.734179,0.339918,0.542553,-0.040867
5.506111,6.906902,4.273310,0.000000,11.847877,0.346536,0.579394,-0.040855
5.443388,7.002169,4.272219,0.000000,11.961938,0.353044,0.617172,-0.040845
5.377027,7.095415,4.271125,0.000000,12.076387,0.359402,0.655946,-0.040830
5.306979,7.186456,4.270026,0.000000,12.191258,0.365516,0.695785,-0.040858
5.233212,7.275081,4.268923,0.000000,12.306566,0.371366,0.736776,-0.040874
5.155605,7.361149,4.267813,0.000000,12.422455,0.376908,0.778972,-0.040859
5.074039,7.444438,4.266697,0.000000,12.539032,0.382151,0.822429,-0.040849
4.988455,7.524637,4.265574,0.000000,12.656320,0.387133,0.867216,-0.040817
4.898802,7.601414,4.264444,0.000000,12.774356,0.391815,0.913435,-0.040724
4.805098,7.674377,4.263310,0.000000,12.893116,0.396172,0.961220,-0.040717
4.707565,7.743043,4.262171,0.000000,13.012396,0.400152,1.010607,-0.040709
4.606276,7.807102,4.261026,0.000000,13.132242,0.403758,1.061468,-0.040705
4.501325,7.866217,4.259875,0.000000,13.252697,0.407003,1.113776,-0.040705
4.392817,7.920031,4.258717,0.000000,13.373817,0.409811,1.167534,-0.040667
4.280872,7.968166,4.257554,0.000000,13.495671,0.412117,1.222779,-0.040650
4.165760,8.010197,4.256383,0.000000,13.618216,0.413836,1.279358,-0.040651
4.047733,8.045718,4.255206,0.000000,13.741473,0.414951,1.336868,-0.040658
3.927028,8.074312,4.254021,0.000000,13.865519,0.415455,1.395173,-0.040610
3.803913,8.095529,4.252828,0.000000,13.990448,0.415320,1.454085,-0.040382
3.678885,8.108888,4.251634,0.000000,14.116188,0.414512,1.513392,-0.040372
3.553073,8.114053,4.250438,0.000000,14.242106,0.412997,1.572742,-0.040385
3.426977,8.110934,4.249239,0.000000,14.368240,0.410774,1.631909,-0.040400
3.301037,8.099432,4.248037,0.000000,14.494705,0.407893,1.690814,-0.040191
3.175711,8.079422,4.246836,0.000000,14.621618,0.404379,1.749257,-0.039819
3.052169,8.050959,4.245647,0.000000,14.748396,0.400216,1.807008,-0.039881
2.931986,8.014674,4.244468,0.000000,14.873938,0.395386,1.863709,-0.039891
2.815262,7.971142,4.243297,0.000000,14.998515,0.389815,1.919291,-0.039894
2.702187,7.920931,4.242133,0.000000,15.122237,0.383458,1.973700,-0.039613
2.592920,7.864565,4.240985,0.000000,15.245185,0.376365,2.026708,-0.039529
2.488317,7.802981,4.239854,0.000000,15.366571,0.368537,2.078000,-0.039679
2.388543,7.736939,4.238734,0.000000,15.486222,0.359949,2.127471,-0.039678
2.293082,7.666809,4.237625,0.000000,15.604675,0.350487,2.175009,-0.039667
2.201774,7.593139,4.236526,0.000000,15.721997,0.340100,2.220483,-0.039434
2.114445,7.516435,4.235444,0.000000,15.838229,0.328887,2.263612,-0.039664
2.031355,7.437603,4.234372,0.000000,15.952764,0.316889,2.304133,0.093954
1.951969,7.356727,4.236885,0.000000,16.066091,0.304087,2.342267,0.446423
1.875757,7.273710,4.248743,0.000000,16.178786,0.290427,2.378108,0.773274
1.802606,7.188822,4.269089,0.000000,16.290845,0.275936,2.411554,1.084337
1.732404,7.102319,4.297292,0.000000,16.402249,0.260608,2.442514,1.388914
1.665016,7.014420,4.332942,0.000000,16.513008,0.244446,2.471050,1.695098
1.600344,6.925378,4.375783,0.000000,16.623057,0.227408,2.497443,2.011888
1.538294,6.835461,4.425728,0.000000,16.732306,0.209494,2.521785,2.346840
1.478746,6.744890,4.482837,0.000000,16.840699,0.190762,2.544023,2.705829
1.421580,6.653883,4.547245,0.000000,16.948171,0.171137,2.564153,3.106498
1.366283,6.561973,4.619941,0.000000,17.055434,0.150678,2.582264,3.553137
1.312615,6.469085,4.701723,0.000000,17.162711,0.129426,2.598429,4.053495
1.261016,6.376384,4.792317,0.000000,17.268805,0.107537,2.612572,4.619082
1.211307,6.284021,4.892371,0.000000,17.373695,0.085169,2.624598,5.246605
1.163310,6.192146,5.002297,0.000000,17.477351,0.062408,2.634434,5.243719
1.116418,6.100044,5.109490,0.000000,17.580704,0.039421,2.641994,5.219862
1.070372,6.007696,5.213844,0.000000,17.683895,0.016398,2.647193,5.196588
1.025534,5.916449,5.314210,0.000000,17.785563,-0.006453,2.649945,5.174158
0.981617,5.826379,5.410896,0.000000,17.885769,-0.028984,2.650151,-0.116173
0.938341,5.737550,5.408774,0.000000,17.984580,-0.051049,2.647725,-4.927574
0.895223,5.649604,5.318792,0.000000,18.082527,-0.072516,2.642535,-4.055471
0.852110,5.562938,5.244467,0.000000,18.179324,-0.093170,2.634556,-3.271082
0.808893,5.478073,5.184727,0.000000,18.274559,-0.113000,2.623633,-2.529878
0.765269,5.395105,5.138784,0.000000,18.368297,-0.132005,2.609708,-1.809602
0.720944,5.314113,5.106168,0.000000,18.460625,-0.150121,2.592696,-1.114193
0.675791,5.235427,5.086333,0.000000,18.551346,-0.167249,2.572511,-0.426259
0.629505,5.159025,5.078842,0.000000,18.640675,-0.183212,2.549508,-0.056733
0.581835,5.084972,5.077858,0.000000,18.728744,-0.198051,2.523411,-0.056766
0.532592,5.013416,5.076887,0.000000,18.815607,-0.211841,2.494443,-0.056156
0.481584,4.944479,5.075938,0.000000,18.901363,-0.224556,2.462816,-0.057102
0.429274,4.879031,5.074995,0.000000,18.985147,-0.236001,2.428891,-0.057224
0.374784,4.816068,5.074056,0.000000,19.068415,-0.246026,2.393282,-0.057242
0.317977,4.755606,5.073120,0.000000,19.151376,-0.254428,2.356205,-0.057286
0.258820,4.697796,5.072186,0.000000,19.234090,-0.261221,2.318085,-0.056398
0.197267,4.642773,5.071268,0.000000,19.316651,-0.266357,2.279429,-0.058230
0.134380,4.591470,5.070336,0.000000,19.397810,-0.269616,2.240643,-0.058194
0.068340,4.542184,5.069390,0.000000,19.480214,-0.270919,2.201892,-0.057329
-0.000703,4.494963,5.068444,0.000000,19.563861,-0.270093,2.163710,-0.057308
-0.072484,4.449928,5.067486,0.000000,19.648599,-0.267131,2.126490,-0.057286
-0.146724,4.407196,5.066518,0.000000,19.734259,-0.261992,2.090731,-0.057264
-0.222519,4.367172,5.065549,0.000000,19.819972,-0.254602,2.056311,-0.057242
-0.300426,4.329387,5.064570,0.000000,19.906559,-0.244959,2.023084,-0.057220
-0.380264,4.293793,5.063583,0.000000,19.993972,-0.233105,1.991397,-0.057198
-0.461737,4.260391,5.062588,0.000000,20.082026,-0.219076,1.961549,-0.057175
-0.544542,4.229173,5.061588,0.000000,20.170521,-0.203068,1.933958,-0.057153
-0.629462,4.199762,5.060573,0.000000,20.260390,-0.185100,1.908164,0.317275
-0.715638,4.172378,5.066239,0.000000,20.350812,-0.165310,1.884169,1.191356
-0.802613,4.147036,5.087498,0.000000,20.441404,-0.143899,1.862180,2.085543
-0.890261,4.123629,5.124552,0.000000,20.532123,-0.121072,1.842426,3.014239
-0.978451,4.102047,5.177680,0.000000,20.622915,-0.097207,1.825206,3.986545
-1.068816,4.081791,5.248499,0.000000,20.715523,-0.072469,1.810551,5.021527
-1.160650,4.062876,5.337453,0.000000,20.809285,-0.047086,1.798621,2.171568
-1.253439,4.045178,5.375747,0.000000,20.903746,-0.021250,1.789562,-7.644647
-1.347259,4.028422,5.238466,0.000000,20.999051,0.004797,1.783536,-7.532829
-1.442177,4.012329,5.098148,0.000000,21.095323,0.030829,1.780624,-6.527257
-1.538990,3.996481,4.970960,0.000000,21.193425,0.056639,1.781037,-5.672473
-1.637534,3.980537,4.855710,0.000000,21.293251,0.082026,1.784853,-4.939884
-1.737670,3.964096,4.751354,0.000000,21.394727,0.106886,1.792146,-4.298998
-1.839373,3.946718,4.657064,0.000000,21.497905,0.131165,1.802963,-3.714981
-1.942611,3.927944,4.572593,0.000000,21.602836,0.154792,1.817379,-3.222880
-2.046879,3.907388,4.497064,0.000000,21.709111,0.177620,1.835456,-2.780671
-2.152439,3.884507,4.429774,0.000000,21.817122,0.199457,1.857058,-2.380466
-2.259137,3.858806,4.370399,0.000000,21.926872,0.220250,1.882185,-2.002287
-2.366782,3.829779,4.319018,0.000000,22.038361,0.240270,1.910802,-1.625592
-2.475127,3.796913,4.276192,0.000000,22.151582,0.259456,1.942974,-1.271870
-2.583196,3.759961,4.242086,0.000000,22.265794,0.277724,1.978678,-0.908290
-2.691150,3.718363,4.217242,0.000000,22.381485,0.294940,2.017689,-0.530968
-2.798633,3.671701,4.202463,0.000000,22.498660,0.311047,2.059838,-0.116577
-2.905256,3.619549,4.199169,0.000000,22.617353,0.326277,2.105029,-0.039539
-3.010504,3.561534,4.198038,0.000000,22.737533,0.340573,2.153123,-0.039667
-3.113180,3.497770,4.196896,0.000000,22.858397,0.353879,2.204166,-0.039656
-3.213179,3.427858,4.195742,0.000000,22.980411,0.366104,2.257828,-0.039653
-3.309961,3.351613,4.194578,0.000000,23.103619,0.377133,2.313597,-0.039643
-3.402936,3.268852,4.193401,0.000000,23.228092,0.387070,2.371248,-0.039392
-3.491419,3.179444,4.192220,0.000000,23.353882,0.395936,2.430418,-0.039334
-3.574228,3.083966,4.191034,0.000000,23.480268,0.403748,2.491126,-0.039344
-3.650758,2.982777,4.189842,0.000000,23.607138,0.410525,2.553056,-0.039360
-3.720523,2.876102,4.188645,0.000000,23.734601,0.416233,2.615633,-0.039408
-3.782981,2.764168,4.187439,0.000000,23.862781,0.420874,2.678574,-0.039121
-3.837569,2.647136,4.186232,0.000000,23.991918,0.424574,2.741405,-0.038792
-3.883416,2.526318,4.185034,0.000000,24.121143,0.427391,2.804084,-0.038810
-3.920175,2.403395,4.183844,0.000000,24.249444,0.429436,2.866614,-0.038823
-3.948051,2.278964,4.182661,0.000000,24.376959,0.430667,2.928777,-0.038913
-3.967217,2.153572,4.181481,0.000000,24.503808,0.431013,2.990408,-0.038768
-3.977822,2.027467,4.180307,0.000000,24.630357,0.430587,3.051159,-0.038409
-3.980041,1.901638,4.179151,0.000000,24.756206,0.429429,3.110853,-0.038411
-3.974452,1.777702,4.178010,0.000000,24.880269,0.427618,-3.113774,-0.038404
-3.961780,1.655983,4.176885,0.000000,25.002645,0.425160,-3.056421,-0.038492
-3.942723,1.536742,4.175772,0.000000,25.123400,0.421960,-3.000375,-0.038740
-3.917856,1.419866,4.174664,0.000000,25.242892,0.418143,-2.945961,-0.038660
-3.887433,1.304752,4.173561,0.000000,25.361958,0.413820,-2.893472,-0.038663
-3.851764,1.191788,4.172463,0.000000,25.480419,0.409090,-2.842783,-0.038663
-3.811097,1.081093,4.171370,0.000000,25.598348,0.404024,-2.793791,-0.038601
-3.765674,0.972771,4.170283,0.000000,25.715808,0.398526,-2.746411,-0.038603
-3.715814,0.867073,4.169201,0.000000,25.832676,0.392648,-2.700691,-0.038651
-3.661754,0.764052,4.168123,0.000000,25.949020,0.386512,-2.656779,-0.038641
-3.603642,0.663628,4.167047,0.000000,26.065045,0.380209,-2.614429,-0.038629
-3.541686,0.565868,4.165974,0.000000,26.180784,0.373863,-2.573431,-0.038479
-3.476088,0.470832,4.164907,0.000000,26.296261,0.367396,-2.533563,-0.038533
-3.407287,0.378899,4.163845,0.000000,26.411089,0.360717,-2.494575,-0.038600
-3.335365,0.289935,4.162784,0.000000,26.525489,0.353879,-2.456513,-0.038587
-3.260346,0.203792,4.161725,0.000000,26.639719,0.346949,-2.419287,-0.038574
-3.182382,0.120508,4.160667,0.000000,26.753800,0.340074,-2.382834,-0.038484
-3.101622,0.040118,4.159613,0.000000,26.867750,0.333269,-2.347132,0.078936
-3.018546,-0.037042,4.161764,0.000000,26.981132,0.326477,-2.312126,0.252833
-2.933104,-0.111158,4.168630,0.000000,27.094240,0.319731,-2.277765,0.398574
-2.845315,-0.182315,4.179421,0.000000,27.207246,0.313057,-2.243979,0.521208
-2.755305,-0.250490,4.193479,0.000000,27.320160,0.306576,-2.210720,0.622006
-2.663198,-0.315660,4.210181,0.000000,27.432991,0.300410,-2.178009,0.701671
-2.569410,-0.377614,4.228873,0.000000,27.545394,0.294505,-2.145773,0.765649
-2.473879,-0.436480,4.249141,0.000000,27.657605,0.288829,-2.113961,0.817252
-2.376654,-0.492300,4.270649,0.000000,27.769715,0.283339,-2.082605,0.859635
-2.277845,-0.545066,4.293137,0.000000,27.881731,0.278055,-2.051717,0.893637
-2.177561,-0.594773,4.316372,0.000000,27.993658,0.273036,-2.021374,0.918703
-2.076046,-0.641352,4.340080,0.000000,28.105349,0.268250,-1.991547,0.937050
-1.973272,-0.684860,4.364109,0.000000,28.216953,0.263669,-1.962195,0.950190
-1.869310,-0.725295,4.388329,0.000000,28.328501,0.259256,-1.933334,0.959768
-1.764256,-0.762642,4.412647,0.000000,28.439996,0.254954,-1.904968,0.967918
-1.658203,-0.796887,4.437025,0.000000,28.551441,0.250793,-1.877147,0.973807
-1.551343,-0.827999,4.461385,0.000000,28.662738,0.246770,-1.849842,0.977802
-1.444045,-0.855978,4.485622,0.000000,28.773624,0.242877,-1.823010,0.980565
-1.336423,-0.880931,4.509708,0.000000,28.884101,0.239078,-1.796631,0.983719
-1.228584,-0.902967,4.533653,0.000000,28.994168,0.235327,-1.770679,0.988927
-1.120629,-0.922192,4.557509,0.000000,29.103822,0.231623,-1.745149,0.995234
-1.012393,-0.938745,4.581358,0.000000,29.213316,0.227955,-1.719999,1.002633
-0.904055,-0.952675,4.605201,0.000000,29.322547,0.224305,-1.695235,1.011691
-0.795679,-0.964049,4.629078,0.000000,29.431517,0.220687,-1.670934,1.021767
-0.687320,-0.972934,4.653014,0.000000,29.540240,0.217076,-1.647146,1.033604
