# x_m, y_m, vx_mps, d_m, s_m, kappa_radpm, psi_rad, ax_mps2
-2.274758,-5.836152,4.395137,0.000000,6.283898,0.340389,-2.677569,0.381541
-2.228615,-5.924581,4.403788,0.000000,6.383642,0.337232,-2.643776,0.160980
-2.179533,-6.011390,4.407432,0.000000,6.483387,0.334538,-2.610283,-0.539202
-2.127560,-6.096550,4.395213,0.000000,6.583131,0.332315,-2.577020,-0.618160
-2.072817,-6.179903,4.381162,0.000000,6.682876,0.330512,-2.543973,-0.693540
-2.015337,-6.261434,4.365344,0.000000,6.782620,0.328977,-2.511078,-0.768328
-1.955219,-6.341027,4.347752,0.000000,6.882365,0.327745,-2.478327,-0.841902
-1.892552,-6.418586,4.328395,0.000000,6.982109,0.326876,-2.445691,-0.912810
-1.827351,-6.494106,4.307308,0.000000,7.081853,0.326198,-2.413113,-0.984577
-1.759766,-6.567424,4.284448,0.000000,7.181598,0.325816,-2.380606,-1.055227
-1.689806,-6.638535,4.259811,0.000000,7.281342,0.325674,-2.348111,-1.126041
-1.617582,-6.707328,4.233362,0.000000,7.381087,0.325870,-2.315619,-1.195403
-1.543182,-6.773718,4.205102,0.000000,7.480831,0.326514,-2.283097,-1.261569
-1.466619,-6.837684,4.175071,0.000000,7.580575,0.327731,-2.250462,-1.321944
-1.388046,-6.899081,4.143369,0.000000,7.680320,0.329210,-2.217709,-1.384644
-1.307478,-6.957880,4.109901,0.000000,7.780064,0.332910,-2.184717,-1.413324
-1.225006,-7.013969,4.075456,0.000000,7.879809,0.337603,-2.151279,-1.428725
-1.140702,-7.067243,4.040337,0.000000,7.979553,0.342634,-2.117367,-1.442981
-1.054612,-7.117614,4.004556,0.000000,8.079298,0.348600,-2.082896,-1.444892
-0.966829,-7.164957,3.968404,0.000000,8.179042,0.354976,-2.047811,-1.444090
-0.877425,-7.209164,3.931939,0.000000,8.278786,0.361601,-2.012077,-1.441289
-0.786483,-7.250118,3.895206,0.000000,8.378531,0.368595,-1.975664,-1.435780
-0.694099,-7.287701,3.858264,0.000000,8.478275,0.376014,-1.938535,-1.423189
-0.600375,-7.321791,3.821295,0.000000,8.578020,0.384144,-1.900632,-1.407008
-0.505399,-7.352270,3.784391,0.000000,8.677764,0.392759,-1.861886,-1.389651
-0.409322,-7.379001,3.747585,0.000000,8.777508,0.401703,-1.822273,-1.367017
-0.312240,-7.401864,3.711022,0.000000,8.877253,0.411257,-1.781734,-1.340442
-0.214298,-7.420727,3.674818,0.000000,8.976997,0.421324,-1.740213,-1.307137
-0.115668,-7.435455,3.639165,0.000000,9.076742,0.432091,-1.697664,-1.266880
-0.016464,-7.445922,3.604275,0.000000,9.176486,0.443553,-1.653990,-1.220233
0.083065,-7.451989,3.570346,0.000000,9.276230,0.455639,-1.609163,-1.162749
0.182792,-7.453528,3.537714,0.000000,9.375975,0.468636,-1.563073,-1.095765
0.282484,-7.450405,3.506683,0.000000,9.475719,0.482374,-1.515648,-1.012744
0.381881,-7.442492,3.477757,0.000000,9.575464,0.497258,-1.466813,-0.913969
0.480820,-7.429652,3.451444,0.000000,9.675208,0.513127,-1.416412,-0.783712
0.578894,-7.411780,3.428721,0.000000,9.774953,0.531001,-1.364381,-0.623959
0.675933,-7.388730,3.410521,0.000000,9.874697,0.550394,-1.310455,-0.454023
0.771569,-7.360386,3.397217,0.000000,9.974441,0.569420,-1.254567,-0.265936
0.865401,-7.326673,3.389400,0.000000,10.074186,0.588412,-1.196859,-0.025616
0.957160,-7.287483,3.388646,0.000000,10.173930,0.609601,-1.137098,-0.025616
1.046315,-7.242870,3.387892,0.000000,10.273675,0.593711,-1.076877,0.159897
1.132717,-7.193031,3.392596,0.000000,10.373419,0.574739,-1.018619,0.359244
1.216130,-7.138315,3.403142,0.000000,10.473163,0.553384,-0.962195,0.565213
1.296376,-7.079101,3.419668,0.000000,10.572908,0.524446,-0.908455,0.840973
1.373427,-7.015762,3.444110,0.000000,10.672652,0.497305,-0.857511,1.074565
1.447239,-6.948677,3.475091,0.000000,10.772397,0.473943,-0.809089,1.249608
1.517792,-6.878184,3.510774,0.000000,10.872141,0.451760,-0.762931,1.404315
1.585099,-6.804582,3.550448,0.000000,10.971885,0.431501,-0.718914,1.532513
1.649179,-6.728147,3.593244,0.000000,11.071630,0.413256,-0.676787,1.635488
1.710047,-6.649146,3.638360,0.000000,11.171374,0.395752,-0.636450,1.731633
1.767761,-6.567790,3.685526,0.000000,11.271119,0.378071,-0.597851,1.834327
1.822360,-6.484324,3.734840,0.000000,11.370863,0.360680,-0.561013,1.937752
1.873921,-6.398949,3.786237,0.000000,11.470608,0.343667,-0.525884,2.041353
1.922531,-6.311847,3.839638,0.000000,11.570352,0.326567,-0.492457,2.152589
1.968269,-6.223227,3.895156,0.000000,11.670096,0.309821,-0.460727,2.265483
2.011258,-6.133213,3.952743,0.000000,11.769841,0.293094,-0.430653,2.385786
2.051591,-6.041993,4.012495,0.000000,11.869585,0.276473,-0.402250,2.512843
2.089393,-5.949699,4.074481,0.000000,11.969330,0.260044,-0.375494,2.645876
2.124793,-5.856443,4.138746,0.000000,12.069074,0.243604,-0.350375,2.789045
2.157911,-5.762371,4.205425,0.000000,12.168818,0.227280,-0.326895,2.940968
2.188893,-5.667557,4.274610,0.000000,12.268563,0.211067,-0.305033,3.102563
2.217870,-5.572118,4.346403,0.000000,12.368307,0.194876,-0.284788,3.276415
2.244986,-5.476137,4.420953,0.000000,12.468052,0.178799,-0.266155,3.461804
2.270388,-5.379682,4.498380,0.000000,12.567796,0.162800,-0.249119,3.660533
2.294219,-5.282829,4.578827,0.000000,12.667541,0.146819,-0.233678,3.875063
2.316629,-5.185640,4.662476,0.000000,12.767285,0.131022,-0.219823,4.103267
2.337768,-5.088162,4.749447,0.000000,12.867029,0.115240,-0.207541,4.350171
2.357784,-4.990449,4.839944,0.000000,12.966774,0.099556,-0.196832,4.615645
2.376829,-4.892547,4.934149,0.000000,13.066518,0.084009,-0.187678,4.900427
2.395055,-4.794472,5.032236,0.000000,13.166263,0.068469,-0.180073,5.209638
2.412607,-4.696299,5.134459,0.000000,13.266007,0.053146,-0.174010,5.540129
2.429641,-4.598017,5.240979,0.000000,13.365751,0.037862,-0.169471,5.898745
2.446304,-4.499671,5.352065,0.000000,13.465496,0.022673,-0.166454,6.286642
2.462742,-4.401302,5.467971,0.000000,13.565240,0.007633,-0.164943,6.705089
2.479109,-4.302891,5.588944,0.000000,13.664985,-0.007385,-0.164931,1.869331
2.495543,-4.204528,5.622207,0.000000,13.764729,-0.022223,-0.166409,-5.941733
2.512199,-4.106180,5.515787,0.000000,13.864473,-0.037015,-0.169363,-5.547925
2.529218,-4.007893,5.414532,0.000000,13.964218,-0.051761,-0.173792,-5.183645
2.546741,-3.909712,5.318183,0.000000,14.063962,-0.066451,-0.179687,-4.844989
2.564920,-3.811618,5.226524,0.000000,14.163707,-0.081121,-0.187048,-4.536972
2.583885,-3.713710,5.139210,0.000000,14.263451,-0.095487,-0.195856,-4.249876
2.603786,-3.615967,5.056053,0.000000,14.363196,-0.109810,-0.206095,-3.977770
2.624757,-3.518446,4.976962,0.000000,14.462940,-0.124242,-0.217765,-3.716203
2.646931,-3.421207,4.901919,0.000000,14.562684,-0.138892,-0.230887,-3.468641
2.670455,-3.324262,4.830824,0.000000,14.662429,-0.153552,-0.245474,-3.258097
2.695454,-3.227713,4.763077,0.000000,14.762173,-0.167168,-0.261474,-3.060675
2.722063,-3.131582,4.698546,0.000000,14.861918,-0.180672,-0.278822,-2.847634
2.750401,-3.035943,4.637700,0.000000,14.961662,-0.195290,-0.297538,-2.596875
2.780595,-2.940885,4.581508,0.000000,15.061406,-0.212001,-0.317848,-2.350408
2.812796,-2.846475,4.530048,0.000000,15.161151,-0.228804,-0.339833,-2.062962
2.847142,-2.752833,4.484395,0.000000,15.260895,-0.247735,-0.363582,-1.763156
2.883792,-2.660068,4.445005,0.000000,15.360640,-0.267279,-0.389265,-1.459678
2.922903,-2.568309,4.412128,0.000000,15.460384,-0.286833,-0.416905,-1.146828
2.964624,-2.477706,4.386126,0.000000,15.560129,-0.306480,-0.446493,-0.814385
3.009089,-2.388434,4.367566,0.000000,15.659873,-0.326499,-0.478056,-0.528821
3.056450,-2.300625,4.355473,0.000000,15.759617,-0.343355,-0.511498,-0.224904
3.106777,-2.214513,4.350319,0.000000,15.859362,-0.360223,-0.546581,-0.042200
3.160162,-2.130267,4.349352,0.000000,15.959106,-0.370040,-0.583259,-0.042200
3.216636,-2.048005,4.348384,0.000000,16.058851,-0.363723,-0.619862,0.080376
3.276003,-1.967918,4.350227,0.000000,16.158595,-0.358284,-0.655845,0.177442
3.338236,-1.889930,4.354294,0.000000,16.258339,-0.340952,-0.690850,0.493302
3.403054,-1.814138,4.365579,0.000000,16.358084,-0.320486,-0.723835,0.849571
3.470242,-1.740476,4.384947,0.000000,16.457828,-0.299649,-0.754763,1.195526
3.539629,-1.668825,4.412058,0.000000,16.557573,-0.277817,-0.783564,1.548514
3.610969,-1.599129,4.446928,0.000000,16.657317,-0.255898,-0.810180,1.895454
3.684053,-1.531287,4.489241,0.000000,16.757061,-0.234514,-0.834627,2.228806
3.758722,-1.465157,4.538492,0.000000,16.856806,-0.213251,-0.856958,2.561529
3.834786,-1.400626,4.594443,0.000000,16.956550,-0.192218,-0.877176,2.895396
3.912052,-1.337582,4.656877,0.000000,17.056295,-0.171529,-0.895312,3.231768
3.990423,-1.275840,4.725591,0.000000,17.156039,-0.150939,-0.911398,3.579531
4.069681,-1.215310,4.800550,0.000000,17.255784,-0.130590,-0.925434,3.939108
4.149737,-1.155807,4.881710,0.000000,17.355528,-0.110357,-0.937450,4.316918
4.230454,-1.097180,4.969131,0.000000,17.455272,-0.090207,-0.947454,4.717498
4.311680,-1.039293,5.062939,0.000000,17.555017,-0.070099,-0.955449,5.145949
4.393314,-0.981971,5.163324,0.000000,17.654761,-0.050038,-0.961440,5.247065
4.475245,-0.925049,5.263710,0.000000,17.754506,-0.029858,-0.965427,-6.231374
4.557330,-0.868382,5.144274,0.000000,17.854250,-0.009641,-0.967397,-6.787351
4.639470,-0.811794,5.010944,0.000000,17.953994,0.010700,-0.967347,-6.306770
4.721572,-0.755102,4.883792,0.000000,18.053739,0.031295,-0.965253,-5.871817
4.803444,-0.698191,4.762359,0.000000,18.153483,0.051974,-0.961103,-5.470610
4.885086,-0.640808,4.646368,0.000000,18.253228,0.073073,-0.954867,-5.104725
4.966266,-0.582862,4.535461,0.000000,18.352972,0.094367,-0.946518,-4.768993
5.046884,-0.524164,4.429339,0.000000,18.452717,0.115947,-0.936037,-4.456732
5.126869,-0.464498,4.327814,0.000000,18.552461,0.138017,-0.923368,-4.172200
5.205943,-0.403801,4.230563,0.000000,18.652205,0.160229,-0.908504,-3.904998
5.284121,-0.341779,4.137471,0.000000,18.751950,0.183028,-0.891381,-3.659053
5.361108,-0.278378,4.048299,0.000000,18.851694,0.206087,-0.871979,-3.431016
5.436762,-0.213420,3.962862,0.000000,18.951439,0.229493,-0.850269,-3.214383
5.510952,-0.146708,3.881113,0.000000,19.051183,0.253549,-0.826173,-3.015844
5.583371,-0.078199,3.802816,0.000000,19.150927,0.277733,-0.799691,-2.829525
5.653920,-0.007655,3.727862,0.000000,19.250672,0.302331,-0.770759,-2.655975
5.722283,0.064957,3.656107,0.000000,19.350416,0.327209,-0.739367,-2.488968
5.788233,0.139752,3.587561,0.000000,19.450161,0.352722,-0.705483,-2.319805
5.851524,0.216837,3.522474,0.000000,19.549905,0.379428,-0.668972,-2.161222
5.911849,0.296257,3.460734,0.000000,19.649649,0.406247,-0.629789,-1.979446
5.968891,0.378036,3.403205,0.000000,19.749394,0.435717,-0.587826,-1.795523
6.022344,0.462244,3.350167,0.000000,19.849138,0.465938,-0.542859,-1.613259
6.071818,0.548828,3.301786,0.000000,19.948883,0.496346,-0.494879,-1.417440
6.116940,0.637743,3.258685,0.000000,20.048627,0.527944,-0.443818,-1.208625
6.157353,0.728989,3.221478,0.000000,20.148372,0.560279,-0.389513,-0.995104
6.192552,0.822199,3.190518,0.000000,20.248116,0.592137,-0.332111,-0.748680
6.222224,0.917439,3.167026,0.000000,20.347860,0.625490,-0.271376,-0.526996
6.245891,1.014299,3.150385,0.000000,20.447605,0.654428,-0.207442,-0.302300
6.263187,1.112471,3.140799,0.000000,20.547349,0.681193,-0.140885,-0.021996
6.273790,1.211763,3.140100,0.000000,20.647094,0.709923,-0.071408,-0.021996
6.277410,1.311271,3.139401,0.000000,20.746838,0.692538,-0.001603,0.152464
6.274146,1.411000,3.144242,0.000000,20.846582,0.679289,0.066817,0.262318
6.264138,1.510251,3.152552,0.000000,20.946327,0.659704,0.133847,0.421304
6.247636,1.608578,3.165854,0.000000,21.046071,0.633049,0.198273,0.632824
6.224930,1.705782,3.185730,0.000000,21.145816,0.610403,0.260308,0.782453
6.196386,1.801305,3.210134,0.000000,21.245560,0.588529,0.320067,0.912239
6.162269,1.895035,3.238355,0.000000,21.345305,0.568934,0.377779,1.010223
6.122883,1.986689,3.269323,0.000000,21.445049,0.551358,0.433664,1.082976
6.078523,2.076025,3.302198,0.000000,21.544793,0.535060,0.487835,1.141110
6.029471,2.162845,3.336488,0.000000,21.644538,0.520997,0.540475,1.175350
5.975953,2.247040,3.371442,0.000000,21.744282,0.505825,0.591703,1.225124
5.918280,2.328395,3.407495,0.000000,21.844027,0.491347,0.641420,1.269058
5.856683,2.406836,3.444443,0.000000,21.943771,0.475084,0.689694,1.337051
5.791425,2.482289,3.482946,0.000000,22.043515,0.455961,0.736127,1.441711
5.722845,2.554654,3.523991,0.000000,22.143260,0.438289,0.780695,1.529392
5.651089,2.624020,3.567017,0.000000,22.243004,0.424885,0.823753,1.565550
5.576516,2.690229,3.610529,0.000000,22.342749,0.412469,0.865501,1.594008
5.499296,2.753306,3.654300,0.000000,22.442493,0.399294,0.906015,1.638073
5.419591,2.813287,3.698741,0.000000,22.542237,0.383752,0.945075,1.719493
5.337692,2.870145,3.744824,0.000000,22.641982,0.368196,0.982561,1.805248
5.253713,2.923969,3.792602,0.000000,22.741726,0.364725,1.019048,1.721773
5.167842,2.974697,3.837617,0.000000,22.841471,0.363147,1.055344,1.618971
5.080193,3.022281,3.879468,0.000000,22.941215,0.360861,1.091481,1.535365
4.990880,3.066685,3.918745,0.000000,23.040960,0.357126,1.127287,1.481516
4.900050,3.107875,3.956275,0.000000,23.140704,0.353787,1.162736,1.427574
4.807820,3.145837,3.992104,0.000000,23.240448,0.351159,1.197888,1.368070
4.714315,3.180546,4.026141,0.000000,23.340193,0.348915,1.232799,1.307989
4.619662,3.211979,4.058416,0.000000,23.439937,0.346883,1.267500,1.249831
4.523980,3.240119,4.089018,0.000000,23.539682,0.344952,1.301999,1.195089
4.427373,3.264953,4.118066,0.000000,23.639426,0.343373,1.336327,1.139090
4.329988,3.286461,4.145565,0.000000,23.739170,0.342416,1.370521,1.077008
4.231915,3.304633,4.171398,0.000000,23.838915,0.341926,1.404648,1.011486
4.133276,3.319449,4.195514,0.000000,23.938659,0.341650,1.438745,0.946898
4.034196,3.330896,4.217966,0.000000,24.038404,0.341467,1.472809,0.885191
3.934780,3.338962,4.238847,0.000000,24.138148,0.341762,1.506880,0.819199
3.835147,3.343634,4.258079,0.000000,24.237893,0.342471,1.541003,0.750137
3.735416,3.344900,4.275615,0.000000,24.337637,0.343573,1.575214,0.678397
3.635696,3.342749,4.291412,0.000000,24.437381,0.344832,1.609551,0.608415
3.536103,3.337168,4.305530,0.000000,24.537126,0.346227,1.644014,0.540427
3.436783,3.328154,4.318032,0.000000,24.636870,0.348213,1.678639,0.465833
3.337804,3.315691,4.328779,0.000000,24.736615,0.351060,1.713515,0.379922
3.239347,3.299773,4.337524,0.000000,24.836359,0.354401,1.748692,0.290284
3.141513,3.280387,4.344194,0.000000,24.936103,0.353390,1.784138,0.288714
3.044398,3.257564,4.350818,0.000000,25.035848,0.344611,1.818951,0.434410
2.948174,3.231430,4.360766,0.000000,25.135592,0.336494,1.852904,0.558714
2.852804,3.202067,4.373527,0.000000,25.235337,0.321075,1.885764,0.815897
2.758475,3.169683,4.392095,0.000000,25.335081,0.304762,1.916971,1.077951
2.665180,3.134449,4.416508,0.000000,25.434825,0.289369,1.946578,1.312189
2.572900,3.096519,4.446044,0.000000,25.534570,0.274900,1.974728,1.521866
2.481770,3.056107,4.480056,0.000000,25.634314,0.260484,2.001414,1.727086
2.391647,3.013303,4.518344,0.000000,25.734059,0.248850,2.026807,1.874084
2.302650,2.968293,4.559528,0.000000,25.833803,0.237527,2.051062,2.015594
2.214754,2.921193,4.603410,0.000000,25.933548,0.229046,2.074240,2.098920
2.127938,2.872083,4.648666,0.000000,26.033292,0.224792,2.096875,2.094024
2.042254,2.821045,4.693381,0.000000,26.133036,0.220450,2.119079,2.094821
1.957712,2.768139,4.737692,0.000000,26.232781,0.213666,2.140737,2.154037
1.874305,2.713436,4.782826,0.000000,26.332525,0.206746,2.161703,2.219577
1.792047,2.657028,4.828893,0.000000,26.432270,0.200106,2.181988,2.281868
1.710937,2.598992,4.875799,0.000000,26.532014,0.193721,2.201627,2.341565
1.630944,2.539385,4.923468,0.000000,26.631758,0.187359,2.220635,2.404232
1.552110,2.478319,4.971936,0.000000,26.731503,0.180916,2.238998,2.472582
1.474367,2.415820,5.021295,0.000000,26.831247,0.174516,2.256725,2.543603
1.397728,2.351982,5.071570,0.000000,26.930992,0.168202,2.273816,2.616315
1.322180,2.286875,5.122768,0.000000,27.030736,0.161953,2.290279,2.691364
1.247664,2.220530,5.174905,0.000000,27.130480,0.155749,2.306128,2.769358
1.174229,2.153073,5.228011,0.000000,27.230225,0.149758,2.321359,2.845833
1.101783,2.084500,5.282027,0.000000,27.329969,0.143817,2.336001,2.925294
1.030333,2.014901,5.336982,0.000000,27.429714,0.137617,2.350045,3.016658
0.959854,1.944337,5.393067,0.000000,27.529458,0.131122,2.363446,3.121412
0.890276,1.872828,5.450491,0.000000,27.629203,0.124666,2.376206,3.230153
0.821632,1.800499,5.509286,0.000000,27.728947,0.119345,2.388371,3.309889
0.753830,1.727331,5.568888,0.000000,27.828691,0.114063,2.400013,3.393425
0.686869,1.653401,5.629340,0.000000,27.928436,0.108828,2.411129,3.480607
0.620720,1.578756,5.690678,0.000000,28.028180,0.103637,2.421724,3.571592
0.555328,1.503409,5.752939,0.000000,28.127925,0.098482,2.431806,3.666787
0.490703,1.427453,5.816166,0.000000,28.227669,0.092943,2.441351,3.780487
0.426771,1.350885,5.880642,0.000000,28.327413,0.087429,2.450347,3.899384
0.363511,1.273763,5.946414,0.000000,28.427158,0.081997,2.458795,4.021719
0.300888,1.196132,6.013495,0.000000,28.526902,0.076638,2.466706,4.147934
0.238852,1.118014,6.081907,0.000000,28.626647,0.071298,2.474084,4.280211
0.177382,1.039468,6.151703,0.000000,28.726391,0.066129,2.480938,4.413041
0.116428,0.960513,6.222845,0.000000,28.826136,0.060970,2.487277,4.552612
0.055955,0.881189,6.295395,0.000000,28.925880,0.055433,2.493092,4.714651
-0.004078,0.801534,6.369656,0.000000,29.025624,0.049516,2.498326,4.900519
-0.063717,0.721582,6.445938,0.000000,29.125369,0.043597,2.502970,5.095869
-0.123011,0.641375,6.524315,0.000000,29.225113,0.034881,2.506883,5.420276
-0.182026,0.560962,6.606661,0.000000,29.324858,0.026166,2.509928,5.760546
-0.240830,0.480395,6.693066,0.000000,29.424602,0.018410,2.512127,6.075368
-0.299486,0.399720,6.783001,0.000000,29.524346,0.011606,2.513624,6.363370
-0.358048,0.318978,6.875938,0.000000,29.624091,0.004809,2.514442,6.667154
-0.416561,0.238200,6.971983,0.000000,29.723835,0.005612,2.514962,1.962311
-0.475030,0.157389,7.000000,0.000000,29.823580,0.006414,2.515562,0.000000
-0.533446,0.076540,7.000000,0.000000,29.923324,0.008577,2.516276,0.000000
-0.591792,-0.004359,7.000000,0.000000,30.023068,0.012100,2.517307,0.000000
