# x_m, y_m, vx_mps, d_m, s_m, kappa_radpm, psi_rad, ax_mps2
-2.510007,-3.761981,5.213126,0.000000,4.117100,0.225353,2.891142,-1.838515
-2.533641,-3.854521,5.179332,0.000000,4.212610,0.231827,2.912691,-1.748499
-2.555246,-3.947425,5.147031,0.000000,4.307993,0.238115,2.935079,-1.664120
-2.574756,-4.040654,5.116143,0.000000,4.403241,0.244202,2.958349,-1.585590
-2.592108,-4.134174,5.086580,0.000000,4.498357,0.250077,2.982551,-1.510993
-2.607243,-4.227968,5.058278,0.000000,4.593365,0.255732,3.007679,-1.441777
-2.620087,-4.321921,5.031177,0.000000,4.688191,0.261175,3.033721,-1.378206
-2.630535,-4.415930,5.005199,0.000000,4.782780,0.266412,3.060648,-1.318071
-2.638470,-4.509944,4.980292,0.000000,4.877127,0.271448,3.088396,-1.264139
-2.643770,-4.603825,4.956366,0.000000,4.971158,0.276290,3.116908,-1.212620
-2.646314,-4.697565,4.933370,0.000000,5.064933,0.280940,-3.137066,-1.166036
-2.645976,-4.791023,4.911231,0.000000,5.158391,0.285408,-3.107199,-1.122777
-2.642638,-4.884127,4.889886,0.000000,5.251556,0.289701,-3.076737,-1.084959
-2.636183,-4.976776,4.869236,0.000000,5.344429,0.293827,-3.045732,-1.049351
-2.626517,-5.069020,4.849207,0.000000,5.437178,0.297795,-3.014234,-1.016553
-2.613622,-5.160823,4.829734,0.000000,5.529882,0.301613,-2.982298,-0.987541
-2.597491,-5.252117,4.810740,0.000000,5.622590,0.305290,-2.949982,-0.960016
-2.578155,-5.342910,4.792180,0.000000,5.715419,0.308838,-2.917374,-0.935030
-2.555685,-5.433102,4.774009,0.000000,5.808368,0.312264,-2.884558,-0.912456
-2.530155,-5.522584,4.756191,0.000000,5.901422,0.315570,-2.851631,-0.893119
-2.501635,-5.611226,4.738673,0.000000,5.994538,0.318763,-2.818676,-0.875881
-2.470179,-5.698963,4.721414,0.000000,6.087743,0.321842,-2.785785,-0.861513
-2.435856,-5.785684,4.704365,0.000000,6.181010,0.324810,-2.753044,-0.850041
-2.398729,-5.871303,4.687472,0.000000,6.274333,0.327668,-2.720535,-0.840827
-2.358851,-5.955759,4.670689,0.000000,6.367730,0.330414,-2.688284,-0.835258
-2.316301,-6.038934,4.653951,0.000000,6.461156,0.333052,-2.656299,-0.831703
-2.271123,-6.120788,4.637213,0.000000,6.554650,0.335595,-2.624574,-0.831059
-2.223394,-6.201217,4.620421,0.000000,6.648175,0.338052,-2.593073,-0.831109
-2.173174,-6.280151,4.603562,0.000000,6.741731,0.340441,-2.561761,-0.832203
-2.120513,-6.357537,4.586610,0.000000,6.835335,0.342785,-2.530610,-0.835830
-2.065496,-6.433271,4.569519,0.000000,6.928943,0.345113,-2.499598,-0.840135
-2.008160,-6.507319,4.552268,0.000000,7.022595,0.347450,-2.468695,-0.845645
-1.948586,-6.579589,4.534837,0.000000,7.116254,0.349817,-2.437869,-0.851735
-1.886834,-6.650020,4.517210,0.000000,7.209922,0.352246,-2.407084,-0.857391
-1.822958,-6.718555,4.499392,0.000000,7.303609,0.354759,-2.376300,-0.863076
-1.757040,-6.785111,4.481387,0.000000,7.397283,0.357410,-2.345480,-0.866808
-1.689122,-6.849643,4.463229,0.000000,7.490970,0.360227,-2.314588,-0.866823
-1.619282,-6.912078,4.444998,0.000000,7.584649,0.363252,-2.283580,-0.860231
-1.547586,-6.972354,4.426834,0.000000,7.678316,0.366552,-2.252420,-0.848662
-1.474106,-7.030402,4.408845,0.000000,7.771958,0.370124,-2.221067,-0.831186
-1.398906,-7.086155,4.391161,0.000000,7.865572,0.373981,-2.189477,-0.808567
-1.322080,-7.139523,4.373903,0.000000,7.959115,0.378105,-2.157617,-0.780123
-1.243682,-7.190432,4.357198,0.000000,8.052592,0.382482,-2.125437,-0.746244
-1.163790,-7.238792,4.341175,0.000000,8.145981,0.387087,-2.092898,-0.707263
-1.082481,-7.284514,4.325950,0.000000,8.239264,0.391899,-2.059955,-0.662565
-0.999789,-7.327531,4.311650,0.000000,8.332475,0.396864,-2.026561,-0.614323
-0.915857,-7.367724,4.298371,0.000000,8.425535,0.401945,-1.992678,-0.561467
-0.830698,-7.405036,4.286209,0.000000,8.518508,0.407083,-1.958249,-0.506720
-0.744430,-7.439364,4.275218,0.000000,8.611356,0.412162,-1.923230,-0.450838
-0.657150,-7.470616,4.265431,0.000000,8.704062,0.417132,-1.887574,-0.394273
-0.568910,-7.498719,4.256862,0.000000,8.796669,0.421907,-1.851228,-0.339109
-0.479897,-7.523555,4.249494,0.000000,8.889082,0.426440,-1.814152,-0.285144
-0.390143,-7.545058,4.243297,0.000000,8.981376,0.430673,-1.776299,-0.234020
-0.299803,-7.563127,4.238213,0.000000,9.073506,0.434551,-1.737624,-0.186761
-0.209009,-7.577672,4.234159,0.000000,9.165458,0.438024,-1.698082,-0.144097
-0.117859,-7.588611,4.231033,0.000000,9.257261,0.441048,-1.657618,-0.107759
-0.026567,-7.595849,4.228700,0.000000,9.348840,0.443573,-1.616166,-0.078484
0.064771,-7.599307,4.227003,0.000000,9.440243,0.445567,-1.573680,-0.056900
0.155961,-7.598900,4.225776,0.000000,9.531435,0.447035,-1.530085,-0.043857
0.246819,-7.594550,4.224832,0.000000,9.622397,0.447967,-1.485265,-0.039698
0.337165,-7.586181,4.223979,0.000000,9.713129,0.448380,-1.439313,-0.039685
0.426776,-7.573722,4.223129,0.000000,9.803602,0.448259,-1.392291,-0.034401
0.515435,-7.557112,4.222394,0.000000,9.893804,0.447618,-1.344344,-0.020176
0.602907,-7.536291,4.221964,0.000000,9.983719,0.446453,-1.295645,0.002216
0.688927,-7.511215,4.222011,0.000000,10.073320,0.444758,-1.246383,0.032252
0.773199,-7.481853,4.222693,0.000000,10.162560,0.442540,-1.196742,0.069223
0.855526,-7.448146,4.224151,0.000000,10.251521,0.439786,-1.146948,0.112895
0.935552,-7.410129,4.226518,0.000000,10.340118,0.436488,-1.097171,0.162973
1.013071,-7.367775,4.229923,0.000000,10.428453,0.432641,-1.047616,0.219162
1.088293,-7.320961,4.234511,0.000000,10.517053,0.428233,-0.998470,0.281324
1.161021,-7.269943,4.240409,0.000000,10.605891,0.423254,-0.949894,0.349336
1.231311,-7.214809,4.247762,0.000000,10.695224,0.417699,-0.902097,0.423010
1.299046,-7.155861,4.256695,0.000000,10.785017,0.411550,-0.855214,0.502517
1.364211,-7.093356,4.267341,0.000000,10.875313,0.404809,-0.809433,0.587726
1.426767,-7.027569,4.279826,0.000000,10.966095,0.397464,-0.764917,0.678822
1.486690,-6.958770,4.294273,0.000000,11.057331,0.389503,-0.721827,0.776122
1.543956,-6.887235,4.310802,0.000000,11.148964,0.380925,-0.680314,0.879808
1.598579,-6.813175,4.329543,0.000000,11.240988,0.371706,-0.640517,0.990571
1.650552,-6.736832,4.350622,0.000000,11.333344,0.361847,-0.602553,1.108773
1.699899,-6.658396,4.374175,0.000000,11.426012,0.351332,-0.566355,1.235133
1.746674,-6.577999,4.400361,0.000000,11.519025,0.340130,-0.531910,1.370803
1.790865,-6.495902,4.429310,0.000000,11.612260,0.328280,-0.499153,1.515772
1.832594,-6.412128,4.461224,0.000000,11.705852,0.315796,-0.468037,1.670460
1.871887,-6.326890,4.496231,0.000000,11.799711,0.302724,-0.438498,1.834999
1.908828,-6.240292,4.534492,0.000000,11.893859,0.289118,-0.410491,2.009403
1.943515,-6.152411,4.576167,0.000000,11.988338,0.275023,-0.383978,2.193934
1.975999,-6.063447,4.621350,0.000000,12.083047,0.260501,-0.358925,2.388863
2.006410,-5.973405,4.670219,0.000000,12.178086,0.245618,-0.335315,2.594187
2.034829,-5.882428,4.722866,0.000000,12.273398,0.230418,-0.313133,2.810671
2.061360,-5.790591,4.779416,0.000000,12.368990,0.214966,-0.292373,3.038624
2.086116,-5.697950,4.839997,0.000000,12.464882,0.199335,-0.273025,3.278215
2.109197,-5.604611,4.904690,0.000000,12.561033,0.183561,-0.255097,3.530584
2.130722,-5.510605,4.973626,0.000000,12.657471,0.167703,-0.238576,3.796358
2.150806,-5.415994,5.046912,0.000000,12.754191,0.151784,-0.223466,4.077042
2.169566,-5.320832,5.124667,0.000000,12.851184,0.135846,-0.209766,4.373800
2.187122,-5.225167,5.207017,0.000000,12.948447,0.119921,-0.197474,4.688096
2.203601,-5.129007,5.294127,0.000000,13.046008,0.104041,-0.186596,5.021433
2.219123,-5.032430,5.386106,0.000000,13.143825,0.088239,-0.177128,5.375456
2.233822,-4.935426,5.483149,0.000000,13.241936,0.072561,-0.169078,5.751403
2.247824,-4.838038,5.585399,0.000000,13.340326,0.057047,-0.162448,6.150734
2.261259,-4.740313,5.692991,0.000000,13.438969,0.041714,-0.157242,6.575738
2.274272,-4.642195,5.806189,0.000000,13.537947,0.026604,-0.153468,7.027916
2.286988,-4.543795,5.925068,0.000000,13.637165,0.011742,-0.151130,7.509462
2.299554,-4.445064,6.049896,0.000000,13.736693,-0.002842,-0.150235,7.814318
2.312111,-4.346039,6.177479,0.000000,13.836510,-0.017124,-0.150790,7.261407
2.324798,-4.246772,6.294014,0.000000,13.936585,-0.031074,-0.152802,6.680652
2.337773,-4.147189,6.399720,0.000000,14.037009,-0.044665,-0.156275,6.079312
2.351172,-4.047409,6.494651,0.000000,14.137685,-0.057867,-0.161217,5.465054
2.365155,-3.947387,6.579087,0.000000,14.238680,-0.070653,-0.167631,4.845276
2.379872,-3.847168,6.653267,0.000000,14.339973,-0.082990,-0.175534,4.227597
2.395472,-3.746805,6.717496,0.000000,14.441542,-0.094852,-0.184940,-3.101161
2.412121,-3.646267,6.670284,0.000000,14.543449,-0.106212,-0.195870,-2.971070
2.429967,-3.545653,6.624613,0.000000,14.645634,-0.117030,-0.208353,-2.586139
2.449171,-3.444970,6.584477,0.000000,14.748132,-0.127279,-0.222413,-2.228518
2.469891,-3.344278,6.549592,0.000000,14.850934,-0.136922,-0.238073,-1.897894
2.492281,-3.243642,6.519649,0.000000,14.954030,-0.145922,-0.255356,-1.593338
2.516498,-3.143116,6.494329,0.000000,15.057432,-0.154244,-0.274280,-1.315141
2.542697,-3.042773,6.473294,0.000000,15.161139,-0.161849,-0.294863,-1.064793
2.571028,-2.942705,6.456164,0.000000,15.265140,-0.168700,-0.317107,-0.841198
2.601670,-2.842953,6.442553,0.000000,15.369493,-0.174775,-0.340950,-0.645706
2.634796,-2.743619,6.432050,0.000000,15.474204,-0.180045,-0.366330,-0.479350
2.670573,-2.644849,6.424216,0.000000,15.579254,-0.184507,-0.393106,-0.340907
2.709217,-2.546697,6.418616,0.000000,15.684739,-0.188165,-0.421084,-0.232372
2.750880,-2.449405,6.414783,0.000000,15.790577,-0.191018,-0.450091,-0.153890
2.795744,-2.353117,6.412234,0.000000,15.896804,-0.193070,-0.479949,-0.106604
2.843972,-2.258019,6.410461,0.000000,16.003432,-0.194320,-0.510482,-0.091969
2.895677,-2.164384,6.408927,0.000000,16.110394,-0.194769,-0.541515,-0.091629
2.951018,-2.072388,6.407392,0.000000,16.217753,-0.194415,-0.572885,-0.073224
3.010034,-1.982378,6.406161,0.000000,16.325386,-0.193254,-0.604416,-0.022482
3.072616,-1.894710,6.405783,0.000000,16.433098,-0.191285,-0.635944,0.059262
3.138690,-1.809563,6.406780,0.000000,16.540875,-0.188498,-0.667293,0.171168
3.207888,-1.727323,6.409651,0.000000,16.648355,-0.184889,-0.698279,0.312450
3.279855,-1.648045,6.414869,0.000000,16.755425,-0.180445,-0.728731,0.482797
3.354280,-1.571688,6.422889,0.000000,16.862053,-0.175154,-0.758447,0.682253
3.430882,-1.498159,6.434157,0.000000,16.968234,-0.169005,-0.787244,0.911132
3.509396,-1.427336,6.449113,0.000000,17.073971,-0.161980,-0.814937,1.170301
3.589570,-1.359097,6.468190,0.000000,17.179254,-0.154067,-0.841326,-1.165636
3.671206,-1.293274,6.449265,0.000000,17.284121,-0.145245,-0.866226,-2.029161
3.754072,-1.229734,6.416325,0.000000,17.388544,-0.135499,-0.889431,-2.489024
3.837991,-1.168307,6.375855,0.000000,17.492542,-0.124811,-0.910759,-2.990307
3.922783,-1.108823,6.327090,0.000000,17.596119,-0.113176,-0.930078,-3.530515
4.008273,-1.051117,6.269272,0.000000,17.699262,-0.100591,-0.947251,-4.104739
4.094309,-0.995007,6.201656,0.000000,17.801977,-0.087062,-0.962246,-4.706100
4.180750,-0.940308,6.123539,0.000000,17.904271,-0.072610,-0.975057,-5.328914
4.267443,-0.886842,6.034250,0.000000,18.006125,-0.057257,-0.985679,-5.964020
4.354263,-0.834418,5.933164,0.000000,18.107546,-0.041009,-0.994116,-6.599694
4.441093,-0.782839,5.819740,0.000000,18.208540,-0.023907,-1.000365,-7.233122
4.527784,-0.731931,5.693421,0.000000,18.309073,-0.005998,-1.004426,-7.641931
4.614259,-0.681477,5.557415,0.000000,18.409190,0.012680,-1.006292,-7.088739
4.700366,-0.631308,5.428810,0.000000,18.508847,0.032054,-1.005961,-6.568040
4.786002,-0.581227,5.307431,0.000000,18.608051,0.052057,-1.003426,-6.072100
4.871075,-0.531033,5.193193,0.000000,18.706828,0.072609,-0.998679,-5.612431
4.955426,-0.480569,5.085855,0.000000,18.805122,0.093615,-0.991717,-5.172905
5.038997,-0.429618,4.985307,0.000000,18.903001,0.114975,-0.982529,-4.763103
5.121622,-0.378032,4.891357,0.000000,19.000407,0.136580,-0.971110,-4.378935
5.203191,-0.325634,4.803781,0.000000,19.097356,0.158306,-0.957451,-4.014612
5.283600,-0.272244,4.722428,0.000000,19.193876,0.180023,-0.941542,-3.678442
5.362668,-0.217741,4.647023,0.000000,19.289908,0.201613,-0.923370,-3.359230
5.440312,-0.161936,4.577381,0.000000,19.385526,0.222925,-0.902914,-3.063901
5.516337,-0.104728,4.513246,0.000000,19.480672,0.243832,-0.880155,-2.789274
5.590598,-0.045984,4.454343,0.000000,19.575358,0.264206,-0.855068,-2.532209
5.662946,0.014426,4.400436,0.000000,19.669611,0.283925,-0.827622,-2.296880
5.733167,0.076565,4.351218,0.000000,19.763378,0.302893,-0.797783,-2.076736
5.801113,0.140555,4.306441,0.000000,19.856713,0.321042,-0.765509,-1.874479
5.866550,0.206431,4.265833,0.000000,19.949566,0.338312,-0.730754,-1.686740
5.929271,0.274246,4.229150,0.000000,20.041939,0.354696,-0.693513,-1.512484
5.989038,0.344023,4.196165,0.000000,20.133813,0.370182,-0.653705,-1.350983
6.045590,0.415761,4.166651,0.000000,20.225161,0.384748,-0.611413,-1.200791
6.098660,0.489438,4.140400,0.000000,20.315961,0.398417,-0.566739,-1.060836
6.147972,0.565015,4.117214,0.000000,20.406203,0.411175,-0.519773,-0.930917
6.193226,0.642409,4.096893,0.000000,20.495857,0.423018,-0.470735,-0.810260
6.234121,0.721507,4.079244,0.000000,20.584901,0.433969,-0.419812,-0.698312
6.270356,0.802187,4.064075,0.000000,20.673344,0.444018,-0.367241,-0.595928
6.301630,0.884267,4.051175,0.000000,20.761181,0.453191,-0.313255,-0.500152
6.327755,0.967683,4.040369,0.000000,20.848592,0.461492,-0.258120,-0.415135
6.348474,1.052136,4.031425,0.000000,20.935549,0.468927,-0.202087,-0.336140
6.363754,1.137755,4.024166,0.000000,21.022521,0.475518,-0.145425,-0.265121
6.373575,1.224303,4.018424,0.000000,21.109625,0.481261,-0.088426,-0.203694
6.377924,1.311423,4.014000,0.000000,21.196853,0.486171,-0.031328,-0.150167
6.376915,1.399092,4.010718,0.000000,21.284528,0.490263,0.025563,-0.106216
6.370662,1.486889,4.008387,0.000000,21.372547,0.493558,0.081996,-0.072074
6.359304,1.574550,4.006797,0.000000,21.460942,0.496066,0.137714,-0.048236
6.343002,1.661822,4.005728,0.000000,21.549723,0.497807,0.192448,-0.035956
6.321931,1.748413,4.004928,0.000000,21.638840,0.498767,0.246022,-0.035887
6.296266,1.834080,4.004127,0.000000,21.728270,0.498970,0.298259,-0.035767
6.266177,1.918616,4.003325,0.000000,21.818000,0.498410,0.349006,-0.023576
6.231838,2.001823,4.002795,0.000000,21.908015,0.497096,0.398306,-0.000405
6.193446,2.083487,4.002786,0.000000,21.998253,0.495038,0.446153,0.032620
6.151123,2.163553,4.003524,0.000000,22.088817,0.492253,0.492565,0.074313
6.105099,2.241786,4.005208,0.000000,22.179584,0.488796,0.537650,0.123106
6.055516,2.318127,4.008005,0.000000,22.270614,0.484689,0.581429,0.178061
6.002538,2.392486,4.012059,0.000000,22.361915,0.479994,0.623957,0.237811
5.946398,2.464709,4.017478,0.000000,22.453391,0.474772,0.665333,0.301106
5.887149,2.534874,4.024355,0.000000,22.545226,0.469091,0.705637,0.366738
5.825076,2.602785,4.032731,0.000000,22.637231,0.463029,0.744961,0.433515
5.760285,2.668472,4.042637,0.000000,22.729495,0.456684,0.783366,0.499991
5.692955,2.731868,4.054058,0.000000,22.821974,0.450129,0.820928,0.565292
5.623291,2.792889,4.066951,0.000000,22.914584,0.443503,0.857709,0.627525
5.551331,2.851601,4.081256,0.000000,23.007456,0.436884,0.893787,0.685812
5.477290,2.907922,4.096859,0.000000,23.100484,0.430325,0.929223,0.739867
5.401294,2.961856,4.113654,0.000000,23.193674,0.423922,0.964080,0.788572
5.323552,3.013295,4.131485,0.000000,23.286892,0.417704,0.998436,0.832068
5.244169,3.062170,4.150217,0.000000,23.380116,0.411713,1.032343,0.870105
5.163244,3.108421,4.169713,0.000000,23.473324,0.405995,1.065893,0.902375
5.080806,3.152040,4.189848,0.000000,23.566591,0.400562,1.099135,0.929037
4.997006,3.192955,4.210475,0.000000,23.659846,0.395432,1.132140,0.950201
4.911912,3.231137,4.231471,0.000000,23.753114,0.390617,1.164972,0.965926
4.825599,3.266552,4.252715,0.000000,23.846409,0.386056,1.197676,0.977610
4.738235,3.299130,4.274095,0.000000,23.939651,0.381726,1.230328,0.985916
4.649812,3.328875,4.295561,0.000000,24.032942,0.377606,1.262979,0.991315
4.560510,3.355725,4.317028,0.000000,24.126193,0.373638,1.295686,0.995044
4.470380,3.379662,4.338469,0.000000,24.219447,0.369806,1.328466,0.997408
4.379510,3.400657,4.359857,0.000000,24.312712,0.366078,1.361333,0.999063
4.288063,3.418667,4.381163,0.000000,24.405916,0.362412,1.394300,1.000828
4.196054,3.433681,4.402408,0.000000,24.499141,0.358784,1.427407,1.003111
4.103658,3.445662,4.423586,0.000000,24.592311,0.355145,1.460670,1.006837
4.010941,3.454589,4.444736,0.000000,24.685457,0.351474,1.494116,1.012329
3.918003,3.460437,4.465895,0.000000,24.778578,0.347752,1.527771,1.019861
3.824994,3.463180,4.487094,0.000000,24.871628,0.343965,1.561665,1.029690
3.731970,3.462798,4.508391,0.000000,24.964652,0.340110,1.595775,1.041719
3.639086,3.459271,4.529817,0.000000,25.057604,0.336171,1.630052,1.056254
3.546436,3.452577,4.551426,0.000000,25.150495,0.332143,1.664433,1.073281
3.454137,3.442699,4.573263,0.000000,25.243321,0.328009,1.698832,1.093117
3.362320,3.429619,4.595378,0.000000,25.336065,0.323757,1.733153,1.115949
3.271107,3.413325,4.617824,0.000000,25.428722,0.319379,1.767303,1.141899
3.180608,3.393801,4.640661,0.000000,25.521303,0.314869,1.801190,1.171013
3.090964,3.371043,4.663941,0.000000,25.613791,0.310214,1.834717,1.203589
3.002300,3.345049,4.687724,0.000000,25.706187,0.305405,1.867797,1.239780
2.914510,3.315784,4.712134,0.000000,25.798725,0.300428,1.900337,1.279696
2.827662,3.283351,4.737244,0.000000,25.891432,0.295265,1.932281,1.323760
2.741746,3.247827,4.763153,0.000000,25.984403,0.289907,1.963560,1.372080
2.656779,3.209344,4.789946,0.000000,26.077678,0.284338,1.994125,1.425091
2.572796,3.168060,4.817708,0.000000,26.171259,0.278556,2.023912,1.482847
2.489785,3.124111,4.846532,0.000000,26.265187,0.272560,2.052857,1.545484
2.407833,3.077689,4.876474,0.000000,26.359374,0.266343,2.080909,1.613305
2.326880,3.028903,4.907644,0.000000,26.453891,0.259906,2.108002,1.686447
2.246991,2.977927,4.940102,0.000000,26.548658,0.253241,2.134084,1.765305
2.168155,2.924890,4.973939,0.000000,26.643674,0.246351,2.159097,1.850076
2.090411,2.869932,5.009227,0.000000,26.738882,0.239235,2.183041,1.941049
2.013794,2.813159,5.046043,0.000000,26.834241,0.231893,2.205934,2.038623
1.938311,2.754658,5.084479,0.000000,26.929740,0.224339,2.227795,2.142735
1.863928,2.694489,5.124639,0.000000,27.025412,0.216593,2.248669,2.253269
1.790646,2.632740,5.166602,0.000000,27.121241,0.208680,2.268595,2.369998
1.718461,2.569498,5.210439,0.000000,27.217211,0.200632,2.287616,2.492532
1.647322,2.504807,5.256236,0.000000,27.313365,0.192485,2.305761,2.620380
1.577255,2.438785,5.304013,0.000000,27.409637,0.184277,2.323069,2.753070
1.508188,2.371459,5.353842,0.000000,27.506089,0.176045,2.339562,2.889962
1.440107,2.302914,5.405740,0.000000,27.602699,0.167832,2.355269,3.030432
1.372992,2.233230,5.459708,0.000000,27.699448,0.159673,2.370202,3.173890
1.306773,2.162435,5.515772,0.000000,27.796385,0.151617,2.384360,3.319361
1.241457,2.090643,5.573875,0.000000,27.893443,0.143686,2.397743,3.466648
1.176968,2.017875,5.634024,0.000000,27.990675,0.135905,2.410355,3.615266
1.113274,1.944203,5.696174,0.000000,28.088063,0.128295,2.422195,3.764894
1.050333,1.869691,5.760281,0.000000,28.185601,0.120880,2.433262,3.915074
0.988074,1.794370,5.826320,0.000000,28.283323,0.113685,2.443561,4.065120
0.926475,1.718334,5.894200,0.000000,28.381179,0.106734,2.453085,4.214401
0.865470,1.641614,5.963872,0.000000,28.479197,0.100057,2.461846,4.361864
0.805015,1.564270,6.035244,0.000000,28.577365,0.093675,2.469850,4.506697
0.745063,1.486356,6.108214,0.000000,28.675675,0.087612,2.477109,4.647940
0.685555,1.407908,6.182684,0.000000,28.774139,0.081871,2.483650,4.785164
0.626442,1.328983,6.258538,0.000000,28.872747,0.076449,2.489494,4.918184
0.567662,1.249616,6.335674,0.000000,28.971511,0.071342,2.494670,5.046724
0.509155,1.169856,6.413984,0.000000,29.070429,0.066543,2.499201,5.170684
0.450864,1.089748,6.493360,0.000000,29.169500,0.062043,2.503118,5.289985
0.392728,1.009337,6.573699,0.000000,29.268725,0.057831,2.506459,5.404499
0.334694,0.928678,6.654892,0.000000,29.368092,0.053905,2.509259,5.513877
0.276719,0.847820,6.736823,0.000000,29.467587,0.050255,2.511572,5.617942
0.218754,0.766805,6.819388,0.000000,29.567203,0.046877,2.513451,5.716293
0.160790,0.685701,6.902445,0.000000,29.666891,0.043764,2.514955,5.808635
0.102805,0.604534,6.985885,0.000000,29.766643,0.040914,2.516145,0.988886
0.044776,0.523324,7.000000,0.000000,29.866455,0.038335,2.517076,0.000000
-0.013316,0.442093,7.000000,0.000000,29.966320,0.036035,2.517785,0.000000
-0.071492,0.360859,7.000000,0.000000,30.066237,0.034020,2.518301,0.000000
-0.129753,0.279654,7.000000,0.000000,30.166180,0.032295,2.518661,0.000000
-0.188101,0.198491,7.000000,0.000000,30.266139,0.030868,2.518901,0.000000
-0.246520,0.117402,7.000000,0.000000,30.366080,0.029736,2.519067,0.000000
-0.304959,0.036410,7.000000,0.000000,30.465954,0.028901,2.519219,0.000000
-0.363390,-0.044500,7.000000,0.000000,30.565757,0.028360,2.519421,0.000000
-0.421764,-0.125335,7.000000,0.000000,30.665466,0.028113,2.519727,0.000000
