127,108
131,107
136,108
140,110
143,113
146,117
148,121
151,125
152,129
153,134
149,138
145,140
140,140
136,140
136,142
139,146
142,150
144,154
146,158
149,162
151,166
154,170
156,174
159,178
161,182
163,186
166,190
168,194
171,198
173,202
175,206
178,210
180,214
182,218
185,222
187,226
189,230
192,234
194,238
198,237
202,236
207,235
211,236
215,237
219,241
222,245
225,249
227,252
230,256
232,261
234,265
233,270
232,274
228,278
225,281
221,285
217,287
213,290
209,292
204,293
200,294
196,297
192,300
188,302
184,305
181,307
176,308
172,306
168,302
168,298
169,293
172,290
176,287
180,285
184,283
188,280
192,277
192,274
190,270
187,266
185,262
183,258
181,254
179,250
176,245
174,241
172,237
169,233
167,229
164,225
162,221
160,217
157,213
155,209
152,205
150,201
147,197
145,194
142,189
140,185
138,182
135,177
133,174
130,169
128,166
125,161
123,158
120,154
118,150
115,146
112,142
109,140
105,143
101,146
97,148
93,151
89,153
85,154
80,154
76,151
74,147
74,142
76,139
80,136
84,134
88,132
92,129
96,126
100,123
104,120
108,117
111,115
115,112
119,110
124,108
