132,19
127,21
124,23
119,26
115,28
111,30
107,32
103,34
99,36
94,38
91,40
87,43
83,46
79,48
75,51
71,53
67,56
63,58
59,61
55,64
51,67
48,69
43,72
40,74
36,77
32,79
28,81
23,84
19,86
17,90
18,94
20,98
22,102
24,106
27,110
29,114
32,118
34,122
36,127
38,131
41,135
43,139
45,142
48,147
50,150
53,154
56,158
58,162
61,166
64,170
66,174
68,178
71,182
73,186
76,190
79,194
81,198
84,202
86,206
88,210
91,214
93,218
96,222
98,226
101,230
103,234
106,234
110,232
114,230
118,228
122,225
126,223
130,221
135,222
139,225
141,229
140,234
137,237
133,240
129,243
125,245
121,247
116,249
113,252
115,255
118,259
121,263
124,267
126,271
129,275
131,279
133,283
136,287
138,291
140,295
143,299
145,303
147,307
150,311
152,315
155,319
157,323
160,327
163,331
165,335
167,339
170,343
172,347
174,351
177,355
179,359
182,363
184,367
187,371
189,375
192,379
194,382
199,383
203,381
207,379
211,376
215,373
219,371
223,368
226,366
231,363
234,361
239,358
242,356
246,353
250,351
254,348
258,346
262,343
266,341
270,338
274,336
278,333
282,330
286,328
290,325
294,322
297,320
301,317
305,314
307,310
309,305
308,301
305,297
302,293
299,289
297,285
294,282
291,278
288,274
286,270
284,266
281,261
279,257
277,254
274,250
271,246
268,242
265,238
262,234
260,231
257,227
255,223
252,219
249,215
247,211
244,207
241,203
239,199
236,195
234,191
231,187
229,183
227,179
225,175
223,171
220,167
218,163
216,159
213,155
211,151
209,147
206,143
204,139
201,135
198,131
196,127
194,123
191,119
189,115
187,111
185,107
182,103
180,99
177,95
175,91
173,87
170,83
168,79
166,75
163,70
161,67
159,62
156,58
154,54
152,50
150,46
147,42
145,38
143,34
140,30
138,26
135,22
132,19
