-2.449,-0.887,5.443
-2.351,-0.909,5.495
-2.254,-0.928,5.546
-2.156,-0.947,5.599
-2.057,-0.964,5.652
-1.959,-0.979,5.705
-1.860,-0.994,5.759
-1.761,-1.007,5.814
-1.662,-1.019,5.869
-1.563,-1.030,5.925
-1.464,-1.040,5.981
-1.364,-1.049,6.038
-1.265,-1.057,6.097
-1.165,-1.064,6.156
-1.066,-1.070,6.216
-0.966,-1.076,6.276
-0.867,-1.080,6.338
-0.767,-1.084,6.401
-0.667,-1.087,6.465
-0.568,-1.090,6.530
-0.468,-1.092,6.596
-0.368,-1.094,6.664
-0.268,-1.095,6.733
-0.169,-1.095,6.802
-0.069,-1.095,6.872
0.031,-1.095,6.945
0.131,-1.094,7.000
0.230,-1.093,7.000
0.330,-1.092,7.000
0.430,-1.091,7.000
0.530,-1.089,7.000
0.629,-1.088,7.000
0.729,-1.087,7.000
0.829,-1.086,7.000
0.929,-1.084,7.000
1.028,-1.083,7.000
1.128,-1.082,7.000
1.228,-1.081,7.000
1.328,-1.080,7.000
1.427,-1.078,7.000
1.527,-1.076,6.929
1.627,-1.074,6.850
1.727,-1.072,6.773
1.826,-1.069,6.699
1.926,-1.065,6.629
2.026,-1.062,6.560
2.125,-1.057,6.493
2.225,-1.052,6.427
2.325,-1.046,6.362
2.424,-1.040,6.299
2.524,-1.032,6.237
2.623,-1.024,6.176
2.722,-1.015,6.117
2.822,-1.006,6.059
2.921,-0.995,6.003
3.020,-0.983,5.947
3.119,-0.970,5.893
3.218,-0.956,5.840
3.316,-0.941,5.787
3.414,-0.924,5.736
3.513,-0.906,5.685
3.611,-0.887,5.636
3.708,-0.867,5.587
3.806,-0.845,5.539
3.902,-0.821,5.492
3.999,-0.797,5.446
4.095,-0.770,5.401
4.191,-0.742,5.357
4.286,-0.712,5.313
4.381,-0.680,5.270
4.475,-0.647,5.229
4.568,-0.612,5.187
4.661,-0.575,5.147
4.752,-0.536,5.108
4.843,-0.495,5.069
4.933,-0.452,5.031
