-4.137,-0.457,7.000
-4.037,-0.457,7.000
-3.937,-0.456,7.000
-3.837,-0.455,7.000
-3.738,-0.454,7.000
-3.638,-0.453,7.000
-3.538,-0.451,7.000
-3.438,-0.449,7.000
-3.339,-0.447,7.000
-3.239,-0.445,7.000
-3.139,-0.443,7.000
-3.039,-0.440,7.000
-2.940,-0.437,7.000
-2.840,-0.434,7.000
-2.740,-0.431,7.000
-2.640,-0.427,7.000
-2.541,-0.423,7.000
-2.441,-0.418,7.000
-2.342,-0.413,7.000
-2.242,-0.407,6.947
-2.142,-0.400,6.883
-2.043,-0.393,6.819
-1.943,-0.386,6.757
-1.844,-0.377,6.696
-1.745,-0.368,6.637
-1.645,-0.358,6.579
-1.546,-0.347,6.521
-1.447,-0.335,6.465
-1.348,-0.322,6.409
-1.249,-0.309,6.354
-1.151,-0.294,6.300
-1.052,-0.278,6.247
-0.954,-0.261,6.195
-0.856,-0.243,6.143
-0.758,-0.223,6.092
-0.660,-0.203,6.042
-0.563,-0.181,5.992
-0.466,-0.157,5.943
-0.369,-0.133,5.894
-0.273,-0.106,5.846
-0.177,-0.079,5.798
-0.082,-0.049,5.751
0.013,-0.019,5.703
0.107,0.014,5.656
0.201,0.048,5.610
0.294,0.084,5.563
0.387,0.122,5.516
0.478,0.161,5.470
0.569,0.202,5.423
0.659,0.245,5.378
0.748,0.290,5.334
0.836,0.337,5.292
0.923,0.386,5.252
1.009,0.437,5.213
1.093,0.491,5.177
1.176,0.546,5.142
1.258,0.604,5.110
1.337,0.663,5.081
1.416,0.725,5.056
1.492,0.790,5.035
1.566,0.856,5.019
1.639,0.925,5.009
1.709,0.996,5.006
1.776,1.069,5.005
1.841,1.145,5.004
1.904,1.223,5.003
1.963,1.303,5.002
2.020,1.385,5.001
2.073,1.469,5.000
2.124,1.555,4.999
2.172,1.643,4.998
2.216,1.732,4.996
2.258,1.823,4.995
2.296,1.915,4.994
2.331,2.008,4.991
2.364,2.103,4.981
2.393,2.198,4.967
2.419,2.294,4.948
2.442,2.391,4.920
2.463,2.489,4.888
2.480,2.587,4.858
2.494,2.686,4.829
2.504,2.785,4.801
2.512,2.885,4.773
2.516,2.984,4.743
2.516,3.084,4.715
2.513,3.184,4.688
2.506,3.283,4.660
2.496,3.383,4.632
2.481,3.481,4.602
2.463,3.580,4.574
2.442,3.677,4.544
2.416,3.773,4.516
2.387,3.869,4.488
2.353,3.963,4.461
2.316,4.055,4.436
2.275,4.146,4.414
2.229,4.235,4.396
2.180,4.322,4.382
2.127,4.406,4.374
2.069,4.488,4.373
2.008,4.566,4.372
1.943,4.642,4.371
1.874,4.714,4.370
1.801,4.782,4.369
1.725,4.846,4.368
1.645,4.906,4.367
1.561,4.960,4.366
1.474,5.009,4.365
1.385,5.053,4.364
1.293,5.092,4.363
1.199,5.126,4.362
1.103,5.154,4.361
1.006,5.178,4.360
0.909,5.197,4.371
0.810,5.212,4.394
0.711,5.222,4.426
0.611,5.229,4.466
0.511,5.231,4.513
0.412,5.230,4.564
0.312,5.225,4.619
0.212,5.217,4.679
0.113,5.206,4.742
0.015,5.193,4.808
-0.084,5.176,4.876
-0.182,5.157,4.948
-0.279,5.135,5.023
-0.376,5.112,5.100
-0.473,5.086,5.181
-0.568,5.059,5.264
-0.664,5.029,5.352
-0.759,4.999,5.442
-0.853,4.967,5.536
-0.947,4.933,5.627
-1.041,4.899,5.717
-1.134,4.864,5.805
-1.227,4.828,5.892
-1.320,4.791,5.976
-1.413,4.754,6.060
-1.505,4.717,6.142
-1.598,4.679,6.223
-1.690,4.642,6.303
-1.783,4.605,6.343
-1.875,4.567,6.221
-1.968,4.531,6.108
-2.061,4.495,6.006
-2.155,4.460,5.913
-2.248,4.426,5.830
-2.343,4.392,5.757
-2.437,4.361,5.694
-2.532,4.330,5.641
-2.628,4.302,5.602
-2.724,4.275,5.577
-2.820,4.250,5.569
-2.918,4.228,5.567
-3.015,4.208,5.566
-3.114,4.190,5.565
-3.212,4.176,5.564
-3.311,4.164,5.562
-3.411,4.156,5.561
-3.511,4.152,5.560
-3.610,4.151,5.559
-3.710,4.154,5.557
-3.810,4.160,5.556
-3.909,4.169,5.555
-4.008,4.181,5.554
-4.107,4.196,5.552
-4.205,4.213,5.551
-4.303,4.232,5.554
-4.400,4.254,5.573
-4.497,4.278,5.605
-4.594,4.304,5.649
-4.690,4.331,5.704
-4.785,4.359,5.769
-4.880,4.389,5.845
-4.975,4.420,5.930
-5.070,4.452,6.015
-5.164,4.484,6.097
-5.258,4.517,6.179
-5.352,4.551,6.259
-5.446,4.584,6.339
-5.540,4.618,6.186
-5.634,4.651,6.039
-5.728,4.684,5.902
-5.823,4.717,5.774
-5.917,4.749,5.654
-6.012,4.780,5.541
-6.107,4.810,5.434
-6.203,4.838,5.334
-6.299,4.865,5.239
-6.395,4.891,5.149
-6.492,4.915,5.064
-6.590,4.936,4.984
-6.687,4.955,4.907
-6.786,4.972,4.835
-6.884,4.987,4.766
-6.984,4.998,4.701
-7.083,5.007,4.640
-7.183,5.012,4.584
-7.282,5.013,4.534
-7.382,5.012,4.489
-7.482,5.006,4.452
-7.581,4.996,4.423
-7.680,4.982,4.406
-7.778,4.963,4.401
-7.875,4.940,4.400
-7.971,4.912,4.399
-8.065,4.879,4.398
-8.157,4.841,4.397
-8.247,4.797,4.397
-8.334,4.748,4.396
-8.418,4.694,4.395
-8.498,4.636,4.394
-8.575,4.572,4.393
-8.648,4.504,4.392
-8.717,4.432,4.391
-8.782,4.357,4.390
-8.844,4.278,4.389
-8.900,4.196,4.388
-8.953,4.111,4.387
-9.002,4.024,4.386
-9.046,3.935,4.392
-9.086,3.843,4.405
-9.122,3.750,4.423
-9.154,3.656,4.446
-9.182,3.560,4.473
-9.206,3.463,4.502
-9.226,3.365,4.534
-9.242,3.267,4.569
-9.255,3.168,4.609
-9.264,3.069,4.655
-9.269,2.969,4.701
-9.272,2.869,4.745
-9.271,2.770,4.783
-9.266,2.670,4.813
-9.259,2.571,4.838
-9.248,2.471,4.861
-9.233,2.373,4.881
-9.216,2.274,4.897
-9.195,2.177,4.911
-9.170,2.080,4.923
-9.143,1.984,4.933
-9.112,1.889,4.940
-9.078,1.795,4.946
-9.041,1.703,4.949
-9.001,1.611,4.951
-8.958,1.522,4.951
-8.912,1.433,4.950
-8.862,1.347,4.949
-8.810,1.262,4.947
-8.754,1.179,4.946
-8.696,1.098,4.945
-8.635,1.019,4.944
-8.570,0.943,4.943
-8.503,0.869,4.942
-8.434,0.797,4.941
-8.362,0.729,4.940
-8.287,0.662,4.951
-8.211,0.598,4.975
-8.133,0.536,5.003
-8.053,0.476,5.032
-7.971,0.419,5.063
-7.887,0.364,5.093
-7.803,0.312,5.127
-7.717,0.261,5.165
-7.629,0.213,5.204
-7.541,0.167,5.244
-7.451,0.123,5.285
-7.361,0.081,5.327
-7.269,0.041,5.370
-7.177,0.004,5.414
-7.084,-0.032,5.458
-6.990,-0.066,5.503
-6.896,-0.099,5.548
-6.801,-0.129,5.594
-6.705,-0.158,5.640
-6.609,-0.185,5.687
-6.512,-0.210,5.735
-6.416,-0.234,5.783
-6.318,-0.256,5.832
-6.221,-0.277,5.882
-6.123,-0.296,5.933
-6.025,-0.314,5.985
-5.926,-0.331,6.037
-5.828,-0.346,6.090
-5.729,-0.360,6.144
-5.630,-0.373,6.198
-5.531,-0.384,6.253
-5.432,-0.395,6.309
-5.332,-0.405,6.367
-5.233,-0.413,6.425
-5.134,-0.421,6.485
-5.034,-0.428,6.545
-4.934,-0.434,6.606
-4.835,-0.439,6.669
-4.735,-0.444,6.731
-4.635,-0.448,6.794
-4.536,-0.451,6.857
-4.436,-0.453,6.919
-4.336,-0.455,6.980
-4.236,-0.456,7.000
