0.204,-0.007,5.000
0.298,0.028,5.000
0.391,0.065,5.000
0.483,0.103,5.000
0.574,0.144,5.000
0.664,0.186,4.978
0.754,0.231,4.940
0.842,0.277,4.903
0.930,0.325,4.868
1.016,0.376,4.834
1.101,0.428,4.802
1.184,0.483,4.772
1.266,0.540,4.743
1.347,0.599,4.717
1.426,0.660,4.693
1.503,0.723,4.673
1.578,0.789,4.655
1.651,0.857,4.642
1.722,0.927,4.634
1.791,1.000,4.632
1.857,1.074,4.631
1.921,1.151,4.630
1.981,1.230,4.629
2.039,1.312,4.628
2.094,1.395,4.627
2.146,1.480,4.626
2.195,1.568,4.625
2.241,1.656,4.623
2.283,1.747,4.622
2.322,1.838,4.621
2.359,1.931,4.620
2.392,2.026,4.619
2.422,2.121,4.612
2.449,2.217,4.599
2.473,2.314,4.579
2.494,2.412,4.554
2.512,2.510,4.522
2.527,2.608,4.491
2.539,2.707,4.462
2.548,2.807,4.436
2.553,2.907,4.413
2.555,3.006,4.389
2.554,3.106,4.365
2.549,3.206,4.340
2.541,3.305,4.316
2.529,3.405,4.291
2.513,3.503,4.265
2.494,3.601,4.239
2.471,3.698,4.214
2.444,3.794,4.189
2.414,3.889,4.164
2.379,3.983,4.140
2.341,4.076,4.116
2.299,4.166,4.093
2.254,4.255,4.072
2.204,4.342,4.052
2.151,4.426,4.034
2.094,4.508,4.020
2.033,4.587,4.010
1.969,4.663,4.004
1.900,4.736,4.004
1.829,4.806,4.003
1.754,4.871,4.002
1.675,4.933,4.001
1.593,4.990,4.000
1.508,5.042,3.999
1.420,5.089,3.999
1.329,5.131,3.998
1.236,5.168,3.997
1.142,5.199,3.996
1.045,5.225,3.995
0.948,5.247,3.995
0.849,5.264,4.006
0.750,5.276,4.026
0.651,5.284,4.053
0.551,5.288,4.086
0.451,5.288,4.124
0.352,5.285,4.166
0.252,5.278,4.213
0.153,5.267,4.263
0.054,5.254,4.317
-0.045,5.237,4.374
-0.143,5.218,4.435
-0.240,5.196,4.499
-0.337,5.172,4.565
-0.433,5.146,4.636
-0.529,5.118,4.710
-0.624,5.088,4.788
-0.719,5.057,4.870
-0.813,5.024,4.957
-0.907,4.989,5.000
-1.001,4.954,5.000
-1.094,4.918,5.000
-1.186,4.881,5.000
-1.279,4.844,5.000
-1.371,4.806,5.000
-1.464,4.768,5.000
-1.556,4.730,5.000
-1.648,4.691,5.000
-1.741,4.654,5.000
-1.833,4.616,5.000
-1.926,4.579,5.000
-2.019,4.543,5.000
-2.112,4.508,5.000
