0.850000,5.110000
0.800000,5.060000
0.650000,5.060000
0.600000,5.010000
0.500000,5.010000
0.400000,4.910000
0.350000,4.910000
0.200000,4.760000
0.200000,4.710000
0.100000,4.610000
0.100000,4.510000
0.050000,4.460000
0.050000,4.310000
0.000000,4.260000
0.000000,3.510000
-0.100000,3.410000
-0.400000,3.410000
-0.450000,3.360000
-0.600000,3.360000
-0.650000,3.310000
-0.750000,3.310000
-0.850000,3.210000
-1.550000,3.210000
-1.600000,3.160000
-2.550000,3.160000
-2.600000,3.110000
-3.350000,3.110000
-3.400000,3.060000
-3.800000,3.060000
-3.850000,3.010000
-4.450000,3.010000
-4.500000,3.060000
-4.650000,3.060000
-4.700000,3.110000
-6.050000,3.110000
-6.100000,3.160000
-6.100000,3.910000
-6.150000,3.960000
-6.150000,4.110000
-6.200000,4.160000
-6.200000,4.210000
-6.250000,4.260000
-6.250000,4.310000
-6.350000,4.410000
-6.350000,4.460000
-6.450000,4.560000
-6.500000,4.560000
-6.600000,4.660000
-6.700000,4.660000
-6.750000,4.710000
-6.900000,4.710000
-6.950000,4.760000
-7.250000,4.760000
-7.300000,4.710000
-7.450000,4.710000
-7.500000,4.660000
-7.600000,4.660000
-7.700000,4.560000
-7.750000,4.560000
-7.900000,4.410000
-7.900000,4.360000
-8.000000,4.260000
-8.000000,4.160000
-8.050000,4.110000
-8.050000,3.960000
-8.100000,3.910000
-8.100000,2.560000
-8.150000,2.510000
-8.150000,2.360000
-8.200000,2.310000
-8.200000,0.960000
-8.150000,0.910000
-8.150000,0.710000
-8.100000,0.660000
-8.100000,0.560000
-8.050000,0.510000
-8.050000,0.410000
-7.950000,0.310000
-7.950000,0.260000
-7.850000,0.160000
-7.850000,0.110000
-7.650000,-0.090000
-7.600000,-0.090000
-7.500000,-0.190000
-7.450000,-0.190000
-7.400000,-0.240000
-7.350000,-0.240000
-7.300000,-0.290000
-7.250000,-0.290000
-7.200000,-0.340000
-7.050000,-0.340000
-7.000000,-0.390000
-6.000000,-0.390000
-5.950000,-0.340000
-5.800000,-0.340000
-5.750000,-0.290000
-5.650000,-0.290000
-5.600000,-0.240000
-5.550000,-0.240000
-5.500000,-0.190000
-5.450000,-0.190000
-5.400000,-0.140000
-5.350000,-0.140000
-5.250000,-0.040000
-5.200000,-0.040000
-5.000000,0.160000
-5.000000,0.210000
-4.900000,0.310000
-4.900000,0.360000
-4.850000,0.410000
-4.850000,0.460000
-4.800000,0.510000
-4.800000,0.560000
-4.750000,0.610000
-4.750000,0.760000
-4.650000,0.860000
-4.550000,0.860000
-4.500000,0.910000
-4.450000,0.910000
-4.400000,0.960000
-4.250000,0.960000
-4.200000,1.010000
-3.550000,1.010000
-3.500000,1.060000
-3.100000,1.060000
-3.050000,1.110000
-2.300000,1.110000
-2.250000,1.160000
-1.300000,1.160000
-1.250000,1.210000
-1.150000,1.110000
-1.150000,1.010000
-1.100000,0.960000
-1.100000,0.860000
-1.050000,0.810000
-1.050000,0.710000
-1.000000,0.660000
-1.000000,0.610000
-0.900000,0.510000
-0.900000,0.460000
-0.700000,0.260000
-0.650000,0.260000
-0.550000,0.160000
-0.500000,0.160000
-0.450000,0.110000
-0.400000,0.110000
-0.350000,0.060000
-0.300000,0.060000
-0.250000,0.010000
-0.200000,0.010000
-0.150000,-0.040000
0.000000,-0.040000
0.050000,-0.090000
0.800000,-0.090000
0.850000,-0.040000
1.200000,-0.040000
1.250000,0.010000
1.400000,0.010000
1.450000,0.060000
1.500000,0.060000
1.550000,0.110000
1.600000,0.110000
1.650000,0.160000
1.700000,0.160000
1.800000,0.260000
1.850000,0.260000
2.050000,0.460000
2.050000,0.510000
2.150000,0.610000
2.150000,0.660000
2.200000,0.710000
2.200000,0.760000
2.250000,0.810000
2.250000,0.960000
2.300000,1.010000
2.300000,2.210000
2.250000,2.260000
2.250000,3.410000
2.200000,3.460000
2.200000,3.610000
2.150000,3.660000
2.150000,3.710000
2.100000,3.760000
2.100000,3.860000
2.050000,3.910000
2.050000,4.010000
2.000000,4.060000
2.000000,4.260000
1.950000,4.310000
1.950000,4.460000
1.900000,4.510000
1.900000,4.560000
1.850000,4.610000
1.850000,4.660000
1.750000,4.760000
1.750000,4.810000
1.650000,4.910000
1.600000,4.910000
1.500000,5.010000
1.400000,5.010000
1.350000,5.060000
1.200000,5.060000
1.150000,5.110000
