-0.629,-0.604,4.432
-0.530,-0.620,4.459
-0.431,-0.633,4.489
-0.332,-0.643,4.521
-0.233,-0.652,4.554
-0.133,-0.658,4.589
-0.034,-0.662,4.625
0.066,-0.664,4.653
0.166,-0.664,4.672
0.265,-0.662,4.683
0.365,-0.658,4.688
0.464,-0.650,4.687
0.563,-0.641,4.692
0.662,-0.630,4.703
0.761,-0.616,4.721
0.859,-0.600,4.743
0.957,-0.582,4.770
1.055,-0.563,4.795
1.153,-0.541,4.819
1.249,-0.518,4.840
1.346,-0.493,4.860
1.442,-0.465,4.878
1.537,-0.436,4.896
1.632,-0.406,4.915
1.726,-0.373,4.934
1.819,-0.339,4.953
1.913,-0.303,4.972
2.005,-0.265,4.993
2.096,-0.226,5.015
2.187,-0.185,5.039
2.278,-0.143,5.065
2.367,-0.099,5.091
2.456,-0.054,5.119
2.544,-0.008,5.148
2.632,0.040,5.178
2.718,0.089,5.209
2.805,0.139,5.241
2.890,0.191,5.272
2.974,0.243,5.302
3.058,0.297,5.331
3.141,0.352,5.359
3.224,0.408,5.379
3.305,0.465,5.358
3.386,0.524,5.340
3.466,0.583,5.324
3.545,0.644,5.311
3.623,0.706,5.297
3.700,0.769,5.283
3.776,0.834,5.267
3.851,0.899,5.250
3.925,0.966,5.232
3.998,1.034,5.213
4.070,1.103,5.194
4.141,1.173,5.174
4.211,1.244,5.153
4.279,1.317,5.132
4.346,1.390,5.111
4.413,1.465,5.092
4.477,1.540,5.074
4.541,1.617,5.058
4.603,1.695,5.042
4.664,1.774,5.026
4.723,1.854,5.011
4.781,1.935,4.996
4.837,2.017,4.981
4.892,2.101,4.966
4.945,2.185,4.951
4.997,2.270,4.935
5.047,2.356,4.920
5.095,2.444,4.904
5.142,2.532,4.888
5.187,2.621,4.871
5.230,2.710,4.856
5.271,2.801,4.840
5.311,2.893,4.824
5.348,2.985,4.809
5.384,3.078,4.792
5.418,3.172,4.773
5.450,3.266,4.750
5.480,3.361,4.724
5.508,3.457,4.694
5.534,3.553,4.662
5.559,3.649,4.628
5.581,3.747,4.591
5.601,3.844,4.552
5.619,3.942,4.511
5.636,4.040,4.471
5.650,4.139,4.434
5.661,4.238,4.398
5.671,4.337,4.365
5.677,4.437,4.332
5.682,4.536,4.300
5.683,4.636,4.268
5.682,4.735,4.236
5.679,4.835,4.204
5.672,4.935,4.172
5.663,5.034,4.141
5.651,5.133,4.111
5.635,5.231,4.081
5.617,5.329,4.051
5.596,5.427,4.023
5.571,5.523,3.997
5.543,5.619,3.972
5.512,5.714,3.949
5.478,5.807,3.930
5.440,5.899,3.911
5.399,5.990,3.892
5.355,6.080,3.872
5.307,6.167,3.854
5.256,6.253,3.836
5.202,6.336,3.819
5.145,6.418,3.803
5.084,6.497,3.788
5.020,6.573,3.776
4.953,6.647,3.767
4.883,6.718,3.766
4.809,6.786,3.765
4.733,6.850,3.765
4.654,6.910,3.764
4.572,6.966,3.763
4.487,7.019,3.762
4.399,7.066,3.761
4.309,7.109,3.760
4.217,7.146,3.760
4.123,7.179,3.759
4.027,7.207,3.758
3.930,7.230,3.757
3.832,7.247,3.756
3.734,7.259,3.755
3.634,7.267,3.755
3.535,7.270,3.754
3.435,7.267,3.753
3.336,7.260,3.752
3.237,7.248,3.751
3.138,7.230,3.750
3.041,7.207,3.750
2.946,7.179,3.749
2.852,7.146,3.748
2.759,7.109,3.747
2.669,7.067,3.746
2.580,7.022,3.745
2.494,6.972,3.750
2.409,6.919,3.773
2.327,6.863,3.810
2.247,6.804,3.859
2.168,6.742,3.919
2.091,6.678,3.989
2.016,6.613,4.071
1.942,6.546,4.164
1.870,6.478,4.268
1.798,6.409,4.382
1.727,6.339,4.500
1.657,6.268,4.615
1.588,6.197,4.727
1.519,6.125,4.836
1.450,6.053,4.943
1.381,5.981,5.048
1.312,5.909,5.150
1.243,5.837,5.250
1.173,5.766,5.348
1.104,5.696,5.435
1.033,5.625,5.509
0.962,5.556,5.453
0.890,5.486,5.400
0.817,5.418,5.354
0.743,5.351,5.321
0.669,5.285,5.301
0.594,5.219,5.296
0.517,5.155,5.295
0.439,5.093,5.294
0.360,5.032,5.292
0.280,4.972,5.291
0.199,4.915,5.290
0.116,4.859,5.289
0.032,4.805,5.288
-0.053,4.753,5.286
-0.139,4.703,5.285
-0.226,4.655,5.284
-0.314,4.608,5.283
-0.403,4.563,5.302
-0.493,4.519,5.343
-0.582,4.475,5.398
-0.672,4.433,5.315
-0.762,4.390,5.202
-0.853,4.348,5.059
-0.944,4.306,4.921
-1.034,4.264,4.809
-1.123,4.221,4.724
-1.212,4.176,4.667
-1.300,4.131,4.624
-1.387,4.084,4.590
-1.474,4.034,4.563
-1.559,3.983,4.542
-1.644,3.929,4.525
-1.726,3.874,4.509
-1.807,3.817,4.486
-1.887,3.758,4.456
-1.966,3.697,4.420
-2.045,3.633,4.377
-2.121,3.568,4.328
-2.195,3.502,4.276
-2.268,3.434,4.222
-2.339,3.364,4.167
-2.409,3.293,4.112
-2.477,3.219,4.057
-2.543,3.143,3.999
-2.606,3.066,3.936
-2.667,2.987,3.866
-2.725,2.908,3.791
-2.782,2.826,3.713
-2.836,2.742,3.642
-2.887,2.656,3.576
-2.934,2.569,3.514
-2.978,2.480,3.453
-3.018,2.389,3.406
-3.054,2.296,3.379
-3.085,2.202,3.377
-3.110,2.105,3.377
-3.130,2.007,3.376
-3.142,1.909,3.375
-3.149,1.809,3.374
-3.149,1.710,3.374
-3.142,1.610,3.373
-3.130,1.511,3.372
-3.111,1.413,3.371
-3.087,1.316,3.373
-3.058,1.221,3.394
-3.024,1.127,3.429
-2.986,1.035,3.475
-2.943,0.945,3.528
-2.897,0.857,3.575
-2.848,0.770,3.618
-2.794,0.686,3.657
-2.738,0.604,3.693
-2.678,0.525,3.726
-2.615,0.447,3.757
-2.549,0.373,3.787
-2.480,0.300,3.814
-2.408,0.231,3.840
-2.334,0.164,3.863
-2.258,0.100,3.887
-2.179,0.039,3.912
-2.099,-0.019,3.938
-2.016,-0.075,3.964
-1.931,-0.128,3.991
-1.845,-0.178,4.026
-1.758,-0.225,4.068
-1.669,-0.270,4.118
-1.578,-0.313,4.173
-1.487,-0.353,4.233
-1.395,-0.391,4.279
-1.302,-0.427,4.314
-1.208,-0.460,4.338
-1.113,-0.491,4.353
-1.018,-0.519,4.359
-0.921,-0.544,4.370
-0.824,-0.567,4.387
-0.727,-0.587,4.407
