-8.288,-7.957,5.465
-8.188,-7.961,5.501
-8.088,-7.962,5.513
-7.988,-7.959,5.512
-7.889,-7.953,5.511
-7.789,-7.944,5.509
-7.690,-7.931,5.508
-7.592,-7.915,5.507
-7.494,-7.896,5.514
-7.396,-7.874,5.534
-7.299,-7.850,5.558
-7.203,-7.823,5.586
-7.107,-7.794,5.617
-7.013,-7.763,5.650
-6.919,-7.730,5.684
-6.825,-7.694,5.719
-6.733,-7.656,5.754
-6.641,-7.617,5.790
-6.550,-7.576,5.826
-6.460,-7.532,5.862
-6.371,-7.487,5.898
-6.283,-7.441,5.935
-6.195,-7.392,5.971
-6.109,-7.342,6.007
-6.023,-7.291,6.044
-5.939,-7.237,6.080
-5.855,-7.183,6.117
-5.773,-7.127,6.153
-5.691,-7.069,6.190
-5.610,-7.011,6.226
-5.530,-6.951,6.263
-5.451,-6.890,6.299
-5.373,-6.827,6.336
-5.296,-6.764,6.372
-5.220,-6.699,6.408
-5.145,-6.634,6.445
-5.070,-6.567,6.481
-4.997,-6.499,6.518
-4.924,-6.430,6.555
-4.853,-6.361,6.592
-4.782,-6.291,6.629
-4.712,-6.219,6.667
-4.643,-6.147,6.704
-4.575,-6.074,6.742
-4.507,-6.001,6.780
-4.441,-5.926,6.819
-4.375,-5.851,6.859
-4.309,-5.776,6.900
-4.245,-5.699,6.943
-4.181,-5.622,6.986
-4.118,-5.545,7.031
-4.056,-5.467,7.077
-3.994,-5.389,7.125
-3.933,-5.310,7.174
-3.872,-5.230,7.225
-3.812,-5.151,7.277
-3.752,-5.071,7.332
-3.693,-4.990,7.388
-3.634,-4.910,7.447
-3.576,-4.829,7.508
-3.518,-4.747,7.572
-3.460,-4.666,7.637
-3.402,-4.584,7.705
-3.345,-4.503,7.771
-3.288,-4.421,7.837
-3.231,-4.339,7.903
-3.174,-4.257,7.968
-3.117,-4.175,8.032
-3.060,-4.092,8.096
-3.003,-4.010,8.159
-2.946,-3.928,8.087
-2.889,-3.846,8.008
-2.832,-3.765,7.917
