127,104
131,103
136,104
140,105
144,108
147,111
150,116
152,120
154,123
156,128
157,133
156,137
152,141
148,144
144,145
145,147
147,151
149,155
152,160
154,163
157,168
159,171
162,175
164,179
166,183
169,187
171,191
174,195
176,199
178,203
181,208
183,211
186,216
188,219
190,223
193,228
195,232
198,233
203,231
207,231
212,232
216,233
220,236
223,239
226,243
229,247
232,251
234,255
236,259
238,264
238,269
237,273
235,277
231,281
228,284
224,288
220,290
216,293
212,295
208,296
203,298
199,300
195,303
191,305
187,308
183,311
179,312
175,312
170,310
167,307
164,303
164,298
164,293
167,289
170,286
174,284
178,281
182,279
186,276
186,272
184,269
182,264
180,260
178,256
175,252
173,248
171,244
169,240
166,236
164,232
161,228
159,224
157,220
154,216
152,212
149,208
147,204
144,200
142,196
139,192
137,188
135,184
132,180
130,176
127,172
125,168
122,164
119,160
117,156
114,152
111,148
108,146
104,149
100,151
97,153
92,156
88,158
84,159
79,158
75,156
71,152
70,148
70,143
71,138
74,135
78,132
82,130
86,128
90,126
94,123
98,120
102,116
105,114
109,111
113,109
117,107
122,105
126,104
