-2.719999999999999,14.000000000000002
-2.7699999999999996,13.950000000000001
-2.919999999999999,13.950000000000001
-2.969999999999999,13.9
-3.0199999999999996,13.9
-3.119999999999999,13.800000000000002
-3.169999999999999,13.800000000000002
-3.219999999999999,13.750000000000002
-3.2699999999999996,13.750000000000002
-3.469999999999999,13.550000000000002
-3.5199999999999996,13.550000000000002
-3.669999999999999,13.4
-3.719999999999999,13.4
-3.8199999999999994,13.300000000000002
-3.869999999999999,13.300000000000002
-4.02,13.15
-4.069999999999999,13.15
-4.169999999999999,13.050000000000002
-4.22,13.050000000000002
-4.369999999999999,12.9
-4.419999999999999,12.9
-4.52,12.800000000000002
-4.569999999999999,12.800000000000002
-4.67,12.700000000000001
-4.719999999999999,12.700000000000001
-4.819999999999999,12.6
-4.869999999999999,12.6
-4.969999999999999,12.500000000000002
-5.02,12.500000000000002
-5.17,12.35
-5.219999999999999,12.35
-5.319999999999999,12.250000000000002
-5.369999999999999,12.250000000000002
-5.42,12.200000000000001
-5.469999999999999,12.200000000000001
-5.569999999999999,12.1
-5.619999999999999,12.1
-5.719999999999999,12.000000000000002
-5.77,12.000000000000002
-5.92,11.85
-5.969999999999999,11.85
-6.069999999999999,11.750000000000002
-6.119999999999999,11.750000000000002
-6.219999999999999,11.65
-6.27,11.65
-6.42,11.500000000000002
-6.469999999999999,11.500000000000002
-6.569999999999999,11.4
-6.619999999999999,11.4
-6.77,11.250000000000002
-6.819999999999999,11.250000000000002
-6.92,11.15
-6.97,11.15
-7.069999999999999,11.05
-7.119999999999999,11.05
-7.27,10.9
-7.319999999999999,10.9
-7.42,10.8
-7.47,10.8
-7.52,10.750000000000002
-7.569999999999999,10.750000000000002
-7.77,10.55
-7.819999999999999,10.55
-8.219999999999999,10.15
-8.219999999999999,10.100000000000001
-8.27,10.05
-8.27,9.8
-8.219999999999999,9.750000000000002
-8.219999999999999,9.700000000000001
-8.12,9.600000000000001
-8.12,9.55
-8.07,9.500000000000002
-8.07,9.450000000000001
-7.97,9.350000000000001
-7.97,9.3
-7.819999999999999,9.15
-7.819999999999999,9.100000000000001
-7.67,8.950000000000001
-7.67,8.9
-7.52,8.750000000000002
-7.52,8.700000000000001
-7.369999999999999,8.55
-7.369999999999999,8.500000000000002
-7.22,8.350000000000001
-7.22,8.3
-7.119999999999999,8.200000000000001
-7.119999999999999,8.15
-7.02,8.05
-7.02,8.000000000000002
-6.92,7.9
-6.92,7.850000000000001
-6.869999999999999,7.800000000000001
-6.869999999999999,7.750000000000002
-6.77,7.65
-6.77,7.600000000000001
-6.569999999999999,7.4
-6.569999999999999,7.350000000000001
-6.469999999999999,7.250000000000002
-6.469999999999999,7.200000000000001
-6.27,7.000000000000002
-6.27,6.950000000000001
-6.17,6.850000000000001
-6.17,6.800000000000001
-6.02,6.65
-6.02,6.600000000000001
-5.869999999999999,6.450000000000001
-5.869999999999999,6.4
-5.719999999999999,6.250000000000002
-5.719999999999999,6.200000000000001
-5.569999999999999,6.050000000000001
-5.569999999999999,6.000000000000002
-5.469999999999999,5.9
-5.469999999999999,5.850000000000001
-5.319999999999999,5.700000000000001
-5.319999999999999,5.65
-5.219999999999999,5.550000000000001
-5.219999999999999,5.500000000000002
-5.119999999999999,5.4
-5.119999999999999,5.350000000000001
-5.02,5.250000000000002
-5.02,5.200000000000001
-4.92,5.100000000000001
-4.92,5.050000000000001
-4.819999999999999,4.950000000000001
-4.819999999999999,4.9
-4.719999999999999,4.800000000000001
-4.719999999999999,4.75
-4.619999999999999,4.65
-4.619999999999999,4.600000000000001
-4.52,4.5
-4.52,4.450000000000001
-4.47,4.4
-4.47,4.350000000000001
-4.369999999999999,4.25
-4.369999999999999,4.200000000000001
-4.27,4.100000000000001
-4.27,4.050000000000001
-4.169999999999999,3.950000000000001
-4.169999999999999,3.9000000000000004
-4.069999999999999,3.8000000000000007
-4.069999999999999,3.75
-3.9699999999999998,3.6500000000000004
-3.9699999999999998,3.6000000000000005
-3.869999999999999,3.500000000000001
-3.869999999999999,3.450000000000001
-3.7699999999999996,3.3500000000000005
-3.7699999999999996,3.3000000000000007
-3.669999999999999,3.200000000000001
-3.669999999999999,3.1500000000000004
-3.5699999999999994,3.0500000000000007
-3.5699999999999994,3.000000000000001
-3.469999999999999,2.9000000000000004
-3.469999999999999,2.8500000000000005
-3.3199999999999994,2.700000000000001
-3.3199999999999994,2.6500000000000004
-3.2699999999999996,2.6000000000000005
-3.2699999999999996,2.5500000000000007
-3.169999999999999,2.450000000000001
