-2.449,-0.887,6.045
-2.351,-0.909,6.098
-2.254,-0.928,6.151
-2.156,-0.947,6.204
-2.057,-0.964,6.257
-1.959,-0.979,6.311
-1.860,-0.994,6.365
-1.761,-1.007,6.420
-1.662,-1.019,6.474
-1.563,-1.030,6.530
-1.464,-1.040,6.586
-1.364,-1.049,6.642
-1.265,-1.057,6.699
-1.165,-1.064,6.757
-1.066,-1.070,6.815
-0.966,-1.076,6.875
-0.867,-1.080,6.935
-0.767,-1.084,6.996
-0.667,-1.087,7.057
-0.568,-1.090,7.120
-0.468,-1.092,7.184
-0.368,-1.094,7.249
-0.268,-1.095,7.314
-0.169,-1.095,7.381
-0.069,-1.095,7.448
0.031,-1.095,7.517
0.131,-1.094,7.585
0.230,-1.093,7.653
0.330,-1.092,7.720
0.430,-1.091,7.786
0.530,-1.089,7.852
0.629,-1.088,7.917
0.729,-1.087,7.982
0.829,-1.086,8.046
0.929,-1.084,8.021
1.028,-1.083,7.931
1.128,-1.082,7.841
1.228,-1.081,7.753
1.328,-1.080,7.669
1.427,-1.078,7.587
1.527,-1.076,7.507
1.627,-1.074,7.431
1.727,-1.072,7.357
1.826,-1.069,7.286
1.926,-1.065,7.218
2.026,-1.062,7.152
2.125,-1.057,7.087
2.225,-1.052,7.024
2.325,-1.046,6.961
2.424,-1.040,6.899
2.524,-1.032,6.839
2.623,-1.024,6.780
2.722,-1.015,6.722
2.822,-1.006,6.665
2.921,-0.995,6.610
3.020,-0.983,6.555
3.119,-0.970,6.501
3.218,-0.956,6.448
3.316,-0.941,6.396
3.414,-0.924,6.345
3.513,-0.906,6.294
3.611,-0.887,6.244
3.708,-0.867,6.195
3.806,-0.845,6.146
3.902,-0.821,6.098
3.999,-0.797,6.051
4.095,-0.770,6.004
4.191,-0.742,5.958
4.286,-0.712,5.913
4.381,-0.680,5.868
4.475,-0.647,5.825
4.568,-0.612,5.782
4.661,-0.575,5.740
4.752,-0.536,5.699
4.843,-0.495,5.659
4.933,-0.452,5.619
5.022,-0.407,5.581
5.110,-0.359,5.544
5.197,-0.310,5.508
5.282,-0.259,5.474
5.367,-0.205,5.442
5.449,-0.149,5.413
5.530,-0.091,5.386
5.610,-0.031,5.363
5.687,0.032,5.344
5.763,0.097,5.331
5.836,0.165,5.325
5.908,0.234,5.322
5.976,0.307,5.321
6.043,0.381,5.320
6.106,0.458,5.319
6.167,0.537,5.318
6.225,0.618,5.316
6.280,0.701,5.315
6.333,0.786,5.314
6.382,0.873,5.312
6.429,0.961,5.309
6.472,1.051,5.304
6.512,1.142,5.298
6.550,1.235,5.290
6.584,1.328,5.280
6.615,1.423,5.268
6.643,1.519,5.255
6.668,1.615,5.240
6.690,1.713,5.223
6.708,1.811,5.205
6.723,1.909,5.185
6.735,2.008,5.164
6.744,2.108,5.141
6.749,2.207,5.116
6.751,2.307,5.089
6.750,2.407,5.061
6.745,2.506,5.032
6.737,2.606,5.001
6.726,2.705,4.967
6.711,2.804,4.930
6.692,2.902,4.892
6.670,2.999,4.852
6.645,3.095,4.806
6.616,3.191,4.762
6.584,3.285,4.722
6.548,3.378,4.689
6.508,3.470,4.661
6.465,3.559,4.639
6.417,3.647,4.623
6.365,3.732,4.610
6.309,3.815,4.602
6.249,3.894,4.598
6.185,3.971,4.597
6.117,4.044,4.596
6.046,4.114,4.595
5.970,4.179,4.594
5.892,4.240,4.593
5.809,4.296,4.592
5.724,4.347,4.591
5.635,4.394,4.590
5.544,4.435,4.589
5.451,4.471,4.588
5.357,4.502,4.587
5.260,4.528,4.596
5.163,4.550,4.614
5.065,4.568,4.640
4.966,4.581,4.672
4.867,4.591,4.710
4.767,4.596,4.751
4.667,4.598,4.797
4.568,4.596,4.846
4.468,4.591,4.898
4.369,4.582,4.952
4.269,4.571,5.009
4.171,4.557,5.069
4.072,4.540,5.131
3.975,4.521,5.195
3.877,4.499,5.262
3.780,4.475,5.331
3.684,4.449,5.404
3.588,4.421,5.479
3.493,4.391,5.556
3.398,4.360,5.638
3.304,4.328,5.722
3.210,4.294,5.811
3.117,4.259,5.900
3.024,4.223,5.987
2.931,4.187,6.074
2.838,4.150,6.159
2.746,4.112,6.243
2.654,4.074,6.325
2.562,4.035,6.407
2.470,3.997,6.488
2.377,3.958,6.567
2.285,3.920,6.551
2.193,3.883,6.450
2.100,3.845,6.356
2.008,3.809,6.268
1.914,3.773,6.188
1.821,3.738,6.114
1.727,3.705,6.047
1.633,3.673,5.986
1.538,3.642,5.932
1.442,3.612,5.885
1.347,3.585,5.845
1.250,3.559,5.813
1.153,3.536,5.789
1.056,3.514,5.775
0.958,3.496,5.770
0.859,3.479,5.769
0.761,3.466,5.767
0.661,3.455,5.766
0.562,3.448,5.765
0.462,3.444,5.764
0.362,3.443,5.762
0.263,3.446,5.761
0.163,3.452,5.760
0.064,3.462,5.758
-0.035,3.474,5.757
-0.134,3.490,5.756
-0.232,3.509,5.755
-0.329,3.530,5.760
-0.426,3.553,5.778
-0.522,3.579,5.808
-0.618,3.607,5.849
-0.714,3.636,5.902
-0.809,3.666,5.965
-0.903,3.698,6.037
-0.997,3.731,6.118
-1.091,3.765,6.203
-1.185,3.800,6.286
-1.278,3.835,6.368
-1.371,3.870,6.449
-1.465,3.905,6.423
-1.558,3.941,6.290
-1.651,3.976,6.165
-1.745,4.011,6.047
-1.838,4.045,5.935
-1.932,4.078,5.830
-2.027,4.111,5.730
-2.121,4.142,5.635
-2.216,4.173,5.544
-2.312,4.201,5.458
-2.408,4.228,5.375
-2.505,4.253,5.295
-2.602,4.277,5.219
-2.699,4.298,5.145
-2.797,4.316,5.074
-2.896,4.332,5.006
-2.994,4.346,4.941
-3.094,4.356,4.878
-3.193,4.364,4.818
-3.293,4.368,4.761
-3.392,4.368,4.707
-3.492,4.365,4.657
-3.592,4.358,4.611
-3.691,4.347,4.569
-3.789,4.332,4.532
-3.887,4.312,4.503
-3.984,4.288,4.481
-4.079,4.259,4.471
-4.173,4.225,4.470
-4.265,4.185,4.469
-4.354,4.141,4.468
-4.440,4.091,4.467
-4.523,4.035,4.466
-4.603,3.975,4.465
-4.678,3.910,4.464
-4.750,3.841,4.463
-4.818,3.768,4.462
-4.881,3.691,4.462
-4.940,3.610,4.469
-4.996,3.527,4.483
-5.046,3.442,4.502
-5.093,3.353,4.525
-5.136,3.263,4.551
-5.174,3.171,4.580
-5.208,3.077,4.610
-5.238,2.982,4.643
-5.264,2.886,4.677
-5.285,2.788,4.713
-5.303,2.690,4.750
-5.318,2.592,4.789
-5.328,2.492,4.830
-5.335,2.393,4.871
-5.338,2.293,4.912
-5.338,2.193,4.950
-5.335,2.094,4.987
-5.328,1.994,5.022
-5.318,1.895,5.056
-5.304,1.796,5.089
-5.287,1.698,5.121
-5.268,1.600,5.151
-5.245,1.503,5.179
-5.219,1.407,5.208
-5.190,1.311,5.236
-5.158,1.217,5.263
-5.123,1.123,5.286
-5.085,1.031,5.300
-5.044,0.940,5.305
-5.000,0.850,5.307
-4.953,0.762,5.306
-4.903,0.676,5.305
-4.850,0.592,5.304
-4.794,0.509,5.303
-4.735,0.428,5.302
-4.674,0.350,5.300
-4.609,0.274,5.299
-4.542,0.200,5.298
-4.472,0.129,5.301
-4.400,0.060,5.305
-4.326,-0.007,5.311
-4.250,-0.071,5.321
-4.172,-0.133,5.334
-4.091,-0.192,5.351
-4.009,-0.249,5.372
-3.926,-0.304,5.397
-3.841,-0.356,5.424
-3.755,-0.406,5.453
-3.667,-0.453,5.485
-3.578,-0.499,5.519
-3.488,-0.542,5.555
-3.397,-0.583,5.592
-3.305,-0.622,5.631
-3.213,-0.659,5.672
-3.119,-0.694,5.713
-3.025,-0.727,5.757
-2.930,-0.758,5.801
-2.835,-0.787,5.847
-2.739,-0.815,5.895
-2.643,-0.841,5.943
-2.546,-0.865,5.993
