# x_m, y_m, vx_mps, d_m, s_m, kappa_radpm, psi_rad, ax_mps2
-4.261459,-2.481601,4.411037,0.000000,31.886620,0.245146,0.239110,2.725397
-4.164642,-2.456762,4.472371,0.000000,31.986578,0.231840,0.262948,2.848096
-4.068431,-2.429687,4.535579,0.000000,32.086536,0.218572,0.285458,2.980409
-3.972828,-2.400515,4.600795,0.000000,32.186494,0.205282,0.306641,3.124437
-3.877842,-2.369388,4.668183,0.000000,32.286452,0.191898,0.326497,3.282815
-3.783481,-2.336448,4.737956,0.000000,32.386410,0.178203,0.344991,3.462093
-3.689697,-2.301823,4.810442,0.000000,32.486368,0.164571,0.362125,3.654258
-3.596530,-2.265673,4.885785,0.000000,32.586326,0.151874,0.377929,3.836998
-3.503900,-2.228104,4.963666,0.000000,32.686284,0.139347,0.392484,4.031492
-3.411800,-2.189247,5.044198,0.000000,32.786242,0.127014,0.405791,4.226352
-3.320227,-2.149235,5.127265,0.000000,32.886200,0.115033,0.417885,4.421268
-3.229063,-2.108147,5.212747,0.000000,32.986158,0.103083,0.428790,4.637852
-3.138395,-2.066154,5.300935,0.000000,33.086116,0.090992,0.438487,4.883896
-3.048070,-2.023318,5.392243,0.000000,33.186074,0.078924,0.446980,5.156800
-2.958087,-1.979770,5.487004,0.000000,33.286032,0.067030,0.454271,5.453978
-2.868426,-1.935635,5.585477,0.000000,33.385991,0.055354,0.460386,5.776639
-2.778951,-1.890975,5.687916,0.000000,33.485949,0.043713,0.465339,6.135427
-2.689747,-1.845961,5.794736,0.000000,33.585907,0.032246,0.469133,6.529122
-2.600642,-1.800637,5.906288,0.000000,33.685865,0.020833,0.471786,6.968075
-2.511633,-1.755127,6.023062,0.000000,33.785823,0.009471,0.473300,7.459195
-2.422691,-1.709546,6.145607,0.000000,33.885781,-0.001842,0.473681,7.820684
-2.333693,-1.663957,6.271520,0.000000,33.985739,-0.013125,0.472933,-4.675946
-2.244697,-1.618514,6.196545,0.000000,34.085697,-0.023290,0.471110,-6.405630
-2.155559,-1.573259,6.092338,0.000000,34.185655,-0.033368,0.468278,-5.976060
-2.066271,-1.528303,5.993486,0.000000,34.285613,-0.043978,0.464427,-5.555151
-1.976800,-1.483748,5.900111,0.000000,34.385571,-0.055251,0.459468,-5.169917
-1.887059,-1.439674,5.811863,0.000000,34.485529,-0.066535,0.453380,-4.828385
-1.797054,-1.396211,5.728218,0.000000,34.585487,-0.077527,0.446180,-4.513328
-1.706705,-1.353442,5.648911,0.000000,34.685445,-0.088515,0.437881,-4.220320
-1.615980,-1.311473,5.573732,0.000000,34.785403,-0.099523,0.428483,-3.945681
-1.524847,-1.270412,5.502516,0.000000,34.885361,-0.110567,0.417983,-3.687343
-1.433262,-1.230358,5.435119,0.000000,34.985319,-0.121633,0.406378,-3.435450
-1.341193,-1.191420,5.371566,0.000000,35.085277,-0.132923,0.393656,-3.193223
-1.248622,-1.153712,5.311812,0.000000,35.185235,-0.144290,0.379802,-2.953795
-1.155516,-1.117342,5.255933,0.000000,35.285194,-0.155872,0.364804,-2.715056
-1.061853,-1.082427,5.204042,0.000000,35.385152,-0.167670,0.348634,-2.481696
-0.967628,-1.049090,5.156153,0.000000,35.485110,-0.179476,0.331285,-2.224031
-0.872797,-1.017443,5.112856,0.000000,35.585068,-0.192136,0.312712,-1.959351
-0.777394,-0.987628,5.074406,0.000000,35.685026,-0.205017,0.292865,-1.678825
-0.681400,-0.959775,5.041227,0.000000,35.784984,-0.218296,0.271716,-1.381673
-0.584817,-0.934022,5.013756,0.000000,35.884942,-0.231868,0.249217,-1.070148
-0.487675,-0.910517,4.992375,0.000000,35.984900,-0.245372,0.225366,-0.647449
-0.389954,-0.889399,4.979395,0.000000,36.084858,-0.261810,0.200019,-0.178618
-0.291737,-0.870850,4.975808,0.000000,36.184816,-0.278850,0.173003,-0.055207
-0.193035,-0.855044,4.974699,0.000000,36.284774,-0.292314,0.144355,-0.055183
-0.093910,-0.842127,4.973590,0.000000,36.384732,-0.301770,0.114662,-5.148339
