-7.839,-1.917,5.373
-7.791,-1.931,5.396
-7.742,-1.943,5.418
-7.694,-1.955,5.441
-7.645,-1.967,5.464
-7.597,-1.978,5.487
-7.548,-1.988,5.510
-7.499,-1.998,5.533
-7.450,-2.008,5.555
-7.401,-2.016,5.577
-7.352,-2.025,5.599
-7.302,-2.033,5.621
-7.253,-2.040,5.643
-7.203,-2.047,5.665
-7.154,-2.053,5.687
-7.104,-2.059,5.709
-7.055,-2.065,5.731
-7.005,-2.070,5.753
-6.955,-2.074,5.775
-6.906,-2.078,5.797
-6.856,-2.082,5.819
-6.806,-2.085,5.841
-6.756,-2.088,5.864
-6.706,-2.090,5.886
-6.656,-2.092,5.909
-6.606,-2.093,5.931
-6.557,-2.094,5.954
-6.507,-2.095,5.977
-6.457,-2.095,6.000
-6.407,-2.095,6.023
-6.357,-2.095,6.046
-6.307,-2.094,6.069
-6.257,-2.093,6.092
-6.207,-2.091,6.116
-6.157,-2.089,6.139
-6.107,-2.087,6.163
-6.057,-2.085,6.186
-6.008,-2.082,6.210
-5.958,-2.078,6.234
-5.908,-2.075,6.258
-5.858,-2.071,6.282
-5.809,-2.067,6.307
-5.759,-2.062,6.331
-5.709,-2.058,6.355
-5.659,-2.053,6.380
-5.610,-2.047,6.405
-5.560,-2.042,6.430
-5.511,-2.036,6.455
-5.461,-2.030,6.480
-5.412,-2.023,6.506
-5.362,-2.017,6.531
-5.313,-2.010,6.557
-5.263,-2.003,6.583
-5.214,-1.995,6.609
-5.164,-1.988,6.636
-5.115,-1.980,6.662
-5.066,-1.972,6.689
-5.017,-1.963,6.716
-4.967,-1.955,6.743
-4.918,-1.946,6.770
-4.869,-1.937,6.798
-4.820,-1.928,6.826
-4.771,-1.919,6.854
-4.722,-1.910,6.882
-4.673,-1.900,6.910
-4.624,-1.891,6.939
-4.575,-1.881,6.968
-4.526,-1.871,6.997
-4.477,-1.860,7.026
-4.428,-1.850,7.056
-4.380,-1.839,7.086
-4.331,-1.829,7.116
-4.282,-1.818,7.147
-4.233,-1.807,7.178
-4.185,-1.796,7.210
-4.136,-1.785,7.242
-4.087,-1.774,7.275
-4.039,-1.762,7.308
-3.990,-1.751,7.342
-3.942,-1.739,7.375
-3.893,-1.728,7.408
-3.844,-1.716,7.441
-3.796,-1.704,7.474
-3.747,-1.692,7.506
-3.699,-1.680,7.538
-3.651,-1.668,7.567
-3.602,-1.656,7.592
-3.554,-1.644,7.614
-3.505,-1.631,7.628
-3.457,-1.619,7.611
-3.409,-1.606,7.593
-3.361,-1.593,7.576
-3.312,-1.580,7.558
-3.264,-1.567,7.540
-3.216,-1.554,7.520
-3.168,-1.541,7.499
-3.120,-1.527,7.478
-3.072,-1.513,7.455
-3.024,-1.500,7.432
-2.976,-1.486,7.408
-2.928,-1.472,7.384
-2.880,-1.458,7.359
-2.832,-1.443,7.333
-2.784,-1.429,7.307
-2.737,-1.414,7.281
-2.689,-1.400,7.254
-2.641,-1.385,7.227
-2.594,-1.370,7.198
-2.546,-1.355,7.170
-2.499,-1.339,7.141
-2.451,-1.324,7.112
-2.404,-1.308,7.082
-2.356,-1.293,7.053
-2.309,-1.277,7.024
-2.262,-1.261,6.996
-2.214,-1.245,6.969
-2.167,-1.228,6.942
-2.120,-1.212,6.915
-2.073,-1.195,6.888
-2.026,-1.179,6.860
-1.979,-1.161,6.832
-1.932,-1.144,6.805
-1.885,-1.127,6.778
-1.839,-1.109,6.751
-1.792,-1.092,6.724
-1.745,-1.074,6.697
-1.699,-1.055,6.671
-1.652,-1.037,6.645
-1.606,-1.018,6.620
-1.560,-1.000,6.594
-1.514,-0.980,6.569
-1.468,-0.961,6.545
-1.422,-0.942,6.520
-1.376,-0.922,6.495
-1.330,-0.902,6.471
-1.285,-0.882,6.446
-1.239,-0.861,6.421
-1.194,-0.840,6.397
-1.148,-0.819,6.372
-1.103,-0.798,6.348
-1.058,-0.776,6.324
-1.013,-0.754,6.301
-0.969,-0.732,6.277
-0.924,-0.710,6.254
-0.880,-0.687,6.231
-0.835,-0.664,6.208
-0.791,-0.641,6.186
-0.747,-0.617,6.164
-0.703,-0.593,6.142
-0.660,-0.569,6.120
-0.616,-0.544,6.098
-0.573,-0.519,6.076
-0.530,-0.494,6.054
-0.487,-0.469,6.033
-0.444,-0.443,6.012
-0.402,-0.416,5.992
-0.360,-0.390,5.972
-0.318,-0.363,5.952
-0.276,-0.335,5.931
-0.234,-0.308,5.910
-0.193,-0.280,5.888
-0.152,-0.251,5.867
-0.111,-0.223,5.846
-0.071,-0.194,5.824
-0.030,-0.164,5.803
0.010,-0.134,5.783
0.050,-0.104,5.764
0.089,-0.073,5.746
0.128,-0.042,5.728
0.167,-0.011,5.710
0.205,0.021,5.692
0.244,0.053,5.673
0.281,0.086,5.655
0.319,0.119,5.637
0.356,0.152,5.620
0.393,0.186,5.604
0.429,0.220,5.588
0.465,0.255,5.573
0.501,0.290,5.556
0.536,0.325,5.539
0.571,0.361,5.521
0.605,0.397,5.502
0.639,0.434,5.484
0.672,0.471,5.464
0.705,0.508,5.445
0.738,0.546,5.427
0.770,0.584,5.410
0.802,0.623,5.394
0.833,0.662,5.378
0.863,0.701,5.363
0.893,0.741,5.349
0.923,0.782,5.335
0.952,0.822,5.323
0.980,0.863,5.312
1.008,0.905,5.304
1.035,0.947,5.298
1.062,0.989,5.293
1.088,1.032,5.291
1.113,1.075,5.290
1.138,1.118,5.290
1.161,1.162,5.289
1.184,1.206,5.289
1.207,1.251,5.288
1.228,1.296,5.288
1.249,1.341,5.286
1.269,1.387,5.285
1.289,1.433,5.282
1.307,1.479,5.279
1.325,1.526,5.275
1.342,1.573,5.271
1.359,1.620,5.267
1.374,1.667,5.262
1.389,1.715,5.257
1.403,1.763,5.251
1.417,1.811,5.246
1.429,1.859,5.240
1.441,1.908,5.233
1.452,1.957,5.227
1.463,2.005,5.220
1.472,2.054,5.212
1.481,2.104,5.205
1.489,2.153,5.197
1.496,2.202,5.189
1.503,2.252,5.181
1.508,2.301,5.172
1.513,2.351,5.163
1.517,2.401,5.154
1.521,2.451,5.144
1.523,2.500,5.135
1.525,2.550,5.125
1.526,2.600,5.114
1.526,2.650,5.104
1.525,2.700,5.093
1.523,2.750,5.081
1.521,2.800,5.070
1.518,2.850,5.058
1.514,2.899,5.046
1.509,2.949,5.034
1.503,2.999,5.021
1.496,3.048,5.009
1.489,3.098,4.996
1.481,3.147,4.983
1.472,3.196,4.969
1.462,3.245,4.956
1.451,3.294,4.942
1.440,3.342,4.928
1.427,3.391,4.913
1.414,3.439,4.899
1.400,3.487,4.884
1.385,3.534,4.869
1.369,3.582,4.854
1.352,3.629,4.838
1.335,3.675,4.822
1.317,3.722,4.806
1.297,3.768,4.790
1.277,3.814,4.774
1.256,3.859,4.758
1.234,3.904,4.741
1.212,3.948,4.724
1.188,3.992,4.707
1.164,4.036,4.691
1.139,4.079,4.674
1.112,4.121,4.657
1.085,4.163,4.640
1.058,4.205,4.623
1.029,4.246,4.606
0.999,4.286,4.590
0.969,4.326,4.573
0.938,4.364,4.556
0.905,4.403,4.540
0.872,4.440,4.524
0.839,4.477,4.509
0.804,4.513,4.493
0.769,4.548,4.479
0.732,4.582,4.465
0.695,4.616,4.452
0.658,4.649,4.439
0.619,4.680,4.428
0.579,4.711,4.418
0.539,4.740,4.409
0.498,4.769,4.402
0.457,4.797,4.397
0.414,4.823,4.394
0.371,4.848,4.394
0.327,4.872,4.393
0.283,4.895,4.393
0.238,4.916,4.392
0.192,4.936,4.392
0.146,4.955,4.391
0.099,4.972,4.391
0.052,4.988,4.390
0.004,5.002,4.390
-0.045,5.015,4.389
-0.093,5.026,4.389
-0.142,5.035,4.388
-0.192,5.043,4.388
-0.241,5.049,4.387
-0.291,5.054,4.387
-0.341,5.058,4.386
-0.390,5.060,4.386
-0.440,5.061,4.389
-0.490,5.061,4.394
-0.540,5.059,4.402
-0.590,5.056,4.411
-0.640,5.051,4.423
-0.689,5.046,4.437
-0.739,5.039,4.452
-0.788,5.031,4.468
-0.837,5.022,4.486
-0.886,5.012,4.506
-0.935,5.001,4.526
-0.983,4.989,4.548
-1.031,4.976,4.571
-1.079,4.962,4.594
-1.127,4.947,4.619
-1.174,4.931,4.644
-1.221,4.915,4.671
-1.268,4.897,4.698
-1.315,4.879,4.726
-1.361,4.859,4.755
-1.406,4.840,4.784
-1.452,4.819,4.815
-1.497,4.798,4.846
-1.542,4.776,4.877
-1.586,4.753,4.910
-1.630,4.730,4.943
-1.674,4.706,4.977
-1.718,4.681,5.012
-1.761,4.656,5.047
-1.804,4.631,5.084
-1.847,4.605,5.121
-1.889,4.579,5.159
-1.931,4.552,5.198
-1.973,4.524,5.238
-2.014,4.497,5.278
-2.056,4.468,5.320
-2.097,4.440,5.363
-2.137,4.411,5.406
-2.178,4.382,5.451
-2.218,4.353,5.496
-2.258,4.323,5.542
-2.298,4.293,5.588
-2.338,4.263,5.634
-2.377,4.232,5.679
-2.417,4.201,5.724
-2.456,4.170,5.768
