-7.839,-1.917,5.999
-7.791,-1.931,6.022
-7.742,-1.943,6.045
-7.694,-1.955,6.068
-7.645,-1.967,6.091
-7.597,-1.978,6.115
-7.548,-1.988,6.138
-7.499,-1.998,6.161
-7.450,-2.008,6.183
-7.401,-2.016,6.206
-7.352,-2.025,6.228
-7.302,-2.033,6.251
-7.253,-2.040,6.273
-7.203,-2.047,6.296
-7.154,-2.053,6.318
-7.104,-2.059,6.341
-7.055,-2.065,6.363
-7.005,-2.070,6.385
-6.955,-2.074,6.408
-6.906,-2.078,6.430
-6.856,-2.082,6.451
-6.806,-2.085,6.473
-6.756,-2.088,6.495
-6.706,-2.090,6.516
-6.656,-2.092,6.538
-6.606,-2.093,6.559
-6.557,-2.094,6.580
-6.507,-2.095,6.601
-6.457,-2.095,6.622
-6.407,-2.095,6.643
-6.357,-2.095,6.664
-6.307,-2.094,6.685
-6.257,-2.093,6.706
-6.207,-2.091,6.726
-6.157,-2.089,6.746
-6.107,-2.087,6.767
-6.057,-2.085,6.787
-6.008,-2.082,6.807
-5.958,-2.078,6.827
-5.908,-2.075,6.847
-5.858,-2.071,6.867
-5.809,-2.067,6.887
-5.759,-2.062,6.906
-5.709,-2.058,6.926
-5.659,-2.053,6.945
-5.610,-2.047,6.965
-5.560,-2.042,6.984
-5.511,-2.036,7.003
-5.461,-2.030,7.023
-5.412,-2.023,7.042
-5.362,-2.017,7.061
-5.313,-2.010,7.079
-5.263,-2.003,7.098
-5.214,-1.995,7.117
-5.164,-1.988,7.135
-5.115,-1.980,7.154
-5.066,-1.972,7.172
-5.017,-1.963,7.191
-4.967,-1.955,7.209
-4.918,-1.946,7.227
-4.869,-1.937,7.245
-4.820,-1.928,7.263
-4.771,-1.919,7.281
-4.722,-1.910,7.299
-4.673,-1.900,7.316
-4.624,-1.891,7.334
-4.575,-1.881,7.351
-4.526,-1.871,7.369
-4.477,-1.860,7.386
-4.428,-1.850,7.404
-4.380,-1.839,7.421
-4.331,-1.829,7.438
-4.282,-1.818,7.455
-4.233,-1.807,7.472
-4.185,-1.796,7.489
-4.136,-1.785,7.506
-4.087,-1.774,7.523
-4.039,-1.762,7.539
-3.990,-1.751,7.556
-3.942,-1.739,7.572
-3.893,-1.728,7.589
-3.844,-1.716,7.605
-3.796,-1.704,7.622
-3.747,-1.692,7.638
-3.699,-1.680,7.654
-3.651,-1.668,7.670
-3.602,-1.656,7.686
-3.554,-1.644,7.702
-3.505,-1.631,7.718
-3.457,-1.619,7.734
-3.409,-1.606,7.750
-3.361,-1.593,7.765
-3.312,-1.580,7.781
-3.264,-1.567,7.797
-3.216,-1.554,7.812
-3.168,-1.541,7.828
-3.120,-1.527,7.843
-3.072,-1.513,7.858
-3.024,-1.500,7.874
-2.976,-1.486,7.889
-2.928,-1.472,7.903
-2.880,-1.458,7.904
-2.832,-1.443,7.889
-2.784,-1.429,7.874
-2.737,-1.414,7.857
-2.689,-1.400,7.840
-2.641,-1.385,7.821
-2.594,-1.370,7.802
-2.546,-1.355,7.782
-2.499,-1.339,7.760
-2.451,-1.324,7.739
-2.404,-1.308,7.716
-2.356,-1.293,7.693
-2.309,-1.277,7.669
-2.262,-1.261,7.645
-2.214,-1.245,7.622
-2.167,-1.228,7.598
-2.120,-1.212,7.574
-2.073,-1.195,7.549
-2.026,-1.179,7.523
-1.979,-1.161,7.497
-1.932,-1.144,7.470
-1.885,-1.127,7.443
-1.839,-1.109,7.416
-1.792,-1.092,7.390
-1.745,-1.074,7.363
-1.699,-1.055,7.337
-1.652,-1.037,7.312
-1.606,-1.018,7.286
-1.560,-1.000,7.261
-1.514,-0.980,7.236
-1.468,-0.961,7.211
-1.422,-0.942,7.186
-1.376,-0.922,7.161
-1.330,-0.902,7.136
-1.285,-0.882,7.111
-1.239,-0.861,7.086
-1.194,-0.840,7.061
-1.148,-0.819,7.036
-1.103,-0.798,7.011
-1.058,-0.776,6.987
-1.013,-0.754,6.963
-0.969,-0.732,6.938
-0.924,-0.710,6.915
-0.880,-0.687,6.891
-0.835,-0.664,6.868
-0.791,-0.641,6.845
-0.747,-0.617,6.822
-0.703,-0.593,6.799
-0.660,-0.569,6.776
-0.616,-0.544,6.754
-0.573,-0.519,6.731
-0.530,-0.494,6.709
-0.487,-0.469,6.687
-0.444,-0.443,6.666
-0.402,-0.416,6.645
-0.360,-0.390,6.624
-0.318,-0.363,6.603
-0.276,-0.335,6.582
-0.234,-0.308,6.560
-0.193,-0.280,6.538
-0.152,-0.251,6.516
-0.111,-0.223,6.494
-0.071,-0.194,6.472
-0.030,-0.164,6.451
0.010,-0.134,6.430
0.050,-0.104,6.410
0.089,-0.073,6.391
0.128,-0.042,6.373
0.167,-0.011,6.354
0.205,0.021,6.335
0.244,0.053,6.317
0.281,0.086,6.298
0.319,0.119,6.280
0.356,0.152,6.262
0.393,0.186,6.246
0.429,0.220,6.229
0.465,0.255,6.213
0.501,0.290,6.196
0.536,0.325,6.178
0.571,0.361,6.160
0.605,0.397,6.141
0.639,0.434,6.122
0.672,0.471,6.103
0.705,0.508,6.084
0.738,0.546,6.065
0.770,0.584,6.048
0.802,0.623,6.031
0.833,0.662,6.015
0.863,0.701,6.000
0.893,0.741,5.985
