-4.137,-0.457,6.684
-4.037,-0.457,6.743
-3.937,-0.456,6.809
-3.837,-0.455,6.881
-3.738,-0.454,6.953
-3.638,-0.453,7.000
-3.538,-0.451,7.000
-3.438,-0.449,7.000
-3.339,-0.447,7.000
-3.239,-0.445,7.000
-3.139,-0.443,7.000
-3.039,-0.440,7.000
-2.940,-0.437,7.000
-2.840,-0.434,6.960
-2.740,-0.431,6.882
-2.640,-0.427,6.807
-2.541,-0.423,6.734
-2.441,-0.418,6.663
-2.342,-0.413,6.594
-2.242,-0.407,6.527
-2.142,-0.400,6.461
-2.043,-0.393,6.396
-1.943,-0.386,6.334
-1.844,-0.377,6.272
-1.745,-0.368,6.212
-1.645,-0.358,6.153
-1.546,-0.347,6.095
-1.447,-0.335,6.039
-1.348,-0.322,5.982
-1.249,-0.309,5.928
-1.151,-0.294,5.874
-1.052,-0.278,5.821
-0.954,-0.261,5.769
-0.856,-0.243,5.717
-0.758,-0.223,5.667
-0.660,-0.203,5.617
-0.563,-0.181,5.567
-0.466,-0.157,5.519
-0.369,-0.133,5.471
-0.273,-0.106,5.423
-0.177,-0.079,5.376
-0.082,-0.049,5.330
0.013,-0.019,5.284
0.107,0.014,5.238
0.201,0.048,5.193
0.294,0.084,5.148
0.387,0.122,5.103
0.478,0.161,5.058
0.569,0.202,5.014
0.659,0.245,4.971
0.748,0.290,4.929
0.836,0.337,4.889
0.923,0.386,4.851
1.009,0.437,4.814
1.093,0.491,4.779
1.176,0.546,4.747
1.258,0.604,4.716
1.337,0.663,4.689
1.416,0.725,4.665
1.492,0.790,4.645
1.566,0.856,4.630
1.639,0.925,4.621
1.709,0.996,4.618
1.776,1.069,4.617
1.841,1.145,4.616
1.904,1.223,4.615
1.963,1.303,4.614
2.020,1.385,4.613
2.073,1.469,4.612
2.124,1.555,4.611
2.172,1.643,4.610
2.216,1.732,4.609
2.258,1.823,4.608
2.296,1.915,4.607
2.331,2.008,4.604
2.364,2.103,4.595
2.393,2.198,4.582
2.419,2.294,4.563
2.442,2.391,4.537
2.463,2.489,4.507
2.480,2.587,4.479
2.494,2.686,4.451
2.504,2.785,4.424
2.512,2.885,4.398
2.516,2.984,4.369
2.516,3.084,4.343
2.513,3.184,4.317
2.506,3.283,4.290
2.496,3.383,4.263
2.481,3.481,4.235
2.463,3.580,4.206
2.442,3.677,4.178
2.416,3.773,4.149
2.387,3.869,4.121
2.353,3.963,4.094
2.316,4.055,4.068
2.275,4.146,4.044
2.229,4.235,4.022
2.180,4.322,4.003
2.127,4.406,3.989
2.069,4.488,3.981
2.008,4.566,3.980
1.943,4.642,3.979
1.874,4.714,3.979
1.801,4.782,3.978
1.725,4.846,3.977
1.645,4.906,3.976
1.561,4.960,3.975
1.474,5.009,3.974
1.385,5.053,3.973
1.293,5.092,3.972
1.199,5.126,3.972
1.103,5.154,3.971
1.006,5.178,3.975
0.909,5.197,3.992
0.810,5.212,4.019
0.711,5.222,4.054
0.611,5.229,4.095
0.511,5.231,4.142
0.412,5.230,4.192
0.312,5.225,4.246
0.212,5.217,4.304
0.113,5.206,4.364
0.015,5.193,4.427
-0.084,5.176,4.493
-0.182,5.157,4.562
-0.279,5.135,4.633
-0.376,5.112,4.707
-0.473,5.086,4.784
-0.568,5.059,4.864
-0.664,5.029,4.947
-0.759,4.999,5.034
-0.853,4.967,5.124
-0.947,4.933,5.220
-1.041,4.899,5.318
-1.134,4.864,5.414
-1.227,4.828,5.508
-1.320,4.791,5.601
-1.413,4.754,5.691
