0,0
0,5
0,10
0,15
0,20
0,25
0,30
0,35
0,40
0,45
0,50
0,55
0,60
0,65
0,70
0,75
0,80
0,85
0,90
0,95
0,100
0,105
0,110
0,115
0,120
0,125
0,130
0,135
0,140
0,145
0,150
0,155
0,160
0,165
0,170
0,175
0,180
0,185
0,190
0,195
0,200
0,205
0,210
0,215
0,220
0,225
0,230
0,235
0,240
0,245
0,250
0,255
0,260
0,265
0,270
0,275
0,280
0,285
0,290
0,295
0,300
0,305
0,310
0,315
3,316
7,318
11,320
15,321
19,323
23,326
27,328
31,332
33,336
37,339
39,343
38,348
35,351
32,355
29,359
26,363
23,366
19,368
15,367
13,363
15,358
17,354
19,350
22,346
22,343
18,340
14,337
12,334
8,332
3,329
0,328
0,333
0,338
0,343
0,348
0,353
0,358
0,363
0,368
0,373
0,378
0,383
0,388
0,393
0,398
0,403
0,408
0,413
0,418
0,423
0,428
0,433
0,438
0,443
0,448
0,453
0,458
0,463
0,468
0,473
0,478
0,483
0,488
0,493
0,498
0,503
0,508
1,512
6,512
11,512
16,512
21,512
26,512
31,512
36,512
41,512
46,512
51,512
56,512
61,512
66,512
71,512
76,512
81,512
86,512
91,512
96,512
101,512
106,512
111,512
116,512
121,512
126,512
131,512
136,512
141,512
146,512
151,512
156,512
161,512
166,512
171,512
176,512
181,512
186,512
191,512
196,512
201,512
206,512
211,512
216,512
221,512
226,512
231,512
236,512
241,512
246,512
251,512
256,512
261,512
266,512
271,512
276,512
281,512
286,512
291,512
296,512
301,512
306,512
311,512
316,512
321,512
326,512
331,512
336,512
341,512
346,512
351,512
356,512
361,512
366,512
371,512
376,512
381,512
384,509
384,504
384,499
384,494
384,489
384,484
384,479
384,474
384,469
384,464
384,459
384,454
384,449
384,444
384,439
384,434
384,429
384,424
384,419
384,414
384,409
384,404
384,399
384,394
384,389
384,384
384,379
384,374
384,369
384,364
384,359
384,354
384,349
384,344
384,339
384,334
384,329
384,324
384,319
384,314
384,309
384,304
384,299
384,294
384,289
384,284
384,279
384,274
384,269
384,264
384,259
384,254
384,249
384,244
384,239
384,234
384,229
384,224
384,219
384,214
384,209
384,204
384,199
384,194
384,189
384,184
384,179
384,174
384,169
384,164
384,159
384,154
384,149
383,147
380,150
377,154
376,158
372,162
369,165
366,170
363,173
360,177
362,180
363,185
364,190
362,194
359,198
356,201
354,205
349,208
345,207
342,205
339,206
341,209
342,214
339,218
336,222
334,226
333,231
330,234
326,238
323,241
319,244
322,247
323,251
320,255
321,258
323,263
320,267
317,270
312,270
308,270
305,266
303,262
303,257
302,258
302,263
299,266
295,269
292,271
288,275
286,278
283,282
280,286
278,290
275,294
273,298
271,302
270,306
266,310
264,314
261,318
258,322
256,326
253,329
250,333
246,337
244,341
241,344
237,347
234,351
231,355
233,359
232,363
228,367
224,367
221,370
217,374
214,378
212,381
209,385
207,389
204,393
202,397
198,401
195,405
193,408
190,412
187,416
183,420
179,422
175,423
170,422
165,420
161,418
158,415
154,412
150,408
147,406
143,403
139,401
135,398
131,395
127,392
123,389
119,386
116,384
112,381
108,378
104,375
100,372
96,369
93,366
89,363
85,360
81,357
78,355
74,352
70,349
66,347
62,345
59,341
55,338
52,335
50,330
49,326
49,321
50,316
52,312
54,308
57,304
60,300
62,297
65,293
68,289
69,285
69,280
72,276
75,272
77,269
80,265
83,261
86,257
89,253
92,251
96,248
99,245
103,242
106,238
109,234
112,230
115,226
117,223
121,219
120,217
116,213
113,211
112,206
107,204
104,202
99,199
95,197
91,195
87,192
84,190
81,186
82,181
86,179
90,180
94,182
98,186
102,188
106,190
110,192
114,195
118,198
122,200
124,204
127,208
129,208
132,204
135,200
138,196
141,192
143,188
146,184
148,180
149,176
152,172
155,168
157,164
161,161
164,157
164,152
167,149
171,145
174,142
177,138
181,134
184,130
187,127
190,123
193,119
196,115
198,112
201,108
204,104
207,100
209,96
212,92
215,89
218,85
221,81
224,77
227,73
229,70
232,65
234,62
238,58
238,53
240,49
244,47
247,43
250,40
253,36
257,33
261,32
266,33
270,34
274,37
278,40
282,43
285,45
289,48
293,51
297,54
301,57
305,60
308,62
312,65
316,68
320,72
324,74
327,77
331,80
335,83
338,86
342,89
346,92
350,95
354,98
358,101
361,104
365,106
369,109
373,112
377,114
381,117
384,118
384,113
384,108
384,103
384,98
384,93
384,88
384,83
384,78
384,73
384,68
384,63
384,58
384,53
384,48
384,43
384,38
384,33
384,28
384,23
384,18
384,13
384,8
384,3
382,0
377,0
372,0
367,0
362,0
357,0
352,0
347,0
342,0
337,0
332,0
327,0
322,0
317,0
312,0
307,0
302,0
297,0
296,3
292,6
287,8
283,10
279,13
275,15
271,17
267,19
263,21
258,19
254,17
250,14
247,11
243,11
240,14
238,18
234,22
231,26
227,27
223,25
222,21
223,16
226,12
228,9
231,5
234,1
231,0
226,0
221,0
216,0
211,0
206,0
201,0
196,0
191,0
186,0
181,0
176,0
171,0
166,0
161,0
156,0
151,0
146,0
141,0
136,0
131,0
126,0
121,0
116,0
111,0
106,0
101,0
96,0
91,0
86,0
81,0
76,0
71,0
66,0
61,0
56,0
51,0
46,0
41,0
36,0
31,0
26,0
21,0
16,0
11,0
6,0
1,0
