-3.485,-0.806,7.000
-3.386,-0.805,7.000
-3.286,-0.803,7.000
-3.186,-0.801,7.000
-3.086,-0.797,7.000
-2.986,-0.792,7.000
-2.887,-0.787,7.000
-2.787,-0.781,7.000
-2.687,-0.775,7.000
-2.588,-0.768,7.000
-2.488,-0.761,7.000
-2.389,-0.753,7.000
-2.289,-0.744,7.000
-2.190,-0.735,7.000
-2.090,-0.725,7.000
-1.991,-0.714,7.000
-1.892,-0.702,7.000
-1.793,-0.689,7.000
-1.694,-0.676,7.000
-1.595,-0.661,7.000
-1.496,-0.646,6.934
-1.398,-0.630,6.863
-1.300,-0.612,6.794
-1.202,-0.593,6.725
-1.104,-0.573,6.656
-1.006,-0.552,6.588
-0.909,-0.530,6.522
-0.812,-0.506,6.456
-0.715,-0.481,6.392
-0.619,-0.455,6.328
-0.523,-0.427,6.265
-0.427,-0.398,6.203
-0.333,-0.367,6.142
-0.238,-0.334,6.081
-0.144,-0.300,6.022
-0.051,-0.264,5.963
0.042,-0.227,5.904
0.133,-0.188,5.846
0.224,-0.147,5.789
0.315,-0.104,5.733
0.404,-0.059,5.678
0.492,-0.013,5.622
0.580,0.036,5.565
0.666,0.086,5.510
0.751,0.139,5.456
0.835,0.193,5.403
0.917,0.250,5.353
0.998,0.308,5.306
1.077,0.369,5.263
1.155,0.432,5.224
1.230,0.497,5.189
1.304,0.564,5.158
1.375,0.634,5.133
1.445,0.706,5.114
1.511,0.780,5.105
1.575,0.857,5.100
1.636,0.936,5.097
1.694,1.018,5.094
1.748,1.101,5.092
1.800,1.187,5.085
1.848,1.274,5.075
1.893,1.363,5.061
1.935,1.454,5.044
1.974,1.546,5.026
2.009,1.640,5.004
2.041,1.734,4.979
2.070,1.830,4.952
2.095,1.926,4.922
2.117,2.024,4.890
2.136,2.122,4.855
2.151,2.220,4.818
2.163,2.320,4.779
2.171,2.419,4.737
2.176,2.519,4.693
2.177,2.619,4.649
2.174,2.719,4.604
2.168,2.818,4.558
2.157,2.918,4.512
2.143,3.016,4.466
2.125,3.115,4.420
2.103,3.212,4.374
2.077,3.308,4.329
2.047,3.404,4.284
2.013,3.497,4.240
1.974,3.589,4.197
1.932,3.680,4.155
1.884,3.768,4.115
1.833,3.853,4.078
1.777,3.936,4.044
1.717,4.016,4.013
1.653,4.092,3.987
1.585,4.165,3.965
1.512,4.234,3.948
1.436,4.298,3.936
1.355,4.357,3.930
1.272,4.411,3.926
1.184,4.460,3.925
1.094,4.503,3.924
1.001,4.540,3.934
0.907,4.572,3.956
0.810,4.598,3.988
0.713,4.619,4.028
0.614,4.636,4.076
0.515,4.648,4.129
0.416,4.655,4.186
0.316,4.658,4.247
0.216,4.658,4.312
0.116,4.653,4.380
0.017,4.645,4.452
-0.083,4.634,4.526
-0.181,4.619,4.603
-0.280,4.602,4.684
-0.378,4.582,4.768
-0.475,4.560,4.856
-0.572,4.535,4.947
-0.668,4.508,5.043
-0.764,4.480,5.143
-0.859,4.450,5.247
-0.953,4.418,5.356
-1.048,4.385,5.471
-1.142,4.352,5.591
-1.235,4.317,5.717
-1.329,4.282,5.850
-1.422,4.246,5.989
-1.515,4.210,6.136
-1.608,4.174,6.291
-1.701,4.138,6.281
-1.795,4.102,6.151
-1.888,4.067,6.030
-1.982,4.033,5.917
-2.076,3.999,5.811
-2.170,3.967,5.713
-2.265,3.935,5.621
-2.361,3.906,5.537
-2.456,3.877,5.460
-2.553,3.851,5.392
-2.650,3.827,5.332
-2.747,3.805,5.281
-2.845,3.786,5.242
-2.944,3.770,5.213
-3.043,3.757,5.195
-3.142,3.747,5.191
-3.242,3.740,5.188
-3.341,3.738,5.187
-3.441,3.739,5.185
-3.541,3.744,5.190
-3.641,3.752,5.206
-3.740,3.763,5.233
-3.839,3.777,5.272
-3.937,3.793,5.322
-4.035,3.812,5.382
-4.133,3.833,5.452
-4.230,3.856,5.531
-4.327,3.880,5.620
-4.423,3.906,5.719
-4.519,3.933,5.827
-4.615,3.961,5.946
-4.711,3.989,6.074
-4.807,4.017,6.037
-4.903,4.046,5.875
-4.998,4.075,5.723
-5.094,4.103,5.579
-5.190,4.130,5.444
-5.286,4.157,5.315
-5.383,4.183,5.193
-5.480,4.207,5.077
-5.577,4.230,4.967
-5.674,4.251,4.863
-5.772,4.270,4.762
-5.871,4.287,4.667
-5.970,4.301,4.576
-6.069,4.313,4.488
-6.168,4.321,4.404
-6.268,4.326,4.323
-6.368,4.328,4.246
-6.468,4.326,4.173
-6.567,4.320,4.103
-6.667,4.310,4.039
